state,longitude,latitude,risk,pixel_area_sqkm
Meghalaya,91.6843,25.71652,0.067024134,0.008971809
Meghalaya,91.686104,25.71652,0.067024134,0.008971809
Meghalaya,91.687,25.71652,0.067024134,0.008971809
Meghalaya,91.6897,25.71652,0.067024134,0.008971809
Meghalaya,91.69059,25.71652,0.067024134,0.008971809
Meghalaya,91.69149,25.71652,0.05677855,0.008971809
Meghalaya,91.69239,25.71652,0.05677855,0.008971809
Meghalaya,90.78868,25.715622,0.059645448,0.008971875
Meghalaya,91.00967,25.715622,0.08793839,0.008971875
Meghalaya,91.02584,25.715622,0.62512386,0.008971875
Meghalaya,91.03303,25.715622,0.06811047,0.008971875
Meghalaya,91.04201,25.715622,0.6250021,0.008971875
Meghalaya,91.04291,25.715622,0.6250021,0.008971875
Meghalaya,91.05728,25.715622,0.064965844,0.008971875
Meghalaya,91.06267,25.715622,0.09167561,0.008971875
Meghalaya,91.10938,25.715622,0.08182519,0.008971875
Meghalaya,91.112976,25.715622,0.08182519,0.008971875
Meghalaya,91.11657,25.715622,0.09945605,0.008971875
Meghalaya,91.11836,25.715622,0.09945605,0.008971875
Meghalaya,91.12466,25.715622,0.09945605,0.008971875
Meghalaya,91.12555,25.715622,0.09945605,0.008971875
Meghalaya,91.13184,25.715622,0.09945605,0.008971875
Meghalaya,91.13723,25.715622,0.09553933,0.008971875
Meghalaya,91.17406,25.715622,0.62238324,0.008971875
Meghalaya,91.17496,25.715622,0.62238324,0.008971875
Meghalaya,91.19113,25.715622,0.622447,0.008971875
Meghalaya,91.20101,25.715622,0.0953024,0.008971875
Meghalaya,91.20191,25.715622,0.0953024,0.008971875
Meghalaya,91.21179,25.715622,0.10386498,0.008971875
Meghalaya,91.224365,25.715622,0.10499999,0.008971875
Meghalaya,91.307014,25.715622,0.09137491,0.008971875
Meghalaya,91.30791,25.715622,0.09137491,0.008971875
Meghalaya,91.338455,25.715622,0.6238846,0.008971875
Meghalaya,91.368095,25.715622,0.62414163,0.008971875
Meghalaya,91.368996,25.715622,0.62414163,0.008971875
Meghalaya,91.41481,25.715622,0.62288415,0.008971875
Meghalaya,91.50823,25.715622,0.61900854,0.008971875
Meghalaya,91.512726,25.715622,0.08931513,0.008971875
Meghalaya,91.54417,25.715622,0.08032106,0.008971875
Meghalaya,91.54507,25.715622,0.08032106,0.008971875
Meghalaya,91.54596,25.715622,0.08032106,0.008971875
Meghalaya,91.56123,25.715622,0.078757524,0.008971875
Meghalaya,91.56213,25.715622,0.078757524,0.008971875
Meghalaya,91.655556,25.715622,0.61849827,0.008971875
Meghalaya,91.656456,25.715622,0.61849827,0.008971875
Meghalaya,91.66903,25.715622,0.063449204,0.008971875
Meghalaya,91.66993,25.715622,0.063449204,0.008971875
Meghalaya,91.67083,25.715622,0.063449204,0.008971875
Meghalaya,91.67173,25.715622,0.063449204,0.008971875
Meghalaya,91.67712,25.715622,0.61875445,0.008971875
Meghalaya,91.67802,25.715622,0.61875445,0.008971875
Meghalaya,91.68161,25.715622,0.61875445,0.008971875
Meghalaya,91.68251,25.715622,0.067024134,0.008971875
Meghalaya,91.6834,25.715622,0.067024134,0.008971875
Meghalaya,91.6843,25.715622,0.067024134,0.008971875
Meghalaya,91.686104,25.715622,0.067024134,0.008971875
Meghalaya,91.69239,25.715622,0.05677855,0.008971875
Meghalaya,90.87222,25.714724,0.052631076,0.008971942
Meghalaya,91.03123,25.714724,0.06811047,0.008971942
Meghalaya,91.03751,25.714724,0.6250021,0.008971942
Meghalaya,91.038414,25.714724,0.6250021,0.008971942
Meghalaya,91.06357,25.714724,0.09167561,0.008971942
Meghalaya,91.06447,25.714724,0.09167561,0.008971942
Meghalaya,91.080635,25.714724,0.6249695,0.008971942
Meghalaya,91.091415,25.714724,0.62497795,0.008971942
Meghalaya,91.10848,25.714724,0.08182519,0.008971942
Meghalaya,91.10938,25.714724,0.08182519,0.008971942
Meghalaya,91.11028,25.714724,0.08182519,0.008971942
Meghalaya,91.11567,25.714724,0.08182519,0.008971942
Meghalaya,91.11657,25.714724,0.09945605,0.008971942
Meghalaya,91.11747,25.714724,0.09945605,0.008971942
Meghalaya,91.11836,25.714724,0.09945605,0.008971942
Meghalaya,91.1534,25.714724,0.07448819,0.008971942
Meghalaya,91.1552,25.714724,0.07448819,0.008971942
Meghalaya,91.16867,25.714724,0.6233186,0.008971942
Meghalaya,91.16957,25.714724,0.6233186,0.008971942
Meghalaya,91.18574,25.714724,0.06344141,0.008971942
Meghalaya,91.20101,25.714724,0.0953024,0.008971942
Meghalaya,91.22886,25.714724,0.10499999,0.008971942
Meghalaya,91.246826,25.714724,0.623994,0.008971942
Meghalaya,91.28815,25.714724,0.0899512,0.008971942
Meghalaya,91.3133,25.714724,0.09137491,0.008971942
Meghalaya,91.32138,25.714724,0.62351876,0.008971942
Meghalaya,91.32408,25.714724,0.62357974,0.008971942
Meghalaya,91.324974,25.714724,0.62357974,0.008971942
Meghalaya,91.337555,25.714724,0.6238846,0.008971942
Meghalaya,91.33935,25.714724,0.6238846,0.008971942
Meghalaya,91.35283,25.714724,0.6228072,0.008971942
Meghalaya,91.37079,25.714724,0.62414163,0.008971942
Meghalaya,91.41391,25.714724,0.62288415,0.008971942
Meghalaya,91.41571,25.714724,0.62288415,0.008971942
Meghalaya,91.4166,25.714724,0.62288415,0.008971942
Meghalaya,91.43726,25.714724,0.09400544,0.008971942
Meghalaya,91.50464,25.714724,0.61900854,0.008971942
Meghalaya,91.50554,25.714724,0.61900854,0.008971942
Meghalaya,91.50644,25.714724,0.61900854,0.008971942
Meghalaya,91.5262,25.714724,0.06896423,0.008971942
Meghalaya,91.54417,25.714724,0.08032106,0.008971942
Meghalaya,91.56123,25.714724,0.078757524,0.008971942
Meghalaya,91.65466,25.714724,0.61913854,0.008971942
Meghalaya,91.67802,25.714724,0.61875445,0.008971942
Meghalaya,91.67981,25.714724,0.61875445,0.008971942
Meghalaya,91.68071,25.714724,0.61875445,0.008971942
Meghalaya,91.68161,25.714724,0.61875445,0.008971942
Meghalaya,91.68251,25.714724,0.067024134,0.008971942
Meghalaya,91.6834,25.714724,0.067024134,0.008971942
Meghalaya,91.6843,25.714724,0.067024134,0.008971942
Meghalaya,91.6852,25.714724,0.067024134,0.008971942
Meghalaya,91.686104,25.714724,0.067024134,0.008971942
Meghalaya,91.69239,25.714724,0.05677855,0.008971942
Meghalaya,90.80036,25.713825,0.06952908,0.008972008
Meghalaya,90.98272,25.713825,0.62283736,0.008972008
Meghalaya,91.02314,25.713825,0.62512386,0.008972008
Meghalaya,91.029434,25.713825,0.06811047,0.008972008
Meghalaya,91.04381,25.713825,0.6250021,0.008972008
Meghalaya,91.06447,25.713825,0.09167561,0.008972008
Meghalaya,91.08333,25.713825,0.6249695,0.008972008
Meghalaya,91.090515,25.713825,0.62497795,0.008972008
Meghalaya,91.091415,25.713825,0.62497795,0.008972008
Meghalaya,91.092316,25.713825,0.62497795,0.008972008
Meghalaya,91.101295,25.713825,0.6245794,0.008972008
Meghalaya,91.102196,25.713825,0.6245794,0.008972008
Meghalaya,91.10489,25.713825,0.6245794,0.008972008
Meghalaya,91.10579,25.713825,0.6245794,0.008972008
Meghalaya,91.10848,25.713825,0.08182519,0.008972008
Meghalaya,91.12914,25.713825,0.09945605,0.008972008
Meghalaya,91.14532,25.713825,0.09553933,0.008972008
Meghalaya,91.17046,25.713825,0.62238324,0.008972008
Meghalaya,91.171364,25.713825,0.62238324,0.008972008
Meghalaya,91.214485,25.713825,0.10386498,0.008972008
Meghalaya,91.30791,25.713825,0.09137491,0.008972008
Meghalaya,91.30881,25.713825,0.09137491,0.008972008
Meghalaya,91.31869,25.713825,0.62351876,0.008972008
Meghalaya,91.33486,25.713825,0.6238846,0.008972008
Meghalaya,91.335754,25.713825,0.6238846,0.008972008
Meghalaya,91.336655,25.713825,0.6238846,0.008972008
Meghalaya,91.337555,25.713825,0.6238846,0.008972008
Meghalaya,91.338455,25.713825,0.6238846,0.008972008
Meghalaya,91.33935,25.713825,0.6238846,0.008972008
Meghalaya,91.34025,25.713825,0.6238846,0.008972008
Meghalaya,91.35103,25.713825,0.6228072,0.008972008
Meghalaya,91.35193,25.713825,0.6228072,0.008972008
Meghalaya,91.368095,25.713825,0.62414163,0.008972008
Meghalaya,91.368996,25.713825,0.62414163,0.008972008
Meghalaya,91.369896,25.713825,0.62414163,0.008972008
Meghalaya,91.37079,25.713825,0.62414163,0.008972008
Meghalaya,91.40942,25.713825,0.62313384,0.008972008
Meghalaya,91.41032,25.713825,0.62313384,0.008972008
Meghalaya,91.41122,25.713825,0.62313384,0.008972008
Meghalaya,91.41301,25.713825,0.62288415,0.008972008
Meghalaya,91.41391,25.713825,0.62288415,0.008972008
Meghalaya,91.41481,25.713825,0.62288415,0.008972008
Meghalaya,91.429184,25.713825,0.6233169,0.008972008
Meghalaya,91.50554,25.713825,0.61900854,0.008972008
Meghalaya,91.50644,25.713825,0.61900854,0.008972008
Meghalaya,91.53967,25.713825,0.08032106,0.008972008
Meghalaya,91.58099,25.713825,0.6180555,0.008972008
Meghalaya,91.65017,25.713825,0.61913854,0.008972008
Meghalaya,91.67712,25.713825,0.61875445,0.008972008
Meghalaya,91.67802,25.713825,0.61875445,0.008972008
Meghalaya,91.68071,25.713825,0.61875445,0.008972008
Meghalaya,91.68161,25.713825,0.61875445,0.008972008
Meghalaya,91.6843,25.713825,0.067024134,0.008972008
Meghalaya,91.686104,25.713825,0.067024134,0.008972008
Meghalaya,91.687,25.713825,0.067024134,0.008972008
Meghalaya,90.782394,25.712927,0.062463634,0.008972074
Meghalaya,90.87672,25.712927,0.055174086,0.008972074
Meghalaya,90.87852,25.712927,0.055174086,0.008972074
Meghalaya,91.02314,25.712927,0.62512386,0.008972074
Meghalaya,91.02673,25.712927,0.06811047,0.008972074
Meghalaya,91.08962,25.712927,0.62497795,0.008972074
Meghalaya,91.091415,25.712927,0.62497795,0.008972074
Meghalaya,91.092316,25.712927,0.62497795,0.008972074
Meghalaya,91.10489,25.712927,0.6245794,0.008972074
Meghalaya,91.22077,25.712927,0.10499999,0.008972074
Meghalaya,91.23874,25.712927,0.6241768,0.008972074
Meghalaya,91.26479,25.712927,0.086957864,0.008972074
Meghalaya,91.265686,25.712927,0.086957864,0.008972074
Meghalaya,91.26659,25.712927,0.086957864,0.008972074
Meghalaya,91.27287,25.712927,0.081394374,0.008972074
Meghalaya,91.27377,25.712927,0.081394374,0.008972074
Meghalaya,91.31959,25.712927,0.62351876,0.008972074
Meghalaya,91.32049,25.712927,0.62351876,0.008972074
Meghalaya,91.32138,25.712927,0.62351876,0.008972074
Meghalaya,91.33486,25.712927,0.6238846,0.008972074
Meghalaya,91.337555,25.712927,0.6238846,0.008972074
Meghalaya,91.338455,25.712927,0.6238846,0.008972074
Meghalaya,91.33935,25.712927,0.6238846,0.008972074
Meghalaya,91.34025,25.712927,0.6238846,0.008972074
Meghalaya,91.34115,25.712927,0.6231522,0.008972074
Meghalaya,91.34205,25.712927,0.6231522,0.008972074
Meghalaya,91.35013,25.712927,0.6228072,0.008972074
Meghalaya,91.368095,25.712927,0.62414163,0.008972074
Meghalaya,91.368996,25.712927,0.62414163,0.008972074
Meghalaya,91.369896,25.712927,0.62414163,0.008972074
Meghalaya,91.40942,25.712927,0.62313384,0.008972074
Meghalaya,91.41032,25.712927,0.62313384,0.008972074
Meghalaya,91.41122,25.712927,0.62313384,0.008972074
Meghalaya,91.41212,25.712927,0.62313384,0.008972074
Meghalaya,91.41301,25.712927,0.62288415,0.008972074
Meghalaya,91.41391,25.712927,0.62288415,0.008972074
Meghalaya,91.41481,25.712927,0.62288415,0.008972074
Meghalaya,91.429184,25.712927,0.6233169,0.008972074
Meghalaya,91.503746,25.712927,0.61900854,0.008972074
Meghalaya,91.64927,25.712927,0.61913854,0.008972074
Meghalaya,91.65017,25.712927,0.61913854,0.008972074
Meghalaya,91.66005,25.712927,0.61849827,0.008972074
Meghalaya,91.66095,25.712927,0.61849827,0.008972074
Meghalaya,91.66184,25.712927,0.61849827,0.008972074
Meghalaya,91.68071,25.712927,0.61875445,0.008972074
Meghalaya,91.01685,25.712029,0.08793839,0.008972141
Meghalaya,91.019554,25.712029,0.62512386,0.008972141
Meghalaya,91.02045,25.712029,0.62512386,0.008972141
Meghalaya,91.02673,25.712029,0.06811047,0.008972141
Meghalaya,91.05548,25.712029,0.064965844,0.008972141
Meghalaya,91.091415,25.712029,0.62497795,0.008972141
Meghalaya,91.092316,25.712029,0.62497795,0.008972141
Meghalaya,91.10489,25.712029,0.6245794,0.008972141
Meghalaya,91.13813,25.712029,0.09553933,0.008972141
Meghalaya,91.22077,25.712029,0.10499999,0.008972141
Meghalaya,91.23874,25.712029,0.6241768,0.008972141
Meghalaya,91.26479,25.712029,0.086957864,0.008972141
Meghalaya,91.265686,25.712029,0.086957864,0.008972141
Meghalaya,91.26659,25.712029,0.086957864,0.008972141
Meghalaya,91.26749,25.712029,0.086957864,0.008972141
Meghalaya,91.27377,25.712029,0.081394374,0.008972141
Meghalaya,91.31959,25.712029,0.62351876,0.008972141
Meghalaya,91.32049,25.712029,0.62351876,0.008972141
Meghalaya,91.32138,25.712029,0.62351876,0.008972141
Meghalaya,91.33486,25.712029,0.6238846,0.008972141
Meghalaya,91.337555,25.712029,0.6238846,0.008972141
Meghalaya,91.338455,25.712029,0.6238846,0.008972141
Meghalaya,91.33935,25.712029,0.6238846,0.008972141
Meghalaya,91.34025,25.712029,0.6238846,0.008972141
Meghalaya,91.34115,25.712029,0.6231522,0.008972141
Meghalaya,91.34205,25.712029,0.6231522,0.008972141
Meghalaya,91.41032,25.712029,0.62313384,0.008972141
Meghalaya,91.41122,25.712029,0.62313384,0.008972141
Meghalaya,91.41212,25.712029,0.62313384,0.008972141
Meghalaya,91.41301,25.712029,0.62288415,0.008972141
Meghalaya,91.41391,25.712029,0.62288415,0.008972141
Meghalaya,91.44176,25.712029,0.6236218,0.008972141
Meghalaya,91.503746,25.712029,0.61900854,0.008972141
Meghalaya,91.603455,25.712029,0.08703763,0.008972141
Meghalaya,91.64927,25.712029,0.61913854,0.008972141
Meghalaya,91.65017,25.712029,0.61913854,0.008972141
Meghalaya,91.65736,25.712029,0.61849827,0.008972141
Meghalaya,91.66095,25.712029,0.61849827,0.008972141
Meghalaya,91.66184,25.712029,0.61849827,0.008972141
Meghalaya,91.68071,25.712029,0.61875445,0.008972141
Meghalaya,90.85067,25.71113,0.62448925,0.008972207
Meghalaya,90.85875,25.71113,0.052631076,0.008972207
Meghalaya,90.86953,25.71113,0.052631076,0.008972207
Meghalaya,90.87043,25.71113,0.052631076,0.008972207
Meghalaya,90.88031,25.71113,0.055174086,0.008972207
Meghalaya,91.02584,25.71113,0.62512386,0.008972207
Meghalaya,91.05369,25.71113,0.064965844,0.008972207
Meghalaya,91.060875,25.71113,0.064965844,0.008972207
Meghalaya,91.092316,25.71113,0.62497795,0.008972207
Meghalaya,91.093216,25.71113,0.62497795,0.008972207
Meghalaya,91.103096,25.71113,0.6245794,0.008972207
Meghalaya,91.10399,25.71113,0.6245794,0.008972207
Meghalaya,91.10489,25.71113,0.6245794,0.008972207
Meghalaya,91.13723,25.71113,0.09553933,0.008972207
Meghalaya,91.13813,25.71113,0.09553933,0.008972207
Meghalaya,91.1498,25.71113,0.09553933,0.008972207
Meghalaya,91.204605,25.71113,0.0953024,0.008972207
Meghalaya,91.205505,25.71113,0.0953024,0.008972207
Meghalaya,91.21987,25.71113,0.10499999,0.008972207
Meghalaya,91.22077,25.71113,0.10499999,0.008972207
Meghalaya,91.225266,25.71113,0.10499999,0.008972207
Meghalaya,91.226166,25.71113,0.10499999,0.008972207
Meghalaya,91.22706,25.71113,0.10499999,0.008972207
Meghalaya,91.22796,25.71113,0.10499999,0.008972207
Meghalaya,91.24054,25.71113,0.6241768,0.008972207
Meghalaya,91.26659,25.71113,0.086957864,0.008972207
Meghalaya,91.296234,25.71113,0.09697194,0.008972207
Meghalaya,91.29713,25.71113,0.09697194,0.008972207
Meghalaya,91.31869,25.71113,0.62351876,0.008972207
Meghalaya,91.31959,25.71113,0.62351876,0.008972207
Meghalaya,91.336655,25.71113,0.6238846,0.008972207
Meghalaya,91.33935,25.71113,0.6238846,0.008972207
Meghalaya,91.34025,25.71113,0.6238846,0.008972207
Meghalaya,91.34115,25.71113,0.6231522,0.008972207
Meghalaya,91.34205,25.71113,0.6231522,0.008972207
Meghalaya,91.40942,25.71113,0.62313384,0.008972207
Meghalaya,91.439964,25.71113,0.6236218,0.008972207
Meghalaya,91.44086,25.71113,0.6236218,0.008972207
Meghalaya,91.44176,25.71113,0.6236218,0.008972207
Meghalaya,91.65017,25.71113,0.61913854,0.008972207
Meghalaya,91.65736,25.71113,0.61849827,0.008972207
Meghalaya,91.67712,25.71113,0.61875445,0.008972207
Meghalaya,91.67802,25.71113,0.61875445,0.008972207
Meghalaya,91.67892,25.71113,0.61875445,0.008972207
Meghalaya,91.67981,25.71113,0.61875445,0.008972207
Meghalaya,91.00338,25.710232,0.6255247,0.008972273
Meghalaya,91.01506,25.710232,0.08793839,0.008972273
Meghalaya,91.060875,25.710232,0.064965844,0.008972273
Meghalaya,91.06536,25.710232,0.09167561,0.008972273
Meghalaya,91.103096,25.710232,0.6245794,0.008972273
Meghalaya,91.10399,25.710232,0.6245794,0.008972273
Meghalaya,91.10489,25.710232,0.6245794,0.008972273
Meghalaya,91.10579,25.710232,0.6245794,0.008972273
Meghalaya,91.13723,25.710232,0.09553933,0.008972273
Meghalaya,91.16688,25.710232,0.6233186,0.008972273
Meghalaya,91.16777,25.710232,0.6233186,0.008972273
Meghalaya,91.19023,25.710232,0.622447,0.008972273
Meghalaya,91.203705,25.710232,0.0953024,0.008972273
Meghalaya,91.204605,25.710232,0.0953024,0.008972273
Meghalaya,91.2082,25.710232,0.10386498,0.008972273
Meghalaya,91.22976,25.710232,0.10499999,0.008972273
Meghalaya,91.23065,25.710232,0.10499999,0.008972273
Meghalaya,91.234245,25.710232,0.6241768,0.008972273
Meghalaya,91.235146,25.710232,0.6241768,0.008972273
Meghalaya,91.26659,25.710232,0.086957864,0.008972273
Meghalaya,91.26749,25.710232,0.086957864,0.008972273
Meghalaya,91.26839,25.710232,0.086957864,0.008972273
Meghalaya,91.29713,25.710232,0.09697194,0.008972273
Meghalaya,91.33935,25.710232,0.6238846,0.008972273
Meghalaya,91.34025,25.710232,0.6238846,0.008972273
Meghalaya,91.34115,25.710232,0.6231522,0.008972273
Meghalaya,91.439964,25.710232,0.6236218,0.008972273
Meghalaya,91.44086,25.710232,0.6236218,0.008972273
Meghalaya,91.492065,25.710232,0.04370523,0.008972273
Meghalaya,91.50015,25.710232,0.06845659,0.008972273
Meghalaya,91.51811,25.710232,0.08931513,0.008972273
Meghalaya,91.53069,25.710232,0.0601504,0.008972273
Meghalaya,91.65376,25.710232,0.61913854,0.008972273
Meghalaya,91.65466,25.710232,0.61913854,0.008972273
Meghalaya,91.656456,25.710232,0.61849827,0.008972273
Meghalaya,91.65736,25.710232,0.61849827,0.008972273
Meghalaya,91.68161,25.710232,0.61875445,0.008972273
Meghalaya,91.68251,25.710232,0.067024134,0.008972273
Meghalaya,91.69239,25.710232,0.05677855,0.008972273
Meghalaya,90.90906,25.709333,0.055177633,0.008972339
Meghalaya,91.00248,25.709333,0.08484726,0.008972339
Meghalaya,91.00338,25.709333,0.08484726,0.008972339
Meghalaya,91.01416,25.709333,0.08365615,0.008972339
Meghalaya,91.03033,25.709333,0.6212964,0.008972339
Meghalaya,91.0456,25.709333,0.053535674,0.008972339
Meghalaya,91.08603,25.709333,0.0967396,0.008972339
Meghalaya,91.101295,25.709333,0.62479156,0.008972339
Meghalaya,91.102196,25.709333,0.62479156,0.008972339
Meghalaya,91.103096,25.709333,0.62479156,0.008972339
Meghalaya,91.10399,25.709333,0.62479156,0.008972339
Meghalaya,91.10489,25.709333,0.62479156,0.008972339
Meghalaya,91.11926,25.709333,0.08689584,0.008972339
Meghalaya,91.12466,25.709333,0.08689584,0.008972339
Meghalaya,91.19023,25.709333,0.080688074,0.008972339
Meghalaya,91.203705,25.709333,0.6241159,0.008972339
Meghalaya,91.204605,25.709333,0.6241159,0.008972339
Meghalaya,91.22976,25.709333,0.10386498,0.008972339
Meghalaya,91.23065,25.709333,0.10386498,0.008972339
Meghalaya,91.23155,25.709333,0.10386498,0.008972339
Meghalaya,91.23784,25.709333,0.6241768,0.008972339
Meghalaya,91.24054,25.709333,0.6241768,0.008972339
Meghalaya,91.26659,25.709333,0.62307394,0.008972339
Meghalaya,91.26839,25.709333,0.62307394,0.008972339
Meghalaya,91.29803,25.709333,0.62399113,0.008972339
Meghalaya,91.29893,25.709333,0.62399113,0.008972339
Meghalaya,91.33486,25.709333,0.62399113,0.008972339
Meghalaya,91.33935,25.709333,0.62399113,0.008972339
Meghalaya,91.34025,25.709333,0.62399113,0.008972339
Meghalaya,91.34115,25.709333,0.6230884,0.008972339
Meghalaya,91.34205,25.709333,0.6230884,0.008972339
Meghalaya,91.34564,25.709333,0.6230884,0.008972339
Meghalaya,91.37079,25.709333,0.62418914,0.008972339
Meghalaya,91.50015,25.709333,0.05052237,0.008972339
Meghalaya,91.54955,25.709333,0.05749731,0.008972339
Meghalaya,91.61873,25.709333,0.61852527,0.008972339
Meghalaya,91.68161,25.709333,0.6190746,0.008972339
Meghalaya,91.68251,25.709333,0.6177935,0.008972339
Meghalaya,91.6834,25.709333,0.6177935,0.008972339
Meghalaya,91.69239,25.709333,0.6176351,0.008972339
Meghalaya,90.7797,25.708435,0.059645448,0.008972405
Meghalaya,90.84708,25.708435,0.06965586,0.008972405
Meghalaya,90.87402,25.708435,0.06376521,0.008972405
Meghalaya,90.88211,25.708435,0.06376521,0.008972405
Meghalaya,91.102196,25.708435,0.62479156,0.008972405
Meghalaya,91.103096,25.708435,0.62479156,0.008972405
Meghalaya,91.10399,25.708435,0.62479156,0.008972405
Meghalaya,91.10489,25.708435,0.62479156,0.008972405
Meghalaya,91.14891,25.708435,0.09134562,0.008972405
Meghalaya,91.16058,25.708435,0.092154905,0.008972405
Meghalaya,91.16148,25.708435,0.62313557,0.008972405
Meghalaya,91.16508,25.708435,0.62313557,0.008972405
Meghalaya,91.202805,25.708435,0.6241159,0.008972405
Meghalaya,91.203705,25.708435,0.6241159,0.008972405
Meghalaya,91.29713,25.708435,0.62399113,0.008972405
Meghalaya,91.29803,25.708435,0.62399113,0.008972405
Meghalaya,91.29893,25.708435,0.62399113,0.008972405
Meghalaya,91.33486,25.708435,0.62399113,0.008972405
Meghalaya,91.33935,25.708435,0.62399113,0.008972405
Meghalaya,91.34115,25.708435,0.6230884,0.008972405
Meghalaya,91.34205,25.708435,0.6230884,0.008972405
Meghalaya,91.40044,25.708435,0.07259355,0.008972405
Meghalaya,91.51811,25.708435,0.61504334,0.008972405
Meghalaya,91.61873,25.708435,0.61852527,0.008972405
Meghalaya,91.62052,25.708435,0.6196774,0.008972405
Meghalaya,91.62142,25.708435,0.6196774,0.008972405
Meghalaya,91.63849,25.708435,0.08454987,0.008972405
Meghalaya,91.68251,25.708435,0.6177935,0.008972405
Meghalaya,91.6834,25.708435,0.6177935,0.008972405
Meghalaya,91.69149,25.708435,0.6176351,0.008972405
Meghalaya,90.7797,25.707537,0.059645448,0.008972472
Meghalaya,90.84708,25.707537,0.06965586,0.008972472
Meghalaya,90.87402,25.707537,0.06376521,0.008972472
Meghalaya,91.00338,25.707537,0.08484726,0.008972472
Meghalaya,91.03033,25.707537,0.6212964,0.008972472
Meghalaya,91.06447,25.707537,0.09417711,0.008972472
Meghalaya,91.08333,25.707537,0.0967396,0.008972472
Meghalaya,91.102196,25.707537,0.62479156,0.008972472
Meghalaya,91.103096,25.707537,0.62479156,0.008972472
Meghalaya,91.10399,25.707537,0.62479156,0.008972472
Meghalaya,91.14711,25.707537,0.09134562,0.008972472
Meghalaya,91.14801,25.707537,0.09134562,0.008972472
Meghalaya,91.16058,25.707537,0.092154905,0.008972472
Meghalaya,91.16148,25.707537,0.62313557,0.008972472
Meghalaya,91.203705,25.707537,0.6241159,0.008972472
Meghalaya,91.235146,25.707537,0.6241768,0.008972472
Meghalaya,91.236946,25.707537,0.6241768,0.008972472
Meghalaya,91.24054,25.707537,0.6241768,0.008972472
Meghalaya,91.24143,25.707537,0.6241768,0.008972472
Meghalaya,91.29713,25.707537,0.62399113,0.008972472
Meghalaya,91.29803,25.707537,0.62399113,0.008972472
Meghalaya,91.33486,25.707537,0.62399113,0.008972472
Meghalaya,91.34115,25.707537,0.6230884,0.008972472
Meghalaya,91.41481,25.707537,0.065473445,0.008972472
Meghalaya,91.501045,25.707537,0.05052237,0.008972472
Meghalaya,91.51811,25.707537,0.61504334,0.008972472
Meghalaya,91.51901,25.707537,0.61504334,0.008972472
Meghalaya,91.61783,25.707537,0.61852527,0.008972472
Meghalaya,91.61873,25.707537,0.61852527,0.008972472
Meghalaya,91.61962,25.707537,0.6196774,0.008972472
Meghalaya,91.62052,25.707537,0.6196774,0.008972472
Meghalaya,91.62142,25.707537,0.6196774,0.008972472
Meghalaya,91.69059,25.707537,0.6177935,0.008972472
Meghalaya,91.69149,25.707537,0.6176351,0.008972472
Meghalaya,91.69688,25.707537,0.6176351,0.008972472
Meghalaya,90.7788,25.70664,0.059645448,0.008972538
Meghalaya,90.845276,25.70664,0.076905705,0.008972538
Meghalaya,90.846176,25.70664,0.076905705,0.008972538
Meghalaya,90.84887,25.70664,0.06965586,0.008972538
Meghalaya,90.87762,25.70664,0.06376521,0.008972538
Meghalaya,91.00338,25.70664,0.08484726,0.008972538
Meghalaya,91.00967,25.70664,0.08365615,0.008972538
Meghalaya,91.01596,25.70664,0.08365615,0.008972538
Meghalaya,91.01685,25.70664,0.08365615,0.008972538
Meghalaya,91.082436,25.70664,0.0967396,0.008972538
Meghalaya,91.08333,25.70664,0.0967396,0.008972538
Meghalaya,91.103096,25.70664,0.62479156,0.008972538
Meghalaya,91.10399,25.70664,0.62479156,0.008972538
Meghalaya,91.10489,25.70664,0.62479156,0.008972538
Meghalaya,91.12555,25.70664,0.08689584,0.008972538
Meghalaya,91.12645,25.70664,0.08689584,0.008972538
Meghalaya,91.13454,25.70664,0.09945605,0.008972538
Meghalaya,91.14621,25.70664,0.09134562,0.008972538
Meghalaya,91.162384,25.70664,0.62313557,0.008972538
Meghalaya,91.17586,25.70664,0.62204933,0.008972538
Meghalaya,91.23155,25.70664,0.10386498,0.008972538
Meghalaya,91.23245,25.70664,0.10386498,0.008972538
Meghalaya,91.29713,25.70664,0.62399113,0.008972538
Meghalaya,91.29803,25.70664,0.62399113,0.008972538
Meghalaya,91.33127,25.70664,0.085394114,0.008972538
Meghalaya,91.36181,25.70664,0.10047778,0.008972538
Meghalaya,91.38157,25.70664,0.6235627,0.008972538
Meghalaya,91.51811,25.70664,0.61504334,0.008972538
Meghalaya,91.58998,25.70664,0.080048814,0.008972538
Meghalaya,91.61783,25.70664,0.61852527,0.008972538
Meghalaya,91.63759,25.70664,0.08454987,0.008972538
Meghalaya,91.65825,25.70664,0.61792165,0.008972538
Meghalaya,91.66005,25.70664,0.61792165,0.008972538
Meghalaya,91.69418,25.70664,0.6176351,0.008972538
Meghalaya,91.69688,25.70664,0.6176351,0.008972538
Meghalaya,90.85336,25.705742,0.06965586,0.008972605
Meghalaya,90.86864,25.705742,0.051808313,0.008972605
Meghalaya,91.00877,25.705742,0.08365615,0.008972605
Meghalaya,91.05638,25.705742,0.087393105,0.008972605
Meghalaya,91.0995,25.705742,0.62479156,0.008972605
Meghalaya,91.12645,25.705742,0.08689584,0.008972605
Meghalaya,91.162384,25.705742,0.62313557,0.008972605
Meghalaya,91.19832,25.705742,0.6241159,0.008972605
