state,longitude,latitude,risk,pixel_area_sqkm
Manipur,94.148384,25.18472,0.06665181,0.009010659
Manipur,94.17533,25.18472,0.05203446,0.009010659
Manipur,94.17623,25.18472,0.05203446,0.009010659
Manipur,94.23372,25.18472,0.07341037,0.009010659
Manipur,93.542915,25.18382,0.07833621,0.009010724
Manipur,93.543816,25.18382,0.07833621,0.009010724
Manipur,93.677666,25.18382,0.61685747,0.009010724
Manipur,93.69024,25.18382,0.61665595,0.009010724
Manipur,93.69114,25.18382,0.61665595,0.009010724
Manipur,93.76211,25.18382,0.07979557,0.009010724
Manipur,93.7639,25.18382,0.07979557,0.009010724
Manipur,93.78456,25.18382,0.046290826,0.009010724
Manipur,93.78546,25.18382,0.046290826,0.009010724
Manipur,93.922005,25.18382,0.075461656,0.009010724
Manipur,93.99567,25.18382,0.6088077,0.009010724
Manipur,94.04957,25.18382,0.6158667,0.009010724
Manipur,94.06035,25.18382,0.6155354,0.009010724
Manipur,94.06125,25.18382,0.6155354,0.009010724
Manipur,94.10616,25.18382,0.067551374,0.009010724
Manipur,94.11245,25.18382,0.6140329,0.009010724
Manipur,94.11335,25.18382,0.6140329,0.009010724
Manipur,94.11425,25.18382,0.6140329,0.009010724
Manipur,94.11514,25.18382,0.6140329,0.009010724
Manipur,94.117836,25.18382,0.070283875,0.009010724
Manipur,94.1394,25.18382,0.07416526,0.009010724
Manipur,94.14299,25.18382,0.07416526,0.009010724
Manipur,94.148384,25.18382,0.06665181,0.009010724
Manipur,93.68395,25.182922,0.61685747,0.009010788
Manipur,93.69024,25.182922,0.61665595,0.009010788
Manipur,93.76211,25.182922,0.07979557,0.009010788
Manipur,93.7639,25.182922,0.07979557,0.009010788
Manipur,94.014534,25.182922,0.069155365,0.009010788
Manipur,94.015434,25.182922,0.069155365,0.009010788
Manipur,94.056755,25.182922,0.6155354,0.009010788
Manipur,94.057655,25.182922,0.6155354,0.009010788
Manipur,94.05855,25.182922,0.6155354,0.009010788
Manipur,94.067535,25.182922,0.61614037,0.009010788
Manipur,94.068436,25.182922,0.61614037,0.009010788
Manipur,94.07203,25.182922,0.6157371,0.009010788
Manipur,94.07292,25.182922,0.6157371,0.009010788
Manipur,94.078316,25.182922,0.6157371,0.009010788
Manipur,94.098976,25.182922,0.067551374,0.009010788
Manipur,94.09988,25.182922,0.067551374,0.009010788
Manipur,94.10077,25.182922,0.067551374,0.009010788
Manipur,94.10976,25.182922,0.6140329,0.009010788
Manipur,94.11245,25.182922,0.6140329,0.009010788
Manipur,94.11335,25.182922,0.6140329,0.009010788
Manipur,94.17623,25.182922,0.05203446,0.009010788
Manipur,94.20408,25.182922,0.036697015,0.009010788
Manipur,94.36668,25.182922,0.046547648,0.009010788
Manipur,94.36757,25.182922,0.046547648,0.009010788
Manipur,93.7648,25.182024,0.07979557,0.009010853
Manipur,93.97681,25.182024,0.6042889,0.009010853
Manipur,94.057655,25.182024,0.6155354,0.009010853
Manipur,94.05855,25.182024,0.6155354,0.009010853
Manipur,94.067535,25.182024,0.61614037,0.009010853
Manipur,94.068436,25.182024,0.61614037,0.009010853
Manipur,94.07203,25.182024,0.6157371,0.009010853
Manipur,94.07292,25.182024,0.6157371,0.009010853
Manipur,94.09538,25.182024,0.06784628,0.009010853
Manipur,94.098976,25.182024,0.067551374,0.009010853
Manipur,94.09988,25.182024,0.067551374,0.009010853
Manipur,94.10077,25.182024,0.067551374,0.009010853
Manipur,94.10257,25.182024,0.067551374,0.009010853
Manipur,94.11245,25.182024,0.6140329,0.009010853
Manipur,94.11335,25.182024,0.6140329,0.009010853
Manipur,94.117836,25.182024,0.070283875,0.009010853
Manipur,94.13491,25.182024,0.07416526,0.009010853
Manipur,94.36038,25.182024,0.046547648,0.009010853
Manipur,94.36218,25.182024,0.046547648,0.009010853
Manipur,94.36668,25.182024,0.046547648,0.009010853
Manipur,94.37656,25.182024,0.04565036,0.009010853
Manipur,94.37746,25.182024,0.6101306,0.009010853
Manipur,94.45112,25.182024,0.044646524,0.009010853
Manipur,94.45201,25.182024,0.044646524,0.009010853
Manipur,93.56987,25.181126,0.068386994,0.0090109175
Manipur,93.57076,25.181126,0.068386994,0.0090109175
Manipur,93.57706,25.181126,0.068386994,0.0090109175
Manipur,93.57795,25.181126,0.06395714,0.0090109175
Manipur,93.59772,25.181126,0.068386994,0.0090109175
Manipur,93.769295,25.181126,0.0659134,0.0090109175
Manipur,93.770195,25.181126,0.0659134,0.0090109175
Manipur,94.00106,25.181126,0.6130482,0.0090109175
Manipur,94.02801,25.181126,0.062144537,0.0090109175
Manipur,94.046875,25.181126,0.6158667,0.0090109175
Manipur,94.04777,25.181126,0.6158667,0.0090109175
Manipur,94.054955,25.181126,0.6155354,0.0090109175
Manipur,94.068436,25.181126,0.61614037,0.0090109175
Manipur,94.06933,25.181126,0.61614037,0.0090109175
Manipur,94.0846,25.181126,0.60984147,0.0090109175
Manipur,94.09538,25.181126,0.06784628,0.0090109175
Manipur,94.10077,25.181126,0.067551374,0.0090109175
Manipur,94.10167,25.181126,0.067551374,0.0090109175
Manipur,94.12682,25.181126,0.07416526,0.0090109175
Manipur,94.12772,25.181126,0.07416526,0.0090109175
Manipur,94.167244,25.181126,0.060545556,0.0090109175
Manipur,94.178024,25.181126,0.05203446,0.0090109175
Manipur,94.190605,25.181126,0.045243356,0.0090109175
Manipur,94.21306,25.181126,0.05122417,0.0090109175
Manipur,94.322655,25.181126,0.054288387,0.0090109175
Manipur,94.363976,25.181126,0.046547648,0.0090109175
Manipur,94.44393,25.181126,0.044639904,0.0090109175
Manipur,94.454704,25.181126,0.044646524,0.0090109175
Manipur,94.455605,25.181126,0.044646524,0.0090109175
Manipur,93.54022,25.180227,0.6172795,0.009010984
Manipur,93.54921,25.180227,0.07833621,0.009010984
Manipur,93.57616,25.180227,0.068386994,0.009010984
Manipur,93.57795,25.180227,0.06395714,0.009010984
Manipur,93.57885,25.180227,0.06395714,0.009010984
Manipur,93.60131,25.180227,0.068386994,0.009010984
Manipur,93.769295,25.180227,0.0659134,0.009010984
Manipur,94.00106,25.180227,0.6130482,0.009010984
Manipur,94.00196,25.180227,0.6130482,0.009010984
Manipur,94.02891,25.180227,0.062144537,0.009010984
Manipur,94.054955,25.180227,0.6155354,0.009010984
Manipur,94.056755,25.180227,0.6155354,0.009010984
Manipur,94.067535,25.180227,0.61614037,0.009010984
Manipur,94.068436,25.180227,0.61614037,0.009010984
Manipur,94.06933,25.180227,0.61614037,0.009010984
Manipur,94.10616,25.180227,0.067551374,0.009010984
Manipur,94.10886,25.180227,0.6140329,0.009010984
Manipur,94.12502,25.180227,0.070283875,0.009010984
Manipur,94.12592,25.180227,0.07416526,0.009010984
Manipur,94.12682,25.180227,0.07416526,0.009010984
Manipur,94.16635,25.180227,0.060545556,0.009010984
Manipur,94.18701,25.180227,0.6074454,0.009010984
Manipur,94.37656,25.180227,0.04565036,0.009010984
Manipur,94.37746,25.180227,0.6101306,0.009010984
Manipur,94.454704,25.180227,0.044646524,0.009010984
Manipur,94.455605,25.180227,0.044646524,0.009010984
Manipur,93.553696,25.179329,0.06691606,0.009011048
Manipur,93.5564,25.179329,0.06691606,0.009011048
Manipur,93.57616,25.179329,0.069994465,0.009011048
Manipur,93.57706,25.179329,0.069994465,0.009011048
Manipur,93.57795,25.179329,0.069994465,0.009011048
Manipur,93.57885,25.179329,0.069994465,0.009011048
Manipur,93.6031,25.179329,0.08264683,0.009011048
Manipur,93.6076,25.179329,0.06997957,0.009011048
Manipur,93.738754,25.179329,0.063330844,0.009011048
Manipur,93.73965,25.179329,0.060841482,0.009011048
Manipur,93.75043,25.179329,0.06314229,0.009011048
Manipur,93.75133,25.179329,0.06314229,0.009011048
Manipur,93.75223,25.179329,0.06314229,0.009011048
Manipur,93.81331,25.179329,0.048770946,0.009011048
Manipur,93.81601,25.179329,0.048770946,0.009011048
Manipur,93.8169,25.179329,0.048770946,0.009011048
Manipur,93.97681,25.179329,0.060564894,0.009011048
Manipur,93.98579,25.179329,0.05009599,0.009011048
Manipur,94.00106,25.179329,0.61516076,0.009011048
Manipur,94.066635,25.179329,0.063440844,0.009011048
Manipur,94.067535,25.179329,0.063440844,0.009011048
Manipur,94.068436,25.179329,0.063440844,0.009011048
Manipur,94.06933,25.179329,0.063440844,0.009011048
Manipur,94.07023,25.179329,0.063440844,0.009011048
Manipur,94.078316,25.179329,0.07326444,0.009011048
Manipur,94.10886,25.179329,0.61504245,0.009011048
Manipur,94.12682,25.179329,0.61584944,0.009011048
Manipur,94.12772,25.179329,0.61584944,0.009011048
Manipur,94.12952,25.179329,0.61584944,0.009011048
Manipur,94.13221,25.179329,0.61584944,0.009011048
Manipur,94.14389,25.179329,0.6141339,0.009011048
Manipur,94.14479,25.179329,0.6141339,0.009011048
Manipur,94.18252,25.179329,0.6065135,0.009011048
Manipur,94.35949,25.179329,0.047461692,0.009011048
Manipur,94.36038,25.179329,0.047461692,0.009011048
Manipur,94.36308,25.179329,0.047461692,0.009011048
Manipur,94.363976,25.179329,0.047461692,0.009011048
Manipur,94.37656,25.179329,0.04027611,0.009011048
Manipur,94.45112,25.179329,0.05289308,0.009011048
Manipur,93.543816,25.17843,0.07740167,0.009011113
Manipur,93.54831,25.17843,0.07740167,0.009011113
Manipur,93.57616,25.17843,0.069994465,0.009011113
Manipur,93.57706,25.17843,0.069994465,0.009011113
Manipur,93.57885,25.17843,0.069994465,0.009011113
Manipur,93.57975,25.17843,0.069994465,0.009011113
Manipur,93.6031,25.17843,0.08264683,0.009011113
Manipur,93.604004,25.17843,0.08264683,0.009011113
Manipur,93.604904,25.17843,0.06997957,0.009011113
Manipur,93.727974,25.17843,0.058289275,0.009011113
Manipur,93.73067,25.17843,0.063330844,0.009011113
Manipur,93.73157,25.17843,0.063330844,0.009011113
Manipur,93.737854,25.17843,0.063330844,0.009011113
Manipur,93.74145,25.17843,0.060841482,0.009011113
Manipur,93.75133,25.17843,0.06314229,0.009011113
Manipur,93.75312,25.17843,0.06314229,0.009011113
Manipur,93.75402,25.17843,0.06314229,0.009011113
Manipur,93.75492,25.17843,0.06314229,0.009011113
Manipur,93.75582,25.17843,0.06314229,0.009011113
Manipur,93.77468,25.17843,0.0659134,0.009011113
Manipur,93.80612,25.17843,0.062967315,0.009011113
Manipur,93.81331,25.17843,0.048770946,0.009011113
Manipur,93.81601,25.17843,0.048770946,0.009011113
Manipur,93.98669,25.17843,0.05009599,0.009011113
Manipur,94.056755,25.17843,0.61452633,0.009011113
Manipur,94.057655,25.17843,0.61452633,0.009011113
Manipur,94.06484,25.17843,0.063440844,0.009011113
Manipur,94.06933,25.17843,0.063440844,0.009011113
Manipur,94.07023,25.17843,0.063440844,0.009011113
Manipur,94.077415,25.17843,0.07326444,0.009011113
Manipur,94.078316,25.17843,0.07326444,0.009011113
Manipur,94.10436,25.17843,0.07416526,0.009011113
Manipur,94.11155,25.17843,0.61504245,0.009011113
Manipur,94.12592,25.17843,0.61584944,0.009011113
Manipur,94.12772,25.17843,0.61584944,0.009011113
Manipur,94.12952,25.17843,0.61584944,0.009011113
Manipur,94.18521,25.17843,0.6065135,0.009011113
Manipur,94.38734,25.17843,0.04565036,0.009011113
Manipur,94.38823,25.17843,0.04565036,0.009011113
Manipur,93.57885,25.177532,0.069994465,0.009011178
Manipur,93.57975,25.177532,0.069994465,0.009011178
Manipur,93.604004,25.177532,0.08264683,0.009011178
Manipur,93.727974,25.177532,0.058289275,0.009011178
Manipur,93.73246,25.177532,0.063330844,0.009011178
Manipur,93.73695,25.177532,0.063330844,0.009011178
Manipur,93.738754,25.177532,0.063330844,0.009011178
Manipur,93.73965,25.177532,0.060841482,0.009011178
Manipur,93.74235,25.177532,0.060841482,0.009011178
Manipur,93.75133,25.177532,0.06314229,0.009011178
Manipur,93.75312,25.177532,0.06314229,0.009011178
Manipur,93.75402,25.177532,0.06314229,0.009011178
Manipur,93.75582,25.177532,0.06314229,0.009011178
Manipur,93.7666,25.177532,0.0659134,0.009011178
Manipur,93.77648,25.177532,0.046765387,0.009011178
Manipur,93.96782,25.177532,0.60139894,0.009011178
Manipur,94.057655,25.177532,0.61452633,0.009011178
Manipur,94.06394,25.177532,0.063440844,0.009011178
Manipur,94.06484,25.177532,0.063440844,0.009011178
Manipur,94.065735,25.177532,0.063440844,0.009011178
Manipur,94.067535,25.177532,0.063440844,0.009011178
Manipur,94.06933,25.177532,0.063440844,0.009011178
Manipur,94.07023,25.177532,0.063440844,0.009011178
Manipur,94.077415,25.177532,0.07326444,0.009011178
Manipur,94.10436,25.177532,0.07416526,0.009011178
Manipur,94.10526,25.177532,0.07416526,0.009011178
Manipur,94.12054,25.177532,0.6151433,0.009011178
Manipur,94.12143,25.177532,0.6151433,0.009011178
Manipur,94.14569,25.177532,0.6141339,0.009011178
Manipur,94.18162,25.177532,0.6065135,0.009011178
Manipur,94.18521,25.177532,0.6065135,0.009011178
Manipur,94.35949,25.177532,0.047461692,0.009011178
Manipur,94.36038,25.177532,0.047461692,0.009011178
Manipur,94.36128,25.177532,0.047461692,0.009011178
Manipur,94.363976,25.177532,0.047461692,0.009011178
Manipur,94.38823,25.177532,0.04565036,0.009011178
Manipur,94.44213,25.177532,0.059013423,0.009011178
Manipur,93.57706,25.176634,0.069994465,0.0090112435
Manipur,93.57795,25.176634,0.069994465,0.0090112435
Manipur,93.72887,25.176634,0.058289275,0.0090112435
Manipur,93.757614,25.176634,0.61544794,0.0090112435
Manipur,93.81511,25.176634,0.048770946,0.0090112435
Manipur,93.9786,25.176634,0.060564894,0.0090112435
Manipur,93.9795,25.176634,0.060564894,0.0090112435
Manipur,94.06214,25.176634,0.61452633,0.0090112435
Manipur,94.06304,25.176634,0.063440844,0.0090112435
Manipur,94.06394,25.176634,0.063440844,0.0090112435
Manipur,94.06484,25.176634,0.063440844,0.0090112435
Manipur,94.065735,25.176634,0.063440844,0.0090112435
Manipur,94.066635,25.176634,0.063440844,0.0090112435
Manipur,94.068436,25.176634,0.063440844,0.0090112435
Manipur,94.07113,25.176634,0.063440844,0.0090112435
Manipur,94.07203,25.176634,0.07326444,0.0090112435
Manipur,94.076515,25.176634,0.07326444,0.0090112435
Manipur,94.077415,25.176634,0.07326444,0.0090112435
Manipur,94.08101,25.176634,0.057950296,0.0090112435
Manipur,94.08191,25.176634,0.057950296,0.0090112435
Manipur,94.10436,25.176634,0.07416526,0.0090112435
Manipur,94.14569,25.176634,0.6141339,0.0090112435
Manipur,94.14658,25.176634,0.6141339,0.0090112435
Manipur,94.18252,25.176634,0.6065135,0.0090112435
Manipur,94.18342,25.176634,0.6065135,0.0090112435
Manipur,94.303795,25.176634,0.059994537,0.0090112435
Manipur,94.38104,25.176634,0.6086812,0.0090112435
Manipur,94.45112,25.176634,0.05289308,0.0090112435
Manipur,93.54921,25.175735,0.07740167,0.009011309
Manipur,93.57795,25.175735,0.069994465,0.009011309
Manipur,93.604904,25.175735,0.06997957,0.009011309
Manipur,93.70013,25.175735,0.06388332,0.009011309
Manipur,93.71809,25.175735,0.07534973,0.009011309
Manipur,93.74055,25.175735,0.060841482,0.009011309
Manipur,93.75402,25.175735,0.06314229,0.009011309
Manipur,93.75492,25.175735,0.06314229,0.009011309
Manipur,93.756714,25.175735,0.06314229,0.009011309
Manipur,93.757614,25.175735,0.61544794,0.009011309
Manipur,93.778275,25.175735,0.046765387,0.009011309
Manipur,93.8187,25.175735,0.048770946,0.009011309
Manipur,93.97591,25.175735,0.060564894,0.009011309
Manipur,93.99926,25.175735,0.61370057,0.009011309
Manipur,94.057655,25.175735,0.61452633,0.009011309
Manipur,94.06125,25.175735,0.61452633,0.009011309
Manipur,94.06394,25.175735,0.063440844,0.009011309
Manipur,94.06484,25.175735,0.063440844,0.009011309
Manipur,94.07203,25.175735,0.07326444,0.009011309
Manipur,94.07292,25.175735,0.07326444,0.009011309
Manipur,94.079216,25.175735,0.07326444,0.009011309
Manipur,94.09628,25.175735,0.071706995,0.009011309
Manipur,94.098076,25.175735,0.071706995,0.009011309
Manipur,94.149284,25.175735,0.6141339,0.009011309
Manipur,94.158264,25.175735,0.6129379,0.009011309
Manipur,94.16365,25.175735,0.056841455,0.009011309
Manipur,94.17084,25.175735,0.6116943,0.009011309
Manipur,94.17174,25.175735,0.6116943,0.009011309
Manipur,94.18611,25.175735,0.6065135,0.009011309
Manipur,94.210365,25.175735,0.05178181,0.009011309
Manipur,94.221146,25.175735,0.6123132,0.009011309
Manipur,94.38015,25.175735,0.6086812,0.009011309
Manipur,94.38104,25.175735,0.6086812,0.009011309
Manipur,93.66958,25.174837,0.08006699,0.009011373
Manipur,93.69204,25.174837,0.07232387,0.009011373
Manipur,93.69923,25.174837,0.06388332,0.009011373
Manipur,93.737854,25.174837,0.063330844,0.009011373
Manipur,93.74055,25.174837,0.060841482,0.009011373
Manipur,93.75582,25.174837,0.06314229,0.009011373
Manipur,93.8178,25.174837,0.048770946,0.009011373
Manipur,94.06304,25.174837,0.063440844,0.009011373
Manipur,94.06394,25.174837,0.063440844,0.009011373
Manipur,94.07203,25.174837,0.07326444,0.009011373
Manipur,94.08101,25.174837,0.057950296,0.009011373
Manipur,94.09269,25.174837,0.071706995,0.009011373
Manipur,94.09448,25.174837,0.071706995,0.009011373
Manipur,94.09538,25.174837,0.071706995,0.009011373
Manipur,94.17354,25.174837,0.6116943,0.009011373
Manipur,94.17443,25.174837,0.6116943,0.009011373
Manipur,94.18252,25.174837,0.6065135,0.009011373
Manipur,94.18611,25.174837,0.6065135,0.009011373
Manipur,93.70013,25.173939,0.06388332,0.009011438
Manipur,93.70551,25.173939,0.0723872,0.009011438
Manipur,93.73965,25.173939,0.060841482,0.009011438
Manipur,93.75402,25.173939,0.06314229,0.009011438
Manipur,93.75492,25.173939,0.06314229,0.009011438
Manipur,93.780975,25.173939,0.046765387,0.009011438
Manipur,93.80792,25.173939,0.062967315,0.009011438
Manipur,93.99837,25.173939,0.61370057,0.009011438
Manipur,94.05316,25.173939,0.069155365,0.009011438
Manipur,94.056755,25.173939,0.61452633,0.009011438
Manipur,94.06304,25.173939,0.063440844,0.009011438
Manipur,94.06394,25.173939,0.063440844,0.009011438
Manipur,94.065735,25.173939,0.063440844,0.009011438
Manipur,94.07472,25.173939,0.07326444,0.009011438
Manipur,94.08191,25.173939,0.057950296,0.009011438
Manipur,94.087296,25.173939,0.057950296,0.009011438
Manipur,94.088196,25.173939,0.057950296,0.009011438
Manipur,94.09448,25.173939,0.071706995,0.009011438
Manipur,94.09538,25.173939,0.071706995,0.009011438
Manipur,94.12862,25.173939,0.61584944,0.009011438
Manipur,94.138504,25.173939,0.6156477,0.009011438
Manipur,94.1394,25.173939,0.6156477,0.009011438
Manipur,94.1403,25.173939,0.6156477,0.009011438
Manipur,94.17533,25.173939,0.6116943,0.009011438
Manipur,94.18162,25.173939,0.6065135,0.009011438
Manipur,94.18432,25.173939,0.6065135,0.009011438
Manipur,94.188805,25.173939,0.60581404,0.009011438
Manipur,94.210365,25.173939,0.05178181,0.009011438
Manipur,94.22923,25.173939,0.61479884,0.009011438
Manipur,94.24001,25.173939,0.6152025,0.009011438
Manipur,94.240906,25.173939,0.6152025,0.009011438
Manipur,94.40979,25.173939,0.61304456,0.009011438
Manipur,93.58424,25.17304,0.069994465,0.009011503
Manipur,93.70102,25.17304,0.06388332,0.009011503
Manipur,93.70192,25.17304,0.06388332,0.009011503
Manipur,93.75402,25.17304,0.06314229,0.009011503
Manipur,93.80523,25.17304,0.062967315,0.009011503
Manipur,94.05316,25.17304,0.069155365,0.009011503
Manipur,94.056755,25.17304,0.61452633,0.009011503
Manipur,94.07562,25.17304,0.07326444,0.009011503
Manipur,94.088196,25.17304,0.057950296,0.009011503
Manipur,94.12862,25.17304,0.61584944,0.009011503
Manipur,94.1394,25.17304,0.6156477,0.009011503
Manipur,94.1412,25.17304,0.6156477,0.009011503
Manipur,94.1421,25.17304,0.6156477,0.009011503
Manipur,94.16006,25.17304,0.6129379,0.009011503
Manipur,94.16096,25.17304,0.6129379,0.009011503
Manipur,94.17533,25.17304,0.6116943,0.009011503
Manipur,93.58424,25.172142,0.069994465,0.0090115685
Manipur,93.69923,25.172142,0.06388332,0.0090115685
Manipur,93.70102,25.172142,0.06388332,0.0090115685
Manipur,93.738754,25.172142,0.063330844,0.0090115685
Manipur,93.758514,25.172142,0.61544794,0.0090115685
Manipur,93.7657,25.172142,0.61544794,0.0090115685
Manipur,94.05226,25.172142,0.069155365,0.0090115685
Manipur,94.056755,25.172142,0.61452633,0.0090115685
Manipur,94.057655,25.172142,0.61452633,0.0090115685
Manipur,94.067535,25.172142,0.063440844,0.0090115685
Manipur,94.068436,25.172142,0.063440844,0.0090115685
Manipur,94.12862,25.172142,0.61584944,0.0090115685
Manipur,94.13311,25.172142,0.61584944,0.0090115685
Manipur,94.13401,25.172142,0.61584944,0.0090115685
Manipur,94.13491,25.172142,0.6156477,0.0090115685
Manipur,94.1358,25.172142,0.6156477,0.0090115685
Manipur,94.1394,25.172142,0.6156477,0.0090115685
Manipur,94.1421,25.172142,0.6156477,0.0090115685
Manipur,94.14299,25.172142,0.6156477,0.0090115685
Manipur,94.15377,25.172142,0.6129379,0.0090115685
Manipur,94.17354,25.172142,0.6116943,0.0090115685
Manipur,94.18432,25.172142,0.6065135,0.0090115685
Manipur,94.28762,25.172142,0.0537325,0.0090115685
Manipur,94.44303,25.172142,0.059013423,0.0090115685
Manipur,94.44393,25.172142,0.059013423,0.0090115685
Manipur,93.70102,25.171244,0.06388332,0.009011633
Manipur,93.70282,25.171244,0.06388332,0.009011633
Manipur,94.00375,25.171244,0.61516076,0.009011633
Manipur,94.046875,25.171244,0.069155365,0.009011633
Manipur,94.04777,25.171244,0.069155365,0.009011633
Manipur,94.057655,25.171244,0.61452633,0.009011633
Manipur,94.05945,25.171244,0.61452633,0.009011633
Manipur,94.06035,25.171244,0.61452633,0.009011633
Manipur,94.066635,25.171244,0.063440844,0.009011633
Manipur,94.067535,25.171244,0.063440844,0.009011633
Manipur,94.07472,25.171244,0.07326444,0.009011633
Manipur,94.0828,25.171244,0.057950296,0.009011633
Manipur,94.088196,25.171244,0.057950296,0.009011633
Manipur,94.089096,25.171244,0.057950296,0.009011633
Manipur,94.11874,25.171244,0.6151433,0.009011633
Manipur,94.11964,25.171244,0.6151433,0.009011633
Manipur,94.12054,25.171244,0.6151433,0.009011633
Manipur,94.12952,25.171244,0.61584944,0.009011633
Manipur,94.13042,25.171244,0.61584944,0.009011633
Manipur,94.13132,25.171244,0.61584944,0.009011633
Manipur,94.13221,25.171244,0.61584944,0.009011633
Manipur,94.14299,25.171244,0.6156477,0.009011633
Manipur,94.14479,25.171244,0.6141339,0.009011633
Manipur,94.15467,25.171244,0.6129379,0.009011633
Manipur,94.159164,25.171244,0.6129379,0.009011633
Manipur,94.31906,25.171244,0.06234221,0.009011633
Manipur,94.447525,25.171244,0.059013423,0.009011633
Manipur,94.44842,25.171244,0.059013423,0.009011633
Manipur,93.74055,25.170345,0.06540449,0.009011698
Manipur,93.74145,25.170345,0.06540449,0.009011698
Manipur,93.747734,25.170345,0.06540449,0.009011698
Manipur,93.75582,25.170345,0.042716213,0.009011698
Manipur,93.7648,25.170345,0.6107667,0.009011698
Manipur,93.7666,25.170345,0.6109804,0.009011698
Manipur,93.767494,25.170345,0.6109804,0.009011698
Manipur,93.768394,25.170345,0.6109804,0.009011698
Manipur,94.00016,25.170345,0.0655802,0.009011698
Manipur,94.00106,25.170345,0.0655802,0.009011698
Manipur,94.045074,25.170345,0.07066164,0.009011698
Manipur,94.046875,25.170345,0.07066164,0.009011698
Manipur,94.04777,25.170345,0.07066164,0.009011698
Manipur,94.05855,25.170345,0.0761037,0.009011698
Manipur,94.05945,25.170345,0.0761037,0.009011698
Manipur,94.06035,25.170345,0.0761037,0.009011698
Manipur,94.067535,25.170345,0.6156363,0.009011698
Manipur,94.068436,25.170345,0.6156363,0.009011698
Manipur,94.07382,25.170345,0.6157371,0.009011698
Manipur,94.07472,25.170345,0.6157371,0.009011698
Manipur,94.0837,25.170345,0.06430006,0.009011698
Manipur,94.087296,25.170345,0.06430006,0.009011698
Manipur,94.088196,25.170345,0.06430006,0.009011698
Manipur,94.10706,25.170345,0.071044534,0.009011698
Manipur,94.107956,25.170345,0.071044534,0.009011698
Manipur,94.11425,25.170345,0.071044534,0.009011698
Manipur,94.11604,25.170345,0.071044534,0.009011698
Manipur,94.11694,25.170345,0.61504245,0.009011698
Manipur,94.117836,25.170345,0.61504245,0.009011698
Manipur,94.11874,25.170345,0.61504245,0.009011698
Manipur,94.12862,25.170345,0.61544603,0.009011698
Manipur,94.12952,25.170345,0.61544603,0.009011698
Manipur,94.13042,25.170345,0.61544603,0.009011698
Manipur,94.13311,25.170345,0.61544603,0.009011698
Manipur,94.13401,25.170345,0.61544603,0.009011698
Manipur,94.1358,25.170345,0.07709681,0.009011698
Manipur,94.1403,25.170345,0.07709681,0.009011698
Manipur,94.1412,25.170345,0.07709681,0.009011698
Manipur,94.14569,25.170345,0.61504245,0.009011698
Manipur,94.14658,25.170345,0.61504245,0.009011698
Manipur,94.147484,25.170345,0.61504245,0.009011698
Manipur,94.148384,25.170345,0.61504245,0.009011698
Manipur,94.15557,25.170345,0.61448497,0.009011698
Manipur,94.18252,25.170345,0.60357976,0.009011698
Manipur,94.21845,25.170345,0.069415025,0.009011698
Manipur,94.21935,25.170345,0.069415025,0.009011698
Manipur,94.22923,25.170345,0.61469793,0.009011698
Manipur,94.27953,25.170345,0.04693363,0.009011698
Manipur,93.53753,25.169447,0.6134139,0.009011763
Manipur,93.53843,25.169447,0.6134139,0.009011763
Manipur,93.58244,25.169447,0.08160711,0.009011763
Manipur,93.67497,25.169447,0.07718708,0.009011763
Manipur,93.74593,25.169447,0.06540449,0.009011763
Manipur,93.757614,25.169447,0.6107667,0.009011763
Manipur,93.758514,25.169447,0.6107667,0.009011763
Manipur,93.7666,25.169447,0.6109804,0.009011763
Manipur,93.767494,25.169447,0.6109804,0.009011763
Manipur,93.768394,25.169447,0.6109804,0.009011763
Manipur,93.80433,25.169447,0.6166518,0.009011763
Manipur,94.045975,25.169447,0.07066164,0.009011763
Manipur,94.046875,25.169447,0.07066164,0.009011763
Manipur,94.05855,25.169447,0.0761037,0.009011763
Manipur,94.05945,25.169447,0.0761037,0.009011763
Manipur,94.066635,25.169447,0.6156363,0.009011763
Manipur,94.067535,25.169447,0.6156363,0.009011763
Manipur,94.07562,25.169447,0.6157371,0.009011763
Manipur,94.076515,25.169447,0.6157371,0.009011763
Manipur,94.11425,25.169447,0.071044534,0.009011763
Manipur,94.11604,25.169447,0.071044534,0.009011763
Manipur,94.11694,25.169447,0.61504245,0.009011763
Manipur,94.12682,25.169447,0.61544603,0.009011763
Manipur,94.12772,25.169447,0.61544603,0.009011763
Manipur,94.1421,25.169447,0.07709681,0.009011763
Manipur,94.14389,25.169447,0.61504245,0.009011763
Manipur,94.14569,25.169447,0.61504245,0.009011763
Manipur,94.14658,25.169447,0.61504245,0.009011763
Manipur,94.147484,25.169447,0.61504245,0.009011763
Manipur,94.23552,25.169447,0.61469793,0.009011763
Manipur,94.23642,25.169447,0.61469793,0.009011763
Manipur,94.23731,25.169447,0.61469793,0.009011763
Manipur,94.27864,25.169447,0.04693363,0.009011763
Manipur,93.58065,25.168549,0.08160711,0.009011828
Manipur,93.58244,25.168549,0.08160711,0.009011828
Manipur,93.58514,25.168549,0.08160711,0.009011828
Manipur,93.70282,25.168549,0.061325125,0.009011828
Manipur,93.7657,25.168549,0.6107667,0.009011828
Manipur,93.767494,25.168549,0.6109804,0.009011828
Manipur,93.769295,25.168549,0.6109804,0.009011828
Manipur,93.80702,25.168549,0.6166518,0.009011828
