state,longitude,latitude,risk,pixel_area_sqkm
Assam,93.39739,26.193525,0.61243606,0.008936309
Assam,93.42614,26.193525,0.080574416,0.008936309
Assam,93.42793,26.193525,0.080574416,0.008936309
Assam,93.42883,26.193525,0.080574416,0.008936309
Assam,93.42973,26.193525,0.080574416,0.008936309
Assam,93.48543,26.193525,0.08297506,0.008936309
Assam,93.48812,26.193525,0.08191127,0.008936309
Assam,93.489914,26.193525,0.08191127,0.008936309
Assam,93.490814,26.193525,0.08191127,0.008936309
Assam,93.491714,26.193525,0.08191127,0.008936309
Assam,93.23749,26.192627,0.056028176,0.008936377
Assam,93.265335,26.192627,0.6075606,0.008936377
Assam,93.38122,26.192627,0.071907535,0.008936377
Assam,93.38212,26.192627,0.071907535,0.008936377
Assam,93.38302,26.192627,0.071907535,0.008936377
Assam,93.38392,26.192627,0.071907535,0.008936377
Assam,93.3929,26.192627,0.61243606,0.008936377
Assam,93.42793,26.192627,0.080574416,0.008936377
Assam,93.42883,26.192627,0.080574416,0.008936377
Assam,93.234795,26.19173,0.05255336,0.008936444
Assam,93.236595,26.19173,0.056028176,0.008936444
Assam,93.3929,26.19173,0.61243606,0.008936444
Assam,93.400986,26.19173,0.065277115,0.008936444
Assam,93.410866,26.19173,0.6093645,0.008936444
Assam,93.42614,26.19173,0.080574416,0.008936444
Assam,93.42793,26.19173,0.080574416,0.008936444
Assam,93.42883,26.19173,0.080574416,0.008936444
Assam,93.430626,26.19173,0.080574416,0.008936444
Assam,93.233894,26.190832,0.05255336,0.008936511
Assam,93.235695,26.190832,0.05255336,0.008936511
Assam,93.26264,26.190832,0.60906,0.008936511
Assam,93.265335,26.190832,0.6075606,0.008936511
Assam,93.27522,26.190832,0.61138594,0.008936511
Assam,93.40278,26.190832,0.065277115,0.008936511
Assam,93.410866,26.190832,0.6093645,0.008936511
Assam,93.420746,26.190832,0.07039036,0.008936511
Assam,93.42255,26.190832,0.07039036,0.008936511
Assam,93.42524,26.190832,0.080574416,0.008936511
Assam,93.481834,26.190832,0.08297506,0.008936511
Assam,93.24108,26.189934,0.056028176,0.008936579
Assam,93.24198,26.189934,0.056028176,0.008936579
Assam,93.258156,26.189934,0.60906,0.008936579
Assam,93.276115,26.189934,0.61138594,0.008936579
Assam,93.42255,26.189934,0.07039036,0.008936579
Assam,93.42344,26.189934,0.07039036,0.008936579
Assam,93.47555,26.189934,0.08191127,0.008936579
Assam,93.47644,26.189934,0.08191127,0.008936579
Assam,93.47824,26.189934,0.08191127,0.008936579
Assam,93.24288,26.189035,0.056028176,0.008936646
Assam,93.24378,26.189035,0.056028176,0.008936646
Assam,93.244675,26.189035,0.056028176,0.008936646
Assam,93.24827,26.189035,0.05389147,0.008936646
Assam,93.25186,26.189035,0.05389147,0.008936646
Assam,93.257256,26.189035,0.60906,0.008936646
Assam,93.258156,26.189035,0.60906,0.008936646
Assam,93.26444,26.189035,0.6075606,0.008936646
Assam,93.27522,26.189035,0.61138594,0.008936646
Assam,93.276115,26.189035,0.61138594,0.008936646
Assam,93.40368,26.189035,0.065277115,0.008936646
Assam,93.409966,26.189035,0.6093645,0.008936646
Assam,93.41536,26.189035,0.6093645,0.008936646
Assam,93.42255,26.189035,0.07039036,0.008936646
Assam,93.42344,26.189035,0.07039036,0.008936646
Assam,93.47644,26.189035,0.08191127,0.008936646
Assam,93.48453,26.189035,0.08297506,0.008936646
Assam,93.38212,26.188137,0.071907535,0.008936713
Assam,93.411766,26.188137,0.6093645,0.008936713
Assam,93.47824,26.188137,0.08191127,0.008936713
Assam,93.48363,26.188137,0.08297506,0.008936713
Assam,93.49621,26.188137,0.08191127,0.008936713
Assam,93.24378,26.187239,0.056028176,0.008936781
Assam,93.245575,26.187239,0.05389147,0.008936781
Assam,93.246475,26.187239,0.05389147,0.008936781
Assam,93.25366,26.187239,0.05389147,0.008936781
Assam,93.38212,26.187239,0.071907535,0.008936781
Assam,93.3947,26.187239,0.61243606,0.008936781
Assam,93.39559,26.187239,0.61243606,0.008936781
Assam,93.39649,26.187239,0.61243606,0.008936781
Assam,93.39739,26.187239,0.61243606,0.008936781
Assam,93.41266,26.187239,0.6093645,0.008936781
Assam,93.47734,26.187239,0.08191127,0.008936781
Assam,93.49621,26.187239,0.08191127,0.008936781
Assam,93.4971,26.187239,0.61520743,0.008936781
Assam,93.234795,26.18634,0.05255336,0.0089368485
Assam,93.258156,26.18634,0.60906,0.0089368485
Assam,93.27522,26.18634,0.61138594,0.0089368485
Assam,93.39649,26.18634,0.61243606,0.0089368485
Assam,93.49621,26.18634,0.08191127,0.0089368485
Assam,93.234795,26.185442,0.05826137,0.0089369165
Assam,93.25905,26.185442,0.061668497,0.0089369165
Assam,93.38571,26.185442,0.61188006,0.0089369165
Assam,93.47465,26.185442,0.073815174,0.0089369165
Assam,93.49621,26.185442,0.61407113,0.0089369165
Assam,93.225815,26.184544,0.6119779,0.008936984
Assam,93.24198,26.184544,0.05979289,0.008936984
Assam,93.25905,26.184544,0.061668497,0.008936984
Assam,93.27882,26.184544,0.06606658,0.008936984
Assam,93.3947,26.184544,0.6122971,0.008936984
Assam,93.39559,26.184544,0.6122971,0.008936984
Assam,93.40727,26.184544,0.065972105,0.008936984
Assam,93.40817,26.184544,0.065972105,0.008936984
Assam,93.41895,26.184544,0.6140332,0.008936984
Assam,93.420746,26.184544,0.6140332,0.008936984
Assam,93.498,26.184544,0.61529374,0.008936984
Assam,93.25007,26.183645,0.054584384,0.0089370515
Assam,93.256355,26.183645,0.061668497,0.0089370515
Assam,93.268036,26.183645,0.056262996,0.0089370515
Assam,93.27432,26.183645,0.06606658,0.0089370515
Assam,93.277916,26.183645,0.06606658,0.0089370515
Assam,93.27882,26.183645,0.06606658,0.0089370515
Assam,93.38481,26.183645,0.61188006,0.0089370515
Assam,93.3938,26.183645,0.6122971,0.0089370515
Assam,93.3947,26.183645,0.6122971,0.0089370515
Assam,93.39559,26.183645,0.6122971,0.0089370515
Assam,93.41805,26.183645,0.6140332,0.0089370515
Assam,93.41895,26.183645,0.6140332,0.0089370515
Assam,93.420746,26.183645,0.6140332,0.0089370515
Assam,93.21144,26.182747,0.6116606,0.0089371195
Assam,93.21234,26.182747,0.6116606,0.0089371195
Assam,93.25276,26.182747,0.054584384,0.0089371195
Assam,93.258156,26.182747,0.061668497,0.0089371195
Assam,93.27522,26.182747,0.06606658,0.0089371195
Assam,93.27882,26.182747,0.06606658,0.0089371195
Assam,93.388405,26.182747,0.61188006,0.0089371195
Assam,93.39559,26.182747,0.6122971,0.0089371195
Assam,93.39649,26.182747,0.6122971,0.0089371195
Assam,93.39739,26.182747,0.6122971,0.0089371195
Assam,93.41625,26.182747,0.6140332,0.0089371195
Assam,93.41715,26.182747,0.6140332,0.0089371195
Assam,93.41805,26.182747,0.6140332,0.0089371195
Assam,93.41895,26.182747,0.6140332,0.0089371195
Assam,93.26174,26.181849,0.061668497,0.008937187
Assam,93.276115,26.181849,0.06606658,0.008937187
Assam,93.277016,26.181849,0.06606658,0.008937187
Assam,93.41805,26.181849,0.6140332,0.008937187
Assam,93.41895,26.181849,0.6140332,0.008937187
Assam,93.420746,26.181849,0.6140332,0.008937187
Assam,93.48363,26.181849,0.61349124,0.008937187
Assam,93.27432,26.18095,0.06606658,0.008937254
Assam,93.41266,26.18095,0.065972105,0.008937254
Assam,93.480934,26.18095,0.61349124,0.008937254
Assam,93.534836,26.18095,0.08412633,0.008937254
Assam,93.53573,26.18095,0.08412633,0.008937254
Assam,93.213234,26.180052,0.6116606,0.008937322
Assam,93.25007,26.180052,0.054584384,0.008937322
Assam,93.25097,26.180052,0.054584384,0.008937322
Assam,93.41446,26.180052,0.065972105,0.008937322
Assam,93.480034,26.180052,0.61349124,0.008937322
Assam,93.480934,26.180052,0.61349124,0.008937322
Assam,93.53573,26.180052,0.08412633,0.008937322
Assam,93.24378,26.179153,0.05979289,0.008937389
Assam,93.267136,26.179153,0.056262996,0.008937389
Assam,93.26983,26.179153,0.056262996,0.008937389
Assam,93.27522,26.179153,0.06606658,0.008937389
Assam,93.276115,26.179153,0.06606658,0.008937389
Assam,93.399185,26.179153,0.074218355,0.008937389
Assam,93.400085,26.179153,0.074218355,0.008937389
Assam,93.401886,26.179153,0.074218355,0.008937389
Assam,93.48453,26.179153,0.61349124,0.008937389
Assam,93.20066,26.178255,0.610564,0.008937456
Assam,93.203354,26.178255,0.610564,0.008937456
Assam,93.205154,26.178255,0.610564,0.008937456
Assam,93.24198,26.178255,0.05979289,0.008937456
Assam,93.277016,26.178255,0.06606658,0.008937456
Assam,93.277916,26.178255,0.06606658,0.008937456
Assam,93.27971,26.178255,0.06606658,0.008937456
Assam,93.399185,26.178255,0.074218355,0.008937456
Assam,93.400085,26.178255,0.074218355,0.008937456
Assam,93.400986,26.178255,0.074218355,0.008937456
Assam,93.401886,26.178255,0.074218355,0.008937456
Assam,93.40548,26.178255,0.074218355,0.008937456
Assam,93.40637,26.178255,0.074218355,0.008937456
Assam,93.48363,26.178255,0.61349124,0.008937456
Assam,93.204254,26.177357,0.610564,0.008937524
Assam,93.205154,26.177357,0.610564,0.008937524
Assam,93.20695,26.177357,0.610564,0.008937524
Assam,93.26085,26.177357,0.061668497,0.008937524
Assam,93.266235,26.177357,0.056262996,0.008937524
Assam,93.40278,26.177357,0.074218355,0.008937524
Assam,93.40548,26.177357,0.074218355,0.008937524
Assam,93.480934,26.177357,0.61349124,0.008937524
Assam,93.204254,26.176458,0.059087504,0.008937591
Assam,93.24917,26.176458,0.06360829,0.008937591
Assam,93.25366,26.176458,0.06360829,0.008937591
Assam,93.40278,26.176458,0.6145881,0.008937591
Assam,93.40727,26.176458,0.614172,0.008937591
Assam,93.20066,26.17556,0.059087504,0.008937658
Assam,93.204254,26.17556,0.059087504,0.008937658
Assam,93.247375,26.17556,0.06360829,0.008937658
Assam,93.266235,26.17556,0.61354977,0.008937658
Assam,93.268036,26.17556,0.61354977,0.008937658
Assam,93.40727,26.17556,0.614172,0.008937658
Assam,93.45488,26.17556,0.078895636,0.008937658
Assam,93.15844,26.174662,0.60454863,0.008937726
Assam,93.19886,26.174662,0.062644124,0.008937726
Assam,93.245575,26.174662,0.06360829,0.008937726
Assam,93.257256,26.174662,0.06536763,0.008937726
Assam,93.266235,26.174662,0.61354977,0.008937726
Assam,93.267136,26.174662,0.61354977,0.008937726
Assam,93.268036,26.174662,0.61354977,0.008937726
Assam,93.26893,26.174662,0.61354977,0.008937726
Assam,93.26983,26.174662,0.61354977,0.008937726
Assam,93.40637,26.174662,0.6145881,0.008937726
Assam,93.45937,26.174662,0.078895636,0.008937726
Assam,93.46027,26.174662,0.078895636,0.008937726
Assam,93.471054,26.174662,0.06567423,0.008937726
Assam,93.47375,26.174662,0.06567423,0.008937726
Assam,93.480934,26.174662,0.61363006,0.008937726
Assam,93.15844,26.173763,0.60454863,0.008937793
Assam,93.19707,26.173763,0.062644124,0.008937793
Assam,93.19797,26.173763,0.062644124,0.008937793
Assam,93.19886,26.173763,0.062644124,0.008937793
Assam,93.20785,26.173763,0.059087504,0.008937793
Assam,93.215034,26.173763,0.61006504,0.008937793
Assam,93.267136,26.173763,0.61354977,0.008937793
Assam,93.26893,26.173763,0.61354977,0.008937793
Assam,93.27252,26.173763,0.073095456,0.008937793
Assam,93.392,26.173763,0.61299175,0.008937793
Assam,93.3947,26.173763,0.61299175,0.008937793
Assam,93.45309,26.173763,0.078895636,0.008937793
Assam,93.45847,26.173763,0.078895636,0.008937793
Assam,93.46925,26.173763,0.61349124,0.008937793
Assam,93.481834,26.173763,0.61363006,0.008937793
Assam,93.205154,26.172865,0.059087504,0.00893786
Assam,93.20605,26.172865,0.059087504,0.00893786
Assam,93.21144,26.172865,0.61006504,0.00893786
Assam,93.21234,26.172865,0.61006504,0.00893786
Assam,93.213234,26.172865,0.61006504,0.00893786
Assam,93.214134,26.172865,0.61006504,0.00893786
Assam,93.267136,26.172865,0.61354977,0.00893786
Assam,93.27432,26.172865,0.073095456,0.00893786
Assam,93.392,26.172865,0.61299175,0.00893786
Assam,93.3938,26.172865,0.61299175,0.00893786
Assam,93.3947,26.172865,0.61299175,0.00893786
Assam,93.45847,26.172865,0.078895636,0.00893786
Assam,93.481834,26.172865,0.61363006,0.00893786
Assam,93.15485,26.171967,0.5984591,0.008937928
Assam,93.22941,26.171967,0.064971894,0.008937928
Assam,93.25995,26.171967,0.06536763,0.008937928
Assam,93.388405,26.171967,0.6131306,0.008937928
Assam,93.389305,26.171967,0.61299175,0.008937928
Assam,93.392,26.171967,0.61299175,0.008937928
Assam,93.3929,26.171967,0.61299175,0.008937928
Assam,93.3938,26.171967,0.61299175,0.008937928
Assam,93.3947,26.171967,0.61299175,0.008937928
Assam,93.45219,26.171967,0.078895636,0.008937928
Assam,93.45758,26.171967,0.078895636,0.008937928
Assam,93.46566,26.171967,0.61349124,0.008937928
Assam,93.46656,26.171967,0.61349124,0.008937928
Assam,93.46746,26.171967,0.61349124,0.008937928
Assam,93.46836,26.171967,0.61349124,0.008937928
Assam,93.46925,26.171967,0.61349124,0.008937928
Assam,93.471054,26.171967,0.06567423,0.008937928
Assam,93.47285,26.171967,0.06567423,0.008937928
Assam,93.47375,26.171967,0.06567423,0.008937928
Assam,93.481834,26.171967,0.61363006,0.008937928
Assam,93.482735,26.171967,0.61363006,0.008937928
Assam,93.22941,26.171068,0.064971894,0.008937995
Assam,93.245575,26.171068,0.06360829,0.008937995
Assam,93.246475,26.171068,0.06360829,0.008937995
Assam,93.38751,26.171068,0.6131306,0.008937995
Assam,93.388405,26.171068,0.6131306,0.008937995
Assam,93.389305,26.171068,0.61299175,0.008937995
Assam,93.390205,26.171068,0.61299175,0.008937995
Assam,93.3938,26.171068,0.61299175,0.008937995
Assam,93.3947,26.171068,0.61299175,0.008937995
Assam,93.39559,26.171068,0.61299175,0.008937995
Assam,93.45219,26.171068,0.078895636,0.008937995
Assam,93.46387,26.171068,0.61349124,0.008937995
Assam,93.46566,26.171068,0.61349124,0.008937995
Assam,93.46656,26.171068,0.61349124,0.008937995
Assam,93.46836,26.171068,0.61349124,0.008937995
Assam,93.46925,26.171068,0.61349124,0.008937995
Assam,93.47375,26.171068,0.06567423,0.008937995
Assam,93.15664,26.17017,0.60454863,0.008938063
Assam,93.21054,26.17017,0.61006504,0.008938063
Assam,93.24108,26.17017,0.05979289,0.008938063
Assam,93.244675,26.17017,0.05979289,0.008938063
Assam,93.246475,26.17017,0.06360829,0.008938063
Assam,93.24917,26.17017,0.06360829,0.008938063
Assam,93.27971,26.17017,0.073095456,0.008938063
Assam,93.389305,26.17017,0.61299175,0.008938063
Assam,93.390205,26.17017,0.61299175,0.008938063
Assam,93.391106,26.17017,0.61299175,0.008938063
Assam,93.39559,26.17017,0.61299175,0.008938063
Assam,93.39649,26.17017,0.61299175,0.008938063
Assam,93.46477,26.17017,0.61349124,0.008938063
Assam,93.46566,26.17017,0.61349124,0.008938063
Assam,93.46656,26.17017,0.61349124,0.008938063
Assam,93.205154,26.169271,0.059087504,0.00893813
Assam,93.389305,26.169271,0.61299175,0.00893813
Assam,93.390205,26.169271,0.61299175,0.00893813
Assam,93.392,26.169271,0.61299175,0.00893813
Assam,93.46477,26.169271,0.61349124,0.00893813
Assam,93.46656,26.169271,0.61349124,0.00893813
Assam,93.46836,26.169271,0.61349124,0.00893813
Assam,93.15215,26.168373,0.5984591,0.008938197
Assam,93.20875,26.168373,0.059087504,0.008938197
Assam,93.21144,26.168373,0.61006504,0.008938197
Assam,93.225815,26.168373,0.05979289,0.008938197
Assam,93.23839,26.168373,0.05979289,0.008938197
Assam,93.23929,26.168373,0.05979289,0.008938197
Assam,93.258156,26.168373,0.06536763,0.008938197
Assam,93.265335,26.168373,0.61354977,0.008938197
Assam,93.45578,26.168373,0.078895636,0.008938197
Assam,93.45668,26.168373,0.078895636,0.008938197
Assam,93.46656,26.168373,0.61349124,0.008938197
Assam,93.46746,26.168373,0.61349124,0.008938197
Assam,93.46925,26.168373,0.61349124,0.008938197
Assam,93.47015,26.168373,0.06567423,0.008938197
Assam,93.15215,26.167475,0.038022257,0.008938265
Assam,93.20875,26.167475,0.6087811,0.008938265
Assam,93.213234,26.167475,0.61006504,0.008938265
Assam,93.225815,26.167475,0.61152357,0.008938265
Assam,93.23929,26.167475,0.059087504,0.008938265
Assam,93.24019,26.167475,0.059087504,0.008938265
Assam,93.24198,26.167475,0.059087504,0.008938265
Assam,93.25007,26.167475,0.06209396,0.008938265
Assam,93.25186,26.167475,0.06209396,0.008938265
Assam,93.25366,26.167475,0.06209396,0.008938265
Assam,93.256355,26.167475,0.61341095,0.008938265
Assam,93.257256,26.167475,0.61341095,0.008938265
Assam,93.27163,26.167475,0.0750726,0.008938265
Assam,93.27432,26.167475,0.6136885,0.008938265
Assam,93.27522,26.167475,0.6136885,0.008938265
Assam,93.390205,26.167475,0.61396354,0.008938265
Assam,93.45758,26.167475,0.076826155,0.008938265
Assam,93.46836,26.167475,0.6119631,0.008938265
Assam,93.20605,26.166576,0.6087811,0.008938332
Assam,93.20875,26.166576,0.6087811,0.008938332
Assam,93.21234,26.166576,0.61006504,0.008938332
Assam,93.213234,26.166576,0.61006504,0.008938332
Assam,93.22761,26.166576,0.060246624,0.008938332
Assam,93.22851,26.166576,0.060246624,0.008938332
Assam,93.22941,26.166576,0.060246624,0.008938332
Assam,93.25007,26.166576,0.06209396,0.008938332
Assam,93.256355,26.166576,0.61341095,0.008938332
Assam,93.257256,26.166576,0.61341095,0.008938332
Assam,93.27163,26.166576,0.0750726,0.008938332
Assam,93.2842,26.166576,0.6141048,0.008938332
Assam,93.2851,26.166576,0.6141048,0.008938332
Assam,93.286,26.166576,0.6141048,0.008938332
Assam,93.45488,26.166576,0.076826155,0.008938332
Assam,93.45668,26.166576,0.076826155,0.008938332
Assam,93.45758,26.166576,0.076826155,0.008938332
Assam,93.47375,26.166576,0.080868796,0.008938332
Assam,93.20605,26.165678,0.6087811,0.008938399
Assam,93.20695,26.165678,0.6087811,0.008938399
Assam,93.21144,26.165678,0.61006504,0.008938399
Assam,93.24019,26.165678,0.059087504,0.008938399
Assam,93.246475,26.165678,0.06209396,0.008938399
Assam,93.24827,26.165678,0.06209396,0.008938399
Assam,93.24917,26.165678,0.06209396,0.008938399
Assam,93.391106,26.165678,0.61396354,0.008938399
Assam,93.3929,26.165678,0.61396354,0.008938399
Assam,93.3947,26.165678,0.61396354,0.008938399
Assam,93.45578,26.165678,0.076826155,0.008938399
Assam,93.45668,26.165678,0.076826155,0.008938399
Assam,93.45758,26.165678,0.076826155,0.008938399
Assam,93.46477,26.165678,0.6119631,0.008938399
Assam,93.16023,26.16478,0.6103469,0.008938467
Assam,93.205154,26.16478,0.6087811,0.008938467
Assam,93.20605,26.16478,0.6087811,0.008938467
Assam,93.20695,26.16478,0.6087811,0.008938467
Assam,93.20785,26.16478,0.6087811,0.008938467
Assam,93.22042,26.16478,0.61152357,0.008938467
Assam,93.22132,26.16478,0.61152357,0.008938467
Assam,93.223114,26.16478,0.61152357,0.008938467
Assam,93.224014,26.16478,0.61152357,0.008938467
Assam,93.235695,26.16478,0.060246624,0.008938467
Assam,93.23929,26.16478,0.059087504,0.008938467
Assam,93.24288,26.16478,0.059087504,0.008938467
Assam,93.24378,26.16478,0.059087504,0.008938467
Assam,93.389305,26.16478,0.61396354,0.008938467
Assam,93.391106,26.16478,0.61396354,0.008938467
Assam,93.392,26.16478,0.61396354,0.008938467
Assam,93.3929,26.16478,0.61396354,0.008938467
Assam,93.3947,26.16478,0.61396354,0.008938467
Assam,93.20156,26.163881,0.6087811,0.008938534
Assam,93.215935,26.163881,0.61006504,0.008938534
Assam,93.21683,26.163881,0.61006504,0.008938534
Assam,93.21773,26.163881,0.61006504,0.008938534
Assam,93.22042,26.163881,0.61152357,0.008938534
Assam,93.2303,26.163881,0.060246624,0.008938534
Assam,93.2312,26.163881,0.060246624,0.008938534
Assam,93.233,26.163881,0.060246624,0.008938534
Assam,93.244675,26.163881,0.059087504,0.008938534
Assam,93.287796,26.163881,0.6141048,0.008938534
Assam,93.391106,26.163881,0.61396354,0.008938534
Assam,93.392,26.163881,0.61396354,0.008938534
Assam,93.3938,26.163881,0.61396354,0.008938534
Assam,93.3947,26.163881,0.61396354,0.008938534
Assam,93.399185,26.163881,0.074218355,0.008938534
Assam,93.45578,26.163881,0.076826155,0.008938534
Assam,93.46566,26.163881,0.6119631,0.008938534
Assam,93.224915,26.162983,0.61152357,0.008938601
Assam,93.234795,26.162983,0.060246624,0.008938601
Assam,93.24019,26.162983,0.059087504,0.008938601
Assam,93.24198,26.162983,0.059087504,0.008938601
Assam,93.391106,26.162983,0.61396354,0.008938601
Assam,93.392,26.162983,0.61396354,0.008938601
Assam,93.3929,26.162983,0.61396354,0.008938601
Assam,93.3938,26.162983,0.61396354,0.008938601
Assam,93.39559,26.162983,0.61396354,0.008938601
Assam,93.39649,26.162983,0.61396354,0.008938601
Assam,93.39739,26.162983,0.61396354,0.008938601
Assam,93.45937,26.162983,0.076826155,0.008938601
Assam,93.524055,26.162983,0.08521622,0.008938601
Assam,93.52495,26.162983,0.08521622,0.008938601
Assam,92.93565,26.162085,0.61012834,0.008938669
Assam,93.17641,26.162085,0.04367556,0.008938669
Assam,93.22132,26.162085,0.61152357,0.008938669
Assam,93.22222,26.162085,0.61152357,0.008938669
Assam,93.223114,26.162085,0.61152357,0.008938669
Assam,93.234795,26.162085,0.060246624,0.008938669
Assam,93.391106,26.162085,0.61396354,0.008938669
Assam,93.3938,26.162085,0.61396354,0.008938669
Assam,93.39559,26.162085,0.61396354,0.008938669
Assam,93.39649,26.162085,0.61396354,0.008938669
Assam,93.39739,26.162085,0.61396354,0.008938669
Assam,93.399185,26.162085,0.074218355,0.008938669
Assam,93.523155,26.162085,0.08412633,0.008938669
Assam,93.524055,26.162085,0.08521622,0.008938669
Assam,93.52495,26.162085,0.08521622,0.008938669
Assam,93.52765,26.162085,0.08521622,0.008938669
Assam,92.93565,26.161186,0.61012834,0.008938736
Assam,93.17461,26.161186,0.04367556,0.008938736
Assam,93.19707,26.161186,0.04367556,0.008938736
Assam,93.22132,26.161186,0.61152357,0.008938736
Assam,93.22222,26.161186,0.61152357,0.008938736
Assam,93.223114,26.161186,0.61152357,0.008938736
Assam,93.224014,26.161186,0.61152357,0.008938736
Assam,93.22941,26.161186,0.060246624,0.008938736
Assam,93.234795,26.161186,0.060246624,0.008938736
Assam,93.32104,26.161186,0.6144411,0.008938736
Assam,93.32193,26.161186,0.6144411,0.008938736
Assam,93.328224,26.161186,0.6144411,0.008938736
Assam,93.38661,26.161186,0.07287533,0.008938736
Assam,93.3947,26.161186,0.61396354,0.008938736
Assam,93.39649,26.161186,0.61396354,0.008938736
Assam,93.39739,26.161186,0.61396354,0.008938736
Assam,93.39829,26.161186,0.074218355,0.008938736
Assam,93.399185,26.161186,0.074218355,0.008938736
Assam,93.522255,26.161186,0.08412633,0.008938736
Assam,93.523155,26.161186,0.08412633,0.008938736
Assam,93.52495,26.161186,0.08521622,0.008938736
Assam,93.52765,26.161186,0.08521622,0.008938736
Assam,93.205154,26.160288,0.6087811,0.008938803
Assam,93.21144,26.160288,0.61006504,0.008938803
Assam,93.213234,26.160288,0.61006504,0.008938803
Assam,93.22222,26.160288,0.61152357,0.008938803
Assam,93.22761,26.160288,0.060246624,0.008938803
Assam,93.2303,26.160288,0.060246624,0.008938803
Assam,93.31654,26.160288,0.07619193,0.008938803
Assam,93.317444,26.160288,0.6144411,0.008938803
Assam,93.31834,26.160288,0.6144411,0.008938803
Assam,93.32104,26.160288,0.6144411,0.008938803
Assam,93.32193,26.160288,0.6144411,0.008938803
Assam,93.328224,26.160288,0.6144411,0.008938803
Assam,93.388405,26.160288,0.07287533,0.008938803
Assam,93.389305,26.160288,0.61396354,0.008938803
Assam,93.3938,26.160288,0.61396354,0.008938803
Assam,93.3947,26.160288,0.61396354,0.008938803
Assam,93.522255,26.160288,0.08412633,0.008938803
Assam,93.523155,26.160288,0.08412633,0.008938803
Assam,93.205154,26.15939,0.6087811,0.00893887
Assam,93.20875,26.15939,0.6087811,0.00893887
Assam,93.20964,26.15939,0.61006504,0.00893887
Assam,93.21144,26.15939,0.61006504,0.00893887
Assam,93.21234,26.15939,0.61006504,0.00893887
Assam,93.213234,26.15939,0.61006504,0.00893887
Assam,93.215034,26.15939,0.61006504,0.00893887
Assam,93.223114,26.15939,0.61152357,0.00893887
Assam,93.31924,26.15939,0.6144411,0.00893887
Assam,93.32014,26.15939,0.6144411,0.00893887
Assam,93.392,26.15939,0.61396354,0.00893887
Assam,93.3929,26.15939,0.61396354,0.00893887
Assam,93.3947,26.15939,0.61396354,0.00893887
Assam,93.471954,26.15939,0.080868796,0.00893887
Assam,93.514175,26.15939,0.61512107,0.00893887
Assam,93.522255,26.15939,0.08412633,0.00893887
Assam,93.523155,26.15939,0.08412633,0.00893887
Assam,93.20605,26.158491,0.046973765,0.008938937
Assam,93.21234,26.158491,0.610564,0.008938937
Assam,93.213234,26.158491,0.610564,0.008938937
Assam,93.31924,26.158491,0.080172226,0.008938937
Assam,93.32193,26.158491,0.080172226,0.008938937
Assam,93.32552,26.158491,0.080172226,0.008938937
Assam,93.388405,26.158491,0.08206351,0.008938937
Assam,93.3938,26.158491,0.6138248,0.008938937
Assam,93.3947,26.158491,0.6138248,0.008938937
Assam,93.514175,26.158491,0.08631889,0.008938937
Assam,92.93476,26.157593,0.6081339,0.0089390045
Assam,93.15215,26.157593,0.60019064,0.0089390045
Assam,93.16832,26.157593,0.61013305,0.0089390045
Assam,93.20695,26.157593,0.046973765,0.0089390045
Assam,93.24019,26.157593,0.047555722,0.0089390045
Assam,93.31924,26.157593,0.080172226,0.0089390045
Assam,93.3938,26.157593,0.6138248,0.0089390045
Assam,93.3947,26.157593,0.6138248,0.0089390045
Assam,93.46387,26.157593,0.07091793,0.0089390045
Assam,93.47375,26.157593,0.61381173,0.0089390045
Assam,93.47465,26.157593,0.61381173,0.0089390045
Assam,93.163826,26.156694,0.04552064,0.0089390725
Assam,93.17281,26.156694,0.61013305,0.0089390725
Assam,93.205154,26.156694,0.046973765,0.0089390725
Assam,93.20605,26.156694,0.046973765,0.0089390725
Assam,93.20695,26.156694,0.046973765,0.0089390725
Assam,93.23929,26.156694,0.047555722,0.0089390725
Assam,93.46566,26.156694,0.07091793,0.0089390725
Assam,93.47465,26.156694,0.61381173,0.0089390725
Assam,93.17012,26.155796,0.61013305,0.00893914
Assam,93.17281,26.155796,0.61013305,0.00893914
Assam,93.20245,26.155796,0.046973765,0.00893914
Assam,93.21234,26.155796,0.610564,0.00893914
Assam,93.24288,26.155796,0.047555722,0.00893914
Assam,93.25007,26.155796,0.61124945,0.00893914
Assam,93.31834,26.155796,0.080172226,0.00893914
Assam,93.32373,26.155796,0.080172226,0.00893914
Assam,93.46477,26.155796,0.07091793,0.00893914
Assam,93.51058,26.155796,0.08631889,0.00893914
Assam,93.511475,26.155796,0.08631889,0.00893914
Assam,93.53034,26.155796,0.61520743,0.00893914
Assam,93.53124,26.155796,0.61520743,0.00893914
Assam,93.532135,26.155796,0.61520743,0.00893914
Assam,93.25007,26.1549,0.61124945,0.008939207
Assam,93.25097,26.1549,0.61124945,0.008939207
Assam,93.25186,26.1549,0.61124945,0.008939207
Assam,93.31834,26.1549,0.080172226,0.008939207
Assam,93.532135,26.1549,0.61520743,0.008939207
Assam,93.533035,26.1549,0.08521622,0.008939207
Assam,93.533936,26.1549,0.08521622,0.008939207
Assam,93.24288,26.154001,0.047555722,0.008939275
Assam,93.25007,26.154001,0.61124945,0.008939275
Assam,93.25097,26.154001,0.61124945,0.008939275
Assam,93.25186,26.154001,0.61124945,0.008939275
