state,longitude,latitude,risk,pixel_area_sqkm
Tripura,91.666336,24.097757,0.040234845,0.009087664
Tripura,91.67173,24.097757,0.040234845,0.009087664
Tripura,91.42559,24.09596,0.03659207,0.009087789
Tripura,91.44086,24.09596,0.047140166,0.009087789
Tripura,91.44266,24.09596,0.047140166,0.009087789
Tripura,91.44176,24.095062,0.047140166,0.00908785
Tripura,91.44266,24.095062,0.047140166,0.00908785
Tripura,91.44356,24.095062,0.047140166,0.00908785
Tripura,91.44445,24.095062,0.047140166,0.00908785
Tripura,91.45254,24.094164,0.0538487,0.009087913
Tripura,91.471405,24.094164,0.07141263,0.009087913
Tripura,91.475,24.094164,0.07141263,0.009087913
Tripura,91.47589,24.094164,0.06577253,0.009087913
Tripura,91.47679,24.094164,0.06577253,0.009087913
Tripura,91.43188,24.093266,0.033138543,0.009087975
Tripura,91.46781,24.093266,0.07141263,0.009087975
Tripura,91.4741,24.093266,0.07141263,0.009087975
Tripura,91.6852,24.093266,0.047226354,0.009087975
Tripura,91.43637,24.092367,0.6125656,0.0090880385
Tripura,91.469604,24.092367,0.0596792,0.0090880385
Tripura,91.4741,24.092367,0.0596792,0.0090880385
Tripura,91.65107,24.092367,0.041459486,0.0090880385
Tripura,91.65196,24.092367,0.041459486,0.0090880385
Tripura,91.6843,24.092367,0.06448909,0.0090880385
Tripura,91.6852,24.092367,0.06448909,0.0090880385
Tripura,91.65466,24.091469,0.041459486,0.009088101
Tripura,91.6852,24.091469,0.06448909,0.009088101
Tripura,91.686104,24.091469,0.06448909,0.009088101
Tripura,91.69149,24.091469,0.06545406,0.009088101
Tripura,91.695984,24.091469,0.06545406,0.009088101
Tripura,91.69688,24.091469,0.06545406,0.009088101
Tripura,91.45434,24.09057,0.07500779,0.009088162
Tripura,91.6852,24.09057,0.06448909,0.009088162
Tripura,91.686104,24.09057,0.06448909,0.009088162
Tripura,91.6888,24.09057,0.06448909,0.009088162
Tripura,91.69149,24.09057,0.06545406,0.009088162
Tripura,91.69688,24.09057,0.06545406,0.009088162
Tripura,91.45434,24.089672,0.07500779,0.009088225
Tripura,91.458824,24.089672,0.058257036,0.009088225
Tripura,91.46601,24.089672,0.058257036,0.009088225
Tripura,91.66814,24.089672,0.05990074,0.009088225
Tripura,91.67802,24.089672,0.60965425,0.009088225
Tripura,91.67892,24.089672,0.60965425,0.009088225
Tripura,91.67981,24.089672,0.60965425,0.009088225
Tripura,91.68161,24.089672,0.60965425,0.009088225
Tripura,91.6852,24.089672,0.06448909,0.009088225
Tripura,91.6888,24.089672,0.06448909,0.009088225
Tripura,91.69688,24.089672,0.06545406,0.009088225
Tripura,91.45434,24.088774,0.07500779,0.009088287
