state,longitude,latitude,risk,pixel_area_sqkm
Mizoram,92.620346,22.262499,0.06108057,0.0092103155
Mizoram,92.62125,22.262499,0.06108057,0.0092103155
Mizoram,92.62933,22.262499,0.053481136,0.0092103155
Mizoram,92.67784,22.262499,0.617727,0.0092103155
Mizoram,92.67874,22.262499,0.617727,0.0092103155
Mizoram,92.68323,22.262499,0.0711154,0.0092103155
Mizoram,92.68682,22.262499,0.0711154,0.0092103155
Mizoram,92.68862,22.262499,0.08062524,0.0092103155
Mizoram,92.69671,22.262499,0.08062524,0.0092103155
Mizoram,92.78833,22.262499,0.6180681,0.0092103155
Mizoram,92.78923,22.262499,0.6180681,0.0092103155
Mizoram,92.793724,22.262499,0.6180681,0.0092103155
Mizoram,92.794624,22.262499,0.6180681,0.0092103155
Mizoram,92.79911,22.262499,0.0866562,0.0092103155
Mizoram,92.8063,22.262499,0.61854714,0.0092103155
Mizoram,92.8593,22.262499,0.6200394,0.0092103155
Mizoram,92.8602,22.262499,0.6200394,0.0092103155
Mizoram,92.8611,22.262499,0.6200394,0.0092103155
Mizoram,92.86199,22.262499,0.6200394,0.0092103155
Mizoram,92.868286,22.262499,0.08333857,0.0092103155
Mizoram,92.98147,22.262499,0.08585677,0.0092103155
Mizoram,93.05154,22.262499,0.6203385,0.0092103155
Mizoram,93.05244,22.262499,0.6203385,0.0092103155
Mizoram,93.05513,22.262499,0.6203385,0.0092103155
Mizoram,93.05603,22.262499,0.6203385,0.0092103155
Mizoram,93.05872,22.262499,0.61836535,0.0092103155
Mizoram,93.05962,22.262499,0.61836535,0.0092103155
Mizoram,93.060524,22.262499,0.61836535,0.0092103155
Mizoram,93.06232,22.262499,0.61836535,0.0092103155
Mizoram,93.06322,22.262499,0.61836535,0.0092103155
Mizoram,93.09825,22.262499,0.070747636,0.0092103155
Mizoram,93.15754,22.262499,0.07700838,0.0092103155
Mizoram,93.15844,22.262499,0.07700838,0.0092103155
Mizoram,93.17371,22.262499,0.6190238,0.0092103155
Mizoram,92.620346,22.2616,0.06108057,0.009210373
Mizoram,92.62753,22.2616,0.053481136,0.009210373
Mizoram,92.62933,22.2616,0.053481136,0.009210373
Mizoram,92.6473,22.2616,0.047108166,0.009210373
Mizoram,92.679634,22.2616,0.0711154,0.009210373
Mizoram,92.680534,22.2616,0.0711154,0.009210373
Mizoram,92.68323,22.2616,0.0711154,0.009210373
Mizoram,92.68682,22.2616,0.0711154,0.009210373
Mizoram,92.73892,22.2616,0.09603493,0.009210373
Mizoram,92.75869,22.2616,0.089653194,0.009210373
Mizoram,92.75959,22.2616,0.089653194,0.009210373
Mizoram,92.76048,22.2616,0.09542812,0.009210373
Mizoram,92.78833,22.2616,0.6180681,0.009210373
Mizoram,92.78923,22.2616,0.6180681,0.009210373
Mizoram,92.79103,22.2616,0.6180681,0.009210373
Mizoram,92.79552,22.2616,0.6180681,0.009210373
Mizoram,92.79642,22.2616,0.0866562,0.009210373
Mizoram,92.809,22.2616,0.61854714,0.009210373
Mizoram,92.812584,22.2616,0.61854714,0.009210373
Mizoram,92.81618,22.2616,0.08502887,0.009210373
Mizoram,92.81977,22.2616,0.08502887,0.009210373
Mizoram,92.82067,22.2616,0.08502887,0.009210373
Mizoram,92.8593,22.2616,0.6200394,0.009210373
Mizoram,92.8602,22.2616,0.6200394,0.009210373
Mizoram,92.8611,22.2616,0.6200394,0.009210373
Mizoram,92.86199,22.2616,0.6200394,0.009210373
Mizoram,92.969795,22.2616,0.08749841,0.009210373
Mizoram,92.980576,22.2616,0.08585677,0.009210373
Mizoram,92.98147,22.2616,0.08585677,0.009210373
Mizoram,93.010216,22.2616,0.09075054,0.009210373
Mizoram,93.03537,22.2616,0.085407585,0.009210373
Mizoram,93.05154,22.2616,0.6203385,0.009210373
Mizoram,93.05244,22.2616,0.6203385,0.009210373
Mizoram,93.05513,22.2616,0.6203385,0.009210373
Mizoram,93.05603,22.2616,0.6203385,0.009210373
Mizoram,93.05962,22.2616,0.61836535,0.009210373
Mizoram,93.060524,22.2616,0.61836535,0.009210373
Mizoram,93.06322,22.2616,0.61836535,0.009210373
Mizoram,93.16832,22.2616,0.061405282,0.009210373
Mizoram,93.17371,22.2616,0.6190238,0.009210373
Mizoram,93.18269,22.2616,0.06905362,0.009210373
Mizoram,92.61855,22.260702,0.06108057,0.009210432
Mizoram,92.61945,22.260702,0.06108057,0.009210432
Mizoram,92.620346,22.260702,0.06108057,0.009210432
Mizoram,92.630226,22.260702,0.053481136,0.009210432
Mizoram,92.63113,22.260702,0.053481136,0.009210432
Mizoram,92.64371,22.260702,0.047108166,0.009210432
Mizoram,92.671555,22.260702,0.617727,0.009210432
Mizoram,92.67515,22.260702,0.617727,0.009210432
Mizoram,92.68323,22.260702,0.0711154,0.009210432
Mizoram,92.68503,22.260702,0.0711154,0.009210432
Mizoram,92.68593,22.260702,0.0711154,0.009210432
Mizoram,92.68682,22.260702,0.0711154,0.009210432
Mizoram,92.73892,22.260702,0.09603493,0.009210432
Mizoram,92.73982,22.260702,0.09603493,0.009210432
Mizoram,92.76408,22.260702,0.09542812,0.009210432
Mizoram,92.76498,22.260702,0.09542812,0.009210432
Mizoram,92.78833,22.260702,0.6180681,0.009210432
Mizoram,92.78923,22.260702,0.6180681,0.009210432
Mizoram,92.79013,22.260702,0.6180681,0.009210432
Mizoram,92.79103,22.260702,0.6180681,0.009210432
Mizoram,92.79192,22.260702,0.6180681,0.009210432
Mizoram,92.793724,22.260702,0.6180681,0.009210432
Mizoram,92.794624,22.260702,0.6180681,0.009210432
Mizoram,92.79552,22.260702,0.6180681,0.009210432
Mizoram,92.79642,22.260702,0.0866562,0.009210432
Mizoram,92.805405,22.260702,0.61854714,0.009210432
Mizoram,92.8072,22.260702,0.61854714,0.009210432
Mizoram,92.8081,22.260702,0.61854714,0.009210432
Mizoram,92.809,22.260702,0.61854714,0.009210432
Mizoram,92.812584,22.260702,0.61854714,0.009210432
Mizoram,92.813484,22.260702,0.61854714,0.009210432
Mizoram,92.81618,22.260702,0.08502887,0.009210432
Mizoram,92.82067,22.260702,0.08502887,0.009210432
Mizoram,92.82696,22.260702,0.08423204,0.009210432
Mizoram,92.82966,22.260702,0.08423204,0.009210432
Mizoram,92.8593,22.260702,0.6200394,0.009210432
Mizoram,92.8602,22.260702,0.6200394,0.009210432
Mizoram,92.8611,22.260702,0.6200394,0.009210432
Mizoram,92.86199,22.260702,0.6200394,0.009210432
Mizoram,92.86289,22.260702,0.6200394,0.009210432
Mizoram,92.87008,22.260702,0.08333857,0.009210432
Mizoram,92.87817,22.260702,0.08989852,0.009210432
Mizoram,92.926674,22.260702,0.08320786,0.009210432
Mizoram,92.927574,22.260702,0.08320786,0.009210432
Mizoram,92.969795,22.260702,0.08749841,0.009210432
Mizoram,92.980576,22.260702,0.08585677,0.009210432
Mizoram,93.00393,22.260702,0.09075054,0.009210432
Mizoram,93.03896,22.260702,0.06981298,0.009210432
Mizoram,93.05693,22.260702,0.61836535,0.009210432
Mizoram,93.05783,22.260702,0.61836535,0.009210432
Mizoram,93.05872,22.260702,0.61836535,0.009210432
Mizoram,93.05962,22.260702,0.61836535,0.009210432
Mizoram,93.17012,22.260702,0.061405282,0.009210432
Mizoram,93.1809,22.260702,0.6190238,0.009210432
Mizoram,93.18179,22.260702,0.6190238,0.009210432
Mizoram,93.18359,22.260702,0.06905362,0.009210432
Mizoram,93.184494,22.260702,0.06905362,0.009210432
Mizoram,93.194374,22.260702,0.070606865,0.009210432
Mizoram,92.61945,22.259804,0.051566005,0.00921049
Mizoram,92.62933,22.259804,0.06108057,0.00921049
Mizoram,92.630226,22.259804,0.06108057,0.00921049
Mizoram,92.63113,22.259804,0.06108057,0.00921049
Mizoram,92.6473,22.259804,0.06563483,0.00921049
Mizoram,92.64819,22.259804,0.06563483,0.00921049
Mizoram,92.66616,22.259804,0.61791927,0.00921049
Mizoram,92.66706,22.259804,0.61791927,0.00921049
Mizoram,92.671555,22.259804,0.6178552,0.00921049
Mizoram,92.67335,22.259804,0.6178552,0.00921049
Mizoram,92.67604,22.259804,0.6178552,0.00921049
Mizoram,92.67694,22.259804,0.6178552,0.00921049
Mizoram,92.67784,22.259804,0.6178552,0.00921049
Mizoram,92.682335,22.259804,0.06761633,0.00921049
Mizoram,92.68593,22.259804,0.06761633,0.00921049
Mizoram,92.68682,22.259804,0.06761633,0.00921049
Mizoram,92.74072,22.259804,0.09253792,0.00921049
Mizoram,92.75959,22.259804,0.08709781,0.00921049
Mizoram,92.79642,22.259804,0.08831166,0.00921049
Mizoram,92.8063,22.259804,0.08831166,0.00921049
Mizoram,92.8072,22.259804,0.08831166,0.00921049
Mizoram,92.8081,22.259804,0.08831166,0.00921049
Mizoram,92.809,22.259804,0.08831166,0.00921049
Mizoram,92.80989,22.259804,0.08831166,0.00921049
Mizoram,92.81079,22.259804,0.08831166,0.00921049
Mizoram,92.813484,22.259804,0.08831166,0.00921049
Mizoram,92.81708,22.259804,0.08423204,0.00921049
Mizoram,92.81798,22.259804,0.08423204,0.00921049
Mizoram,92.81977,22.259804,0.08423204,0.00921049
Mizoram,92.826065,22.259804,0.617073,0.00921049
Mizoram,92.82966,22.259804,0.617073,0.00921049
Mizoram,92.8593,22.259804,0.08574594,0.00921049
Mizoram,92.8611,22.259804,0.08574594,0.00921049
Mizoram,92.86199,22.259804,0.08574594,0.00921049
Mizoram,92.866486,22.259804,0.08574594,0.00921049
Mizoram,92.867386,22.259804,0.08574594,0.00921049
Mizoram,92.87008,22.259804,0.089053735,0.00921049
Mizoram,92.877266,22.259804,0.08574594,0.00921049
Mizoram,92.88984,22.259804,0.06846228,0.00921049
Mizoram,92.89074,22.259804,0.06846228,0.00921049
Mizoram,92.926674,22.259804,0.07787801,0.00921049
Mizoram,92.980576,22.259804,0.08424303,0.00921049
Mizoram,92.98147,22.259804,0.08424303,0.00921049
Mizoram,93.03806,22.259804,0.62002695,0.00921049
Mizoram,93.03896,22.259804,0.0887036,0.00921049
Mizoram,93.03986,22.259804,0.0887036,0.00921049
Mizoram,93.05693,22.259804,0.08180481,0.00921049
Mizoram,93.05783,22.259804,0.08180481,0.00921049
Mizoram,93.05872,22.259804,0.08180481,0.00921049
Mizoram,93.05962,22.259804,0.08180481,0.00921049
Mizoram,93.060524,22.259804,0.08180481,0.00921049
Mizoram,93.061424,22.259804,0.08180481,0.00921049
Mizoram,93.123405,22.259804,0.6204451,0.00921049
Mizoram,93.16203,22.259804,0.6204814,0.00921049
Mizoram,93.16293,22.259804,0.6204814,0.00921049
Mizoram,92.61765,22.258905,0.051566005,0.0092105465
Mizoram,92.630226,22.258905,0.06108057,0.0092105465
Mizoram,92.64281,22.258905,0.050942168,0.0092105465
Mizoram,92.669754,22.258905,0.61791927,0.0092105465
Mizoram,92.67335,22.258905,0.6178552,0.0092105465
Mizoram,92.67425,22.258905,0.6178552,0.0092105465
Mizoram,92.67784,22.258905,0.6178552,0.0092105465
Mizoram,92.682335,22.258905,0.06761633,0.0092105465
Mizoram,92.68593,22.258905,0.06761633,0.0092105465
Mizoram,92.74072,22.258905,0.09253792,0.0092105465
Mizoram,92.75959,22.258905,0.08709781,0.0092105465
Mizoram,92.76138,22.258905,0.08709781,0.0092105465
Mizoram,92.78564,22.258905,0.61832434,0.0092105465
Mizoram,92.793724,22.258905,0.6180681,0.0092105465
Mizoram,92.794624,22.258905,0.6180681,0.0092105465
Mizoram,92.79911,22.258905,0.08831166,0.0092105465
Mizoram,92.80989,22.258905,0.08831166,0.0092105465
Mizoram,92.81169,22.258905,0.08831166,0.0092105465
Mizoram,92.8602,22.258905,0.08574594,0.0092105465
Mizoram,92.86379,22.258905,0.08574594,0.0092105465
Mizoram,92.86469,22.258905,0.08574594,0.0092105465
Mizoram,92.865585,22.258905,0.08574594,0.0092105465
Mizoram,92.866486,22.258905,0.08574594,0.0092105465
Mizoram,92.867386,22.258905,0.08574594,0.0092105465
Mizoram,92.87008,22.258905,0.089053735,0.0092105465
Mizoram,92.877266,22.258905,0.08574594,0.0092105465
Mizoram,92.89074,22.258905,0.06846228,0.0092105465
Mizoram,92.89164,22.258905,0.06846228,0.0092105465
Mizoram,92.92577,22.258905,0.07787801,0.0092105465
Mizoram,92.92847,22.258905,0.07787801,0.0092105465
Mizoram,92.93296,22.258905,0.62125456,0.0092105465
Mizoram,92.93476,22.258905,0.62125456,0.0092105465
Mizoram,92.93565,22.258905,0.62125456,0.0092105465
Mizoram,93.03268,22.258905,0.62002695,0.0092105465
Mizoram,93.03716,22.258905,0.62002695,0.0092105465
Mizoram,93.03806,22.258905,0.62002695,0.0092105465
Mizoram,93.03986,22.258905,0.0887036,0.0092105465
Mizoram,93.05783,22.258905,0.08180481,0.0092105465
Mizoram,93.05872,22.258905,0.08180481,0.0092105465
Mizoram,93.05962,22.258905,0.08180481,0.0092105465
Mizoram,93.060524,22.258905,0.08180481,0.0092105465
Mizoram,93.16203,22.258905,0.6204814,0.0092105465
Mizoram,93.16293,22.258905,0.6204814,0.0092105465
Mizoram,93.17641,22.258905,0.61870086,0.0092105465
Mizoram,92.63652,22.258007,0.050942168,0.009210604
Mizoram,92.64191,22.258007,0.050942168,0.009210604
Mizoram,92.669754,22.258007,0.61791927,0.009210604
Mizoram,92.67335,22.258007,0.6178552,0.009210604
Mizoram,92.67425,22.258007,0.6178552,0.009210604
Mizoram,92.679634,22.258007,0.06761633,0.009210604
Mizoram,92.73982,22.258007,0.09253792,0.009210604
Mizoram,92.75959,22.258007,0.08709781,0.009210604
Mizoram,92.76048,22.258007,0.08709781,0.009210604
Mizoram,92.76318,22.258007,0.08709781,0.009210604
Mizoram,92.794624,22.258007,0.6180681,0.009210604
Mizoram,92.79822,22.258007,0.08831166,0.009210604
Mizoram,92.79911,22.258007,0.08831166,0.009210604
Mizoram,92.825165,22.258007,0.617073,0.009210604
Mizoram,92.8602,22.258007,0.08574594,0.009210604
Mizoram,92.8611,22.258007,0.08574594,0.009210604
Mizoram,92.86199,22.258007,0.08574594,0.009210604
Mizoram,92.86379,22.258007,0.08574594,0.009210604
Mizoram,92.865585,22.258007,0.08574594,0.009210604
Mizoram,92.866486,22.258007,0.08574594,0.009210604
Mizoram,92.868286,22.258007,0.089053735,0.009210604
Mizoram,92.87008,22.258007,0.089053735,0.009210604
Mizoram,92.92577,22.258007,0.07787801,0.009210604
Mizoram,92.92937,22.258007,0.07787801,0.009210604
Mizoram,92.93386,22.258007,0.62125456,0.009210604
Mizoram,92.93565,22.258007,0.62125456,0.009210604
Mizoram,93.03716,22.258007,0.62002695,0.009210604
Mizoram,93.03806,22.258007,0.62002695,0.009210604
Mizoram,93.03896,22.258007,0.0887036,0.009210604
Mizoram,93.03986,22.258007,0.0887036,0.009210604
Mizoram,93.04256,22.258007,0.0887036,0.009210604
Mizoram,93.05783,22.258007,0.08180481,0.009210604
Mizoram,93.05872,22.258007,0.08180481,0.009210604
Mizoram,93.05962,22.258007,0.08180481,0.009210604
Mizoram,93.060524,22.258007,0.08180481,0.009210604
Mizoram,93.17641,22.258007,0.61870086,0.009210604
Mizoram,93.17731,22.258007,0.61870086,0.009210604
Mizoram,93.18179,22.258007,0.61870086,0.009210604
Mizoram,92.66885,22.257109,0.61791927,0.009210662
Mizoram,92.669754,22.257109,0.61791927,0.009210662
Mizoram,92.670654,22.257109,0.6178552,0.009210662
Mizoram,92.671555,22.257109,0.6178552,0.009210662
Mizoram,92.67245,22.257109,0.6178552,0.009210662
Mizoram,92.67335,22.257109,0.6178552,0.009210662
Mizoram,92.67515,22.257109,0.6178552,0.009210662
Mizoram,92.67694,22.257109,0.6178552,0.009210662
Mizoram,92.67784,22.257109,0.6178552,0.009210662
Mizoram,92.67874,22.257109,0.6178552,0.009210662
Mizoram,92.679634,22.257109,0.06761633,0.009210662
Mizoram,92.68682,22.257109,0.06761633,0.009210662
Mizoram,92.68772,22.257109,0.06761633,0.009210662
Mizoram,92.73982,22.257109,0.09253792,0.009210662
Mizoram,92.74072,22.257109,0.09253792,0.009210662
Mizoram,92.75959,22.257109,0.08709781,0.009210662
Mizoram,92.76048,22.257109,0.08709781,0.009210662
Mizoram,92.76138,22.257109,0.08709781,0.009210662
Mizoram,92.76228,22.257109,0.08709781,0.009210662
Mizoram,92.80091,22.257109,0.08831166,0.009210662
Mizoram,92.81169,22.257109,0.08831166,0.009210662
Mizoram,92.826065,22.257109,0.617073,0.009210662
Mizoram,92.868286,22.257109,0.089053735,0.009210662
Mizoram,92.86918,22.257109,0.089053735,0.009210662
Mizoram,92.89164,22.257109,0.06846228,0.009210662
Mizoram,92.92487,22.257109,0.07787801,0.009210662
Mizoram,92.92577,22.257109,0.07787801,0.009210662
Mizoram,92.92847,22.257109,0.07787801,0.009210662
Mizoram,92.93565,22.257109,0.62125456,0.009210662
Mizoram,93.03896,22.257109,0.0887036,0.009210662
Mizoram,93.03986,22.257109,0.0887036,0.009210662
Mizoram,93.04076,22.257109,0.0887036,0.009210662
Mizoram,93.04256,22.257109,0.0887036,0.009210662
Mizoram,93.04346,22.257109,0.0887036,0.009210662
Mizoram,93.18,22.257109,0.61870086,0.009210662
Mizoram,93.1809,22.257109,0.61870086,0.009210662
Mizoram,93.18179,22.257109,0.61870086,0.009210662
Mizoram,92.670654,22.25621,0.6178552,0.00921072
Mizoram,92.671555,22.25621,0.6178552,0.00921072
Mizoram,92.67245,22.25621,0.6178552,0.00921072
Mizoram,92.67335,22.25621,0.6178552,0.00921072
Mizoram,92.67515,22.25621,0.6178552,0.00921072
Mizoram,92.67874,22.25621,0.6178552,0.00921072
Mizoram,92.679634,22.25621,0.06761633,0.00921072
Mizoram,92.68503,22.25621,0.06761633,0.00921072
Mizoram,92.68862,22.25621,0.083283275,0.00921072
Mizoram,92.73982,22.25621,0.09253792,0.00921072
Mizoram,92.75689,22.25621,0.08709781,0.00921072
Mizoram,92.76138,22.25621,0.08709781,0.00921072
Mizoram,92.79552,22.25621,0.6180681,0.00921072
Mizoram,92.79642,22.25621,0.08831166,0.00921072
Mizoram,92.79911,22.25621,0.08831166,0.00921072
Mizoram,92.815285,22.25621,0.08423204,0.00921072
Mizoram,92.83055,22.25621,0.617073,0.00921072
Mizoram,92.89433,22.25621,0.06846228,0.00921072
Mizoram,93.03806,22.25621,0.62002695,0.00921072
Mizoram,93.03896,22.25621,0.0887036,0.00921072
Mizoram,93.05334,22.25621,0.07868121,0.00921072
Mizoram,93.17551,22.25621,0.61870086,0.00921072
Mizoram,93.1791,22.25621,0.61870086,0.00921072
Mizoram,93.18,22.25621,0.61870086,0.00921072
Mizoram,92.65538,22.255312,0.051389005,0.0092107775
Mizoram,92.670654,22.255312,0.6178552,0.0092107775
Mizoram,92.67425,22.255312,0.6178552,0.0092107775
Mizoram,92.67515,22.255312,0.6178552,0.0092107775
Mizoram,92.68593,22.255312,0.06761633,0.0092107775
Mizoram,92.803604,22.255312,0.08831166,0.0092107775
Mizoram,92.804504,22.255312,0.08831166,0.0092107775
Mizoram,92.8063,22.255312,0.08831166,0.0092107775
Mizoram,92.809,22.255312,0.08831166,0.0092107775
Mizoram,92.812584,22.255312,0.08831166,0.0092107775
Mizoram,92.813484,22.255312,0.08831166,0.0092107775
Mizoram,92.81618,22.255312,0.08423204,0.0092107775
Mizoram,92.82157,22.255312,0.08423204,0.0092107775
Mizoram,92.82247,22.255312,0.08423204,0.0092107775
Mizoram,92.823364,22.255312,0.617073,0.0092107775
Mizoram,92.92937,22.255312,0.07787801,0.0092107775
Mizoram,92.93027,22.255312,0.07787801,0.0092107775
Mizoram,92.93386,22.255312,0.62125456,0.0092107775
Mizoram,92.93476,22.255312,0.62125456,0.0092107775
Mizoram,93.03806,22.255312,0.62002695,0.0092107775
Mizoram,93.05154,22.255312,0.07868121,0.0092107775
Mizoram,93.05244,22.255312,0.07868121,0.0092107775
Mizoram,93.05424,22.255312,0.07868121,0.0092107775
Mizoram,93.17461,22.255312,0.61870086,0.0092107775
Mizoram,92.64819,22.254414,0.06563483,0.009210836
Mizoram,92.691315,22.254414,0.083283275,0.009210836
Mizoram,92.7551,22.254414,0.08709781,0.009210836
Mizoram,92.76408,22.254414,0.08709781,0.009210836
Mizoram,92.76498,22.254414,0.08709781,0.009210836
Mizoram,92.76588,22.254414,0.08709781,0.009210836
Mizoram,92.76678,22.254414,0.08709781,0.009210836
Mizoram,92.805405,22.254414,0.08831166,0.009210836
Mizoram,92.8072,22.254414,0.08831166,0.009210836
Mizoram,92.8081,22.254414,0.08831166,0.009210836
Mizoram,92.809,22.254414,0.08831166,0.009210836
Mizoram,92.80989,22.254414,0.08831166,0.009210836
Mizoram,92.81977,22.254414,0.08423204,0.009210836
Mizoram,92.92487,22.254414,0.07787801,0.009210836
Mizoram,92.93027,22.254414,0.07787801,0.009210836
Mizoram,92.93117,22.254414,0.62125456,0.009210836
Mizoram,92.93206,22.254414,0.62125456,0.009210836
Mizoram,92.93386,22.254414,0.62125456,0.009210836
Mizoram,92.93565,22.254414,0.62125456,0.009210836
Mizoram,92.936554,22.254414,0.62125456,0.009210836
Mizoram,92.938354,22.254414,0.62125456,0.009210836
Mizoram,93.05513,22.254414,0.07868121,0.009210836
Mizoram,93.17461,22.254414,0.61870086,0.009210836
Mizoram,92.62125,22.253515,0.051566005,0.009210894
Mizoram,92.62215,22.253515,0.051566005,0.009210894
Mizoram,92.66347,22.253515,0.61791927,0.009210894
Mizoram,92.66437,22.253515,0.61791927,0.009210894
Mizoram,92.68772,22.253515,0.06761633,0.009210894
Mizoram,92.68862,22.253515,0.083283275,0.009210894
Mizoram,92.7551,22.253515,0.08709781,0.009210894
Mizoram,92.756,22.253515,0.08709781,0.009210894
Mizoram,92.76318,22.253515,0.08709781,0.009210894
Mizoram,92.76498,22.253515,0.08709781,0.009210894
Mizoram,92.76588,22.253515,0.08709781,0.009210894
Mizoram,92.76678,22.253515,0.08709781,0.009210894
Mizoram,92.804504,22.253515,0.08831166,0.009210894
Mizoram,92.805405,22.253515,0.08831166,0.009210894
Mizoram,92.8081,22.253515,0.08831166,0.009210894
Mizoram,92.809,22.253515,0.08831166,0.009210894
Mizoram,92.80989,22.253515,0.08831166,0.009210894
Mizoram,92.812584,22.253515,0.08831166,0.009210894
Mizoram,92.813484,22.253515,0.08831166,0.009210894
Mizoram,92.814384,22.253515,0.08423204,0.009210894
Mizoram,92.81708,22.253515,0.08423204,0.009210894
Mizoram,92.81977,22.253515,0.08423204,0.009210894
Mizoram,92.823364,22.253515,0.617073,0.009210894
Mizoram,92.93027,22.253515,0.07787801,0.009210894
Mizoram,92.93117,22.253515,0.62125456,0.009210894
Mizoram,92.93476,22.253515,0.62125456,0.009210894
Mizoram,92.93565,22.253515,0.62125456,0.009210894
Mizoram,93.07759,22.253515,0.09277876,0.009210894
Mizoram,93.1791,22.253515,0.61870086,0.009210894
Mizoram,92.62753,22.252617,0.06108057,0.009210952
Mizoram,92.67245,22.252617,0.6178552,0.009210952
Mizoram,92.67335,22.252617,0.6178552,0.009210952
Mizoram,92.76138,22.252617,0.08709781,0.009210952
Mizoram,92.76228,22.252617,0.08709781,0.009210952
Mizoram,92.809,22.252617,0.08831166,0.009210952
Mizoram,92.80989,22.252617,0.08831166,0.009210952
Mizoram,92.81888,22.252617,0.08423204,0.009210952
Mizoram,92.89164,22.252617,0.06846228,0.009210952
Mizoram,92.927574,22.252617,0.07787801,0.009210952
Mizoram,92.92847,22.252617,0.07787801,0.009210952
Mizoram,92.93027,22.252617,0.07787801,0.009210952
Mizoram,92.93925,22.252617,0.62125456,0.009210952
Mizoram,92.94015,22.252617,0.09060928,0.009210952
Mizoram,92.94105,22.252617,0.09060928,0.009210952
Mizoram,92.94195,22.252617,0.09060928,0.009210952
Mizoram,93.050644,22.252617,0.07868121,0.009210952
Mizoram,93.05334,22.252617,0.07868121,0.009210952
Mizoram,93.05513,22.252617,0.07868121,0.009210952
Mizoram,93.080284,22.252617,0.09277876,0.009210952
Mizoram,93.100945,22.252617,0.6203385,0.009210952
Mizoram,93.103645,22.252617,0.6203237,0.009210952
Mizoram,93.15664,22.252617,0.6204814,0.009210952
Mizoram,92.6464,22.251719,0.06563483,0.009211008
Mizoram,92.65269,22.251719,0.051389005,0.009211008
Mizoram,92.671555,22.251719,0.6178552,0.009211008
Mizoram,92.67245,22.251719,0.6178552,0.009211008
Mizoram,92.67335,22.251719,0.6178552,0.009211008
Mizoram,92.67425,22.251719,0.6178552,0.009211008
Mizoram,92.69581,22.251719,0.083283275,0.009211008
Mizoram,92.75779,22.251719,0.08709781,0.009211008
Mizoram,92.75959,22.251719,0.08709781,0.009211008
Mizoram,92.76228,22.251719,0.08709781,0.009211008
Mizoram,92.76318,22.251719,0.08709781,0.009211008
Mizoram,92.81079,22.251719,0.08831166,0.009211008
Mizoram,92.92308,22.251719,0.07787801,0.009211008
Mizoram,92.938354,22.251719,0.62125456,0.009211008
Mizoram,92.93925,22.251719,0.62125456,0.009211008
Mizoram,92.94015,22.251719,0.09060928,0.009211008
Mizoram,93.05603,22.251719,0.07868121,0.009211008
Mizoram,93.05693,22.251719,0.08180481,0.009211008
Mizoram,93.080284,22.251719,0.09277876,0.009211008
Mizoram,93.100945,22.251719,0.6203385,0.009211008
Mizoram,93.102745,22.251719,0.6203237,0.009211008
Mizoram,93.103645,22.251719,0.6203237,0.009211008
Mizoram,93.10634,22.251719,0.6203237,0.009211008
Mizoram,93.17461,22.251719,0.61870086,0.009211008
Mizoram,92.62215,22.25082,0.05534061,0.009211066
Mizoram,92.63293,22.25082,0.05534061,0.009211066
Mizoram,92.6455,22.25082,0.6173769,0.009211066
Mizoram,92.6464,22.25082,0.6173769,0.009211066
Mizoram,92.650894,22.25082,0.6173769,0.009211066
Mizoram,92.669754,22.25082,0.06332696,0.009211066
Mizoram,92.67425,22.25082,0.6176878,0.009211066
Mizoram,92.67515,22.25082,0.6176878,0.009211066
Mizoram,92.69671,22.25082,0.085543096,0.009211066
Mizoram,92.75689,22.25082,0.61825347,0.009211066
Mizoram,92.75779,22.25082,0.61825347,0.009211066
Mizoram,92.76228,22.25082,0.08545408,0.009211066
Mizoram,92.76318,22.25082,0.08545408,0.009211066
Mizoram,92.804504,22.25082,0.61909086,0.009211066
Mizoram,92.805405,22.25082,0.088061586,0.009211066
Mizoram,92.8081,22.25082,0.088061586,0.009211066
Mizoram,92.809,22.25082,0.088061586,0.009211066
Mizoram,92.887146,22.25082,0.08282068,0.009211066
Mizoram,92.93565,22.25082,0.09155138,0.009211066
Mizoram,92.936554,22.25082,0.09155138,0.009211066
Mizoram,92.937454,22.25082,0.09155138,0.009211066
Mizoram,93.00303,22.25082,0.08792109,0.009211066
Mizoram,93.00393,22.25082,0.08792109,0.009211066
Mizoram,93.00483,22.25082,0.08792109,0.009211066
Mizoram,93.00572,22.25082,0.08792109,0.009211066
Mizoram,93.02459,22.25082,0.6211483,0.009211066
Mizoram,93.02549,22.25082,0.6211483,0.009211066
Mizoram,93.079384,22.25082,0.09186463,0.009211066
Mizoram,93.101845,22.25082,0.6215419,0.009211066
Mizoram,93.103645,22.25082,0.6215419,0.009211066
Mizoram,93.10454,22.25082,0.6215419,0.009211066
Mizoram,93.10544,22.25082,0.6215419,0.009211066
Mizoram,93.10634,22.25082,0.6215419,0.009211066
Mizoram,93.153946,22.25082,0.078669906,0.009211066
Mizoram,92.62933,22.249922,0.05534061,0.009211124
Mizoram,92.630226,22.249922,0.05534061,0.009211124
Mizoram,92.63113,22.249922,0.05534061,0.009211124
Mizoram,92.63203,22.249922,0.05534061,0.009211124
Mizoram,92.650894,22.249922,0.6173769,0.009211124
Mizoram,92.65359,22.249922,0.052641157,0.009211124
Mizoram,92.65449,22.249922,0.052641157,0.009211124
Mizoram,92.68323,22.249922,0.075177446,0.009211124
