state,longitude,latitude,risk,pixel_area_sqkm
Arunachal Pradesh,95.56323,27.054111,0.09031836,0.008870708
Arunachal Pradesh,95.57042,27.054111,0.09031836,0.008870708
Arunachal Pradesh,95.57131,27.054111,0.09031836,0.008870708
Arunachal Pradesh,95.72134,27.054111,0.087733366,0.008870708
Arunachal Pradesh,95.45633,27.053213,0.0771546,0.008870778
Arunachal Pradesh,95.57131,27.053213,0.09031836,0.008870778
Arunachal Pradesh,95.688995,27.053213,0.049479827,0.008870778
Arunachal Pradesh,95.728516,27.053213,0.6131943,0.008870778
Arunachal Pradesh,95.45543,27.052315,0.0771546,0.008870847
Arunachal Pradesh,95.57042,27.052315,0.09031836,0.008870847
Arunachal Pradesh,95.68001,27.052315,0.06467645,0.008870847
Arunachal Pradesh,95.451836,27.051416,0.074674726,0.008870916
Arunachal Pradesh,95.45723,27.051416,0.0771546,0.008870916
Arunachal Pradesh,95.451836,27.05052,0.074674726,0.008870985
Arunachal Pradesh,95.45723,27.05052,0.0771546,0.008870985
Arunachal Pradesh,95.58119,27.05052,0.092577465,0.008870985
Arunachal Pradesh,95.59916,27.05052,0.6135826,0.008870985
Arunachal Pradesh,95.60455,27.05052,0.6135826,0.008870985
Arunachal Pradesh,95.60545,27.05052,0.6135826,0.008870985
Arunachal Pradesh,95.72582,27.05052,0.6131943,0.008870985
Arunachal Pradesh,95.72762,27.05052,0.6131943,0.008870985
Arunachal Pradesh,95.728516,27.05052,0.6131943,0.008870985
Arunachal Pradesh,95.73481,27.05052,0.61338323,0.008870985
Arunachal Pradesh,95.53897,27.049622,0.086554125,0.008871055
Arunachal Pradesh,95.54975,27.049622,0.087635115,0.008871055
Arunachal Pradesh,95.60006,27.049622,0.6135826,0.008871055
Arunachal Pradesh,95.60096,27.049622,0.6135826,0.008871055
Arunachal Pradesh,95.60186,27.049622,0.6135826,0.008871055
Arunachal Pradesh,95.60275,27.049622,0.6135826,0.008871055
Arunachal Pradesh,95.60365,27.049622,0.6135826,0.008871055
Arunachal Pradesh,95.6836,27.049622,0.06467645,0.008871055
Arunachal Pradesh,95.73391,27.049622,0.61338323,0.008871055
Arunachal Pradesh,95.74379,27.049622,0.6137292,0.008871055
Arunachal Pradesh,95.431175,27.048723,0.07685379,0.008871125
Arunachal Pradesh,95.45633,27.048723,0.0771546,0.008871125
Arunachal Pradesh,95.54975,27.048723,0.087635115,0.008871125
Arunachal Pradesh,95.5785,27.048723,0.08488657,0.008871125
Arunachal Pradesh,95.5794,27.048723,0.08488657,0.008871125
Arunachal Pradesh,95.60006,27.048723,0.6135826,0.008871125
Arunachal Pradesh,95.60096,27.048723,0.6135826,0.008871125
Arunachal Pradesh,95.45633,27.047825,0.61149836,0.008871194
Arunachal Pradesh,95.48328,27.047825,0.6096832,0.008871194
Arunachal Pradesh,95.48418,27.047825,0.6096832,0.008871194
Arunachal Pradesh,95.55155,27.047825,0.066113696,0.008871194
Arunachal Pradesh,95.5794,27.047825,0.0766555,0.008871194
Arunachal Pradesh,95.5803,27.047825,0.0766555,0.008871194
Arunachal Pradesh,95.58119,27.047825,0.08222777,0.008871194
Arunachal Pradesh,95.58209,27.047825,0.08222777,0.008871194
Arunachal Pradesh,95.58299,27.047825,0.08222777,0.008871194
Arunachal Pradesh,95.646774,27.047825,0.09466234,0.008871194
Arunachal Pradesh,95.45633,27.046926,0.61149836,0.008871264
Arunachal Pradesh,95.47968,27.046926,0.06874075,0.008871264
Arunachal Pradesh,95.48328,27.046926,0.6096832,0.008871264
Arunachal Pradesh,95.556046,27.046926,0.08222777,0.008871264
Arunachal Pradesh,95.5803,27.046926,0.0766555,0.008871264
Arunachal Pradesh,95.58119,27.046926,0.08222777,0.008871264
Arunachal Pradesh,95.45633,27.046028,0.61149836,0.008871333
Arunachal Pradesh,95.47968,27.046028,0.06874075,0.008871333
Arunachal Pradesh,95.48328,27.046028,0.6096832,0.008871333
Arunachal Pradesh,95.48418,27.046028,0.6096832,0.008871333
Arunachal Pradesh,95.49136,27.046028,0.084570006,0.008871333
Arunachal Pradesh,95.49226,27.046028,0.084570006,0.008871333
Arunachal Pradesh,95.493164,27.046028,0.084570006,0.008871333
Arunachal Pradesh,95.5803,27.046028,0.0766555,0.008871333
Arunachal Pradesh,95.687195,27.046028,0.082451336,0.008871333
Arunachal Pradesh,95.45633,27.04513,0.61149836,0.008871403
Arunachal Pradesh,95.48957,27.04513,0.6096832,0.008871403
Arunachal Pradesh,95.49136,27.04513,0.084570006,0.008871403
Arunachal Pradesh,95.54167,27.04513,0.6130172,0.008871403
Arunachal Pradesh,95.542564,27.04513,0.6130172,0.008871403
Arunachal Pradesh,95.543465,27.04513,0.6130172,0.008871403
Arunachal Pradesh,95.5794,27.04513,0.0766555,0.008871403
Arunachal Pradesh,95.646774,27.04513,0.09466234,0.008871403
Arunachal Pradesh,95.687195,27.04513,0.082451336,0.008871403
Arunachal Pradesh,95.73122,27.04513,0.08397627,0.008871403
Arunachal Pradesh,95.73391,27.04513,0.6137109,0.008871403
Arunachal Pradesh,95.47609,27.044231,0.06874075,0.008871472
Arunachal Pradesh,95.47699,27.044231,0.06874075,0.008871472
Arunachal Pradesh,95.47968,27.044231,0.06874075,0.008871472
Arunachal Pradesh,95.48058,27.044231,0.06874075,0.008871472
Arunachal Pradesh,95.542564,27.044231,0.6130172,0.008871472
Arunachal Pradesh,95.55065,27.044231,0.066113696,0.008871472
Arunachal Pradesh,95.646774,27.044231,0.09466234,0.008871472
Arunachal Pradesh,95.73301,27.044231,0.08397627,0.008871472
Arunachal Pradesh,95.73391,27.044231,0.6137109,0.008871472
Arunachal Pradesh,95.73481,27.044231,0.6137109,0.008871472
Arunachal Pradesh,95.47609,27.043333,0.06874075,0.008871542
Arunachal Pradesh,95.47699,27.043333,0.06874075,0.008871542
Arunachal Pradesh,95.47968,27.043333,0.06874075,0.008871542
Arunachal Pradesh,95.48058,27.043333,0.06874075,0.008871542
Arunachal Pradesh,95.48777,27.043333,0.6096832,0.008871542
Arunachal Pradesh,95.48957,27.043333,0.6096832,0.008871542
Arunachal Pradesh,95.49046,27.043333,0.6096832,0.008871542
Arunachal Pradesh,95.49226,27.043333,0.084570006,0.008871542
Arunachal Pradesh,95.493164,27.043333,0.084570006,0.008871542
Arunachal Pradesh,95.54975,27.043333,0.066113696,0.008871542
Arunachal Pradesh,95.55065,27.043333,0.066113696,0.008871542
Arunachal Pradesh,95.453636,27.042435,0.07130307,0.008871611
Arunachal Pradesh,95.45633,27.042435,0.61149836,0.008871611
Arunachal Pradesh,95.45723,27.042435,0.61149836,0.008871611
Arunachal Pradesh,95.47879,27.042435,0.06874075,0.008871611
Arunachal Pradesh,95.48867,27.042435,0.6096832,0.008871611
Arunachal Pradesh,95.54886,27.042435,0.066113696,0.008871611
Arunachal Pradesh,95.7375,27.042435,0.6137109,0.008871611
Arunachal Pradesh,95.7384,27.042435,0.6137109,0.008871611
Arunachal Pradesh,95.4743,27.041536,0.06874075,0.008871681
Arunachal Pradesh,95.47609,27.041536,0.06874075,0.008871681
Arunachal Pradesh,95.49136,27.041536,0.084570006,0.008871681
Arunachal Pradesh,95.64497,27.041536,0.09466234,0.008871681
Arunachal Pradesh,95.645874,27.041536,0.09466234,0.008871681
Arunachal Pradesh,95.7375,27.041536,0.6137109,0.008871681
Arunachal Pradesh,95.7384,27.041536,0.6137109,0.008871681
Arunachal Pradesh,95.44645,27.040638,0.07130307,0.00887175
Arunachal Pradesh,95.45902,27.040638,0.61149836,0.00887175
Arunachal Pradesh,95.45992,27.040638,0.61149836,0.00887175
Arunachal Pradesh,95.4743,27.040638,0.06874075,0.00887175
Arunachal Pradesh,95.47609,27.040638,0.06874075,0.00887175
Arunachal Pradesh,95.64408,27.040638,0.09466234,0.00887175
Arunachal Pradesh,95.64497,27.040638,0.09466234,0.00887175
Arunachal Pradesh,95.645874,27.040638,0.09466234,0.00887175
Arunachal Pradesh,95.646774,27.040638,0.09466234,0.00887175
Arunachal Pradesh,95.43657,27.03974,0.0824023,0.008871819
Arunachal Pradesh,95.44555,27.03974,0.08125691,0.008871819
Arunachal Pradesh,95.44824,27.03974,0.07130307,0.008871819
Arunachal Pradesh,95.47789,27.03974,0.06874075,0.008871819
Arunachal Pradesh,95.55694,27.03974,0.08222777,0.008871819
Arunachal Pradesh,95.64228,27.03974,0.08565912,0.008871819
Arunachal Pradesh,95.64318,27.03974,0.08565912,0.008871819
Arunachal Pradesh,95.64408,27.03974,0.09466234,0.008871819
Arunachal Pradesh,95.64497,27.03974,0.09466234,0.008871819
Arunachal Pradesh,95.645874,27.03974,0.09466234,0.008871819
Arunachal Pradesh,95.646774,27.03974,0.09466234,0.008871819
Arunachal Pradesh,95.679115,27.03974,0.09702981,0.008871819
Arunachal Pradesh,95.72582,27.03974,0.08397627,0.008871819
Arunachal Pradesh,95.72672,27.03974,0.08397627,0.008871819
Arunachal Pradesh,95.72762,27.03974,0.08397627,0.008871819
Arunachal Pradesh,95.74469,27.03974,0.096240655,0.008871819
Arunachal Pradesh,95.74559,27.03974,0.096240655,0.008871819
Arunachal Pradesh,95.44555,27.038841,0.07902947,0.00887189
Arunachal Pradesh,95.44645,27.038841,0.07261827,0.00887189
Arunachal Pradesh,95.45454,27.038841,0.07261827,0.00887189
Arunachal Pradesh,95.47609,27.038841,0.07580508,0.00887189
Arunachal Pradesh,95.47789,27.038841,0.07580508,0.00887189
Arunachal Pradesh,95.50753,27.038841,0.06948308,0.00887189
Arunachal Pradesh,95.51112,27.038841,0.07222805,0.00887189
Arunachal Pradesh,95.58299,27.038841,0.093260035,0.00887189
Arunachal Pradesh,95.698875,27.038841,0.6135379,0.00887189
Arunachal Pradesh,95.73481,27.038841,0.09275103,0.00887189
Arunachal Pradesh,95.7375,27.038841,0.09275103,0.00887189
Arunachal Pradesh,95.74469,27.038841,0.61388385,0.00887189
Arunachal Pradesh,95.74559,27.038841,0.61388385,0.00887189
Arunachal Pradesh,95.47879,27.037943,0.07580508,0.008871959
Arunachal Pradesh,95.50753,27.037943,0.06948308,0.008871959
Arunachal Pradesh,95.50843,27.037943,0.06948308,0.008871959
Arunachal Pradesh,95.50933,27.037943,0.07222805,0.008871959
Arunachal Pradesh,95.51023,27.037943,0.07222805,0.008871959
Arunachal Pradesh,95.51112,27.037943,0.07222805,0.008871959
Arunachal Pradesh,95.54886,27.037943,0.080649585,0.008871959
Arunachal Pradesh,95.55784,27.037943,0.081084594,0.008871959
Arunachal Pradesh,95.68271,27.037943,0.07371349,0.008871959
Arunachal Pradesh,95.6854,27.037943,0.07371349,0.008871959
Arunachal Pradesh,95.699776,27.037943,0.6135379,0.008871959
Arunachal Pradesh,95.70067,27.037943,0.6135379,0.008871959
Arunachal Pradesh,95.70157,27.037943,0.6135379,0.008871959
Arunachal Pradesh,95.70247,27.037943,0.6135379,0.008871959
Arunachal Pradesh,95.73481,27.037943,0.09275103,0.008871959
Arunachal Pradesh,95.7366,27.037943,0.09275103,0.008871959
Arunachal Pradesh,95.45813,27.037045,0.6109824,0.008872028
Arunachal Pradesh,95.50933,27.037045,0.07222805,0.008872028
Arunachal Pradesh,95.51023,27.037045,0.07222805,0.008872028
Arunachal Pradesh,95.51112,27.037045,0.07222805,0.008872028
Arunachal Pradesh,95.512024,27.037045,0.07222805,0.008872028
Arunachal Pradesh,95.6854,27.037045,0.07371349,0.008872028
Arunachal Pradesh,95.699776,27.037045,0.6135379,0.008872028
Arunachal Pradesh,95.70067,27.037045,0.6135379,0.008872028
Arunachal Pradesh,95.70157,27.037045,0.6135379,0.008872028
Arunachal Pradesh,95.70247,27.037045,0.6135379,0.008872028
Arunachal Pradesh,95.45902,27.036146,0.6109824,0.008872097
Arunachal Pradesh,95.45992,27.036146,0.6109824,0.008872097
Arunachal Pradesh,95.50933,27.036146,0.07222805,0.008872097
Arunachal Pradesh,95.51023,27.036146,0.07222805,0.008872097
Arunachal Pradesh,95.51112,27.036146,0.07222805,0.008872097
Arunachal Pradesh,95.512024,27.036146,0.07222805,0.008872097
Arunachal Pradesh,95.512924,27.036146,0.07222805,0.008872097
Arunachal Pradesh,95.59018,27.036146,0.08338558,0.008872097
Arunachal Pradesh,95.679115,27.036146,0.095845155,0.008872097
Arunachal Pradesh,95.68181,27.036146,0.07371349,0.008872097
Arunachal Pradesh,95.70157,27.036146,0.6135379,0.008872097
Arunachal Pradesh,95.70247,27.036146,0.6135379,0.008872097
Arunachal Pradesh,95.70337,27.036146,0.6135379,0.008872097
Arunachal Pradesh,95.41591,27.035248,0.08125691,0.008872167
Arunachal Pradesh,95.45813,27.035248,0.6109824,0.008872167
Arunachal Pradesh,95.574905,27.035248,0.08551779,0.008872167
Arunachal Pradesh,95.67372,27.035248,0.095845155,0.008872167
Arunachal Pradesh,95.68091,27.035248,0.07371349,0.008872167
Arunachal Pradesh,95.73122,27.035248,0.613207,0.008872167
Arunachal Pradesh,95.739296,27.035248,0.09275103,0.008872167
Arunachal Pradesh,95.74738,27.035248,0.61388385,0.008872167
Arunachal Pradesh,95.4177,27.03435,0.08125691,0.008872236
Arunachal Pradesh,95.45813,27.03435,0.6109824,0.008872236
Arunachal Pradesh,95.45992,27.03435,0.6109824,0.008872236
Arunachal Pradesh,95.698875,27.03435,0.6135379,0.008872236
Arunachal Pradesh,95.699776,27.03435,0.6135379,0.008872236
Arunachal Pradesh,95.74648,27.03435,0.61388385,0.008872236
Arunachal Pradesh,95.74738,27.03435,0.61388385,0.008872236
Arunachal Pradesh,95.388054,27.033451,0.091310255,0.008872306
Arunachal Pradesh,95.40243,27.033451,0.07705299,0.008872306
Arunachal Pradesh,95.44465,27.033451,0.07902947,0.008872306
Arunachal Pradesh,95.575806,27.033451,0.08551779,0.008872306
Arunachal Pradesh,95.40243,27.032553,0.07705299,0.008872376
Arunachal Pradesh,95.46082,27.032553,0.6109824,0.008872376
Arunachal Pradesh,95.575806,27.032553,0.08551779,0.008872376
Arunachal Pradesh,95.5776,27.032553,0.08551779,0.008872376
Arunachal Pradesh,95.68091,27.032553,0.07371349,0.008872376
Arunachal Pradesh,95.59467,27.031654,0.08338558,0.008872446
Arunachal Pradesh,95.68091,27.031654,0.07371349,0.008872446
Arunachal Pradesh,95.39435,27.030756,0.090188436,0.008872515
Arunachal Pradesh,95.422195,27.030756,0.08580592,0.008872515
Arunachal Pradesh,95.45004,27.030756,0.07261827,0.008872515
Arunachal Pradesh,95.45992,27.030756,0.6109824,0.008872515
Arunachal Pradesh,95.54975,27.030756,0.080649585,0.008872515
Arunachal Pradesh,95.55065,27.030756,0.080649585,0.008872515
Arunachal Pradesh,95.57311,27.030756,0.08551779,0.008872515
Arunachal Pradesh,95.575806,27.030756,0.08551779,0.008872515
Arunachal Pradesh,95.576706,27.030756,0.08551779,0.008872515
Arunachal Pradesh,95.75008,27.030756,0.61388385,0.008872515
Arunachal Pradesh,95.75098,27.030756,0.61388385,0.008872515
Arunachal Pradesh,95.38626,27.029858,0.6123421,0.008872584
Arunachal Pradesh,95.39345,27.029858,0.082430154,0.008872584
Arunachal Pradesh,95.421295,27.029858,0.6118962,0.008872584
Arunachal Pradesh,95.422195,27.029858,0.6118962,0.008872584
Arunachal Pradesh,95.423096,27.029858,0.6118962,0.008872584
Arunachal Pradesh,95.42399,27.029858,0.6118962,0.008872584
Arunachal Pradesh,95.42848,27.029858,0.08125691,0.008872584
Arunachal Pradesh,95.55155,27.029858,0.61269516,0.008872584
Arunachal Pradesh,95.55245,27.029858,0.61269516,0.008872584
Arunachal Pradesh,95.635994,27.029858,0.61314195,0.008872584
Arunachal Pradesh,95.379074,27.02896,0.08130163,0.008872653
Arunachal Pradesh,95.388954,27.02896,0.6123421,0.008872653
Arunachal Pradesh,95.421295,27.02896,0.6118962,0.008872653
Arunachal Pradesh,95.422195,27.02896,0.6118962,0.008872653
Arunachal Pradesh,95.42399,27.02896,0.6118962,0.008872653
Arunachal Pradesh,95.432976,27.02896,0.08125691,0.008872653
Arunachal Pradesh,95.43926,27.02896,0.07457611,0.008872653
Arunachal Pradesh,95.47789,27.02896,0.60793096,0.008872653
Arunachal Pradesh,95.48328,27.02896,0.0706876,0.008872653
Arunachal Pradesh,95.54886,27.02896,0.61269516,0.008872653
Arunachal Pradesh,95.54975,27.02896,0.61269516,0.008872653
Arunachal Pradesh,95.554245,27.02896,0.08986774,0.008872653
Arunachal Pradesh,95.63509,27.02896,0.61314195,0.008872653
Arunachal Pradesh,95.73301,27.02896,0.09161331,0.008872653
Arunachal Pradesh,95.73391,27.02896,0.09390141,0.008872653
Arunachal Pradesh,95.75008,27.02896,0.09275103,0.008872653
Arunachal Pradesh,95.75098,27.02896,0.09275103,0.008872653
Arunachal Pradesh,95.422195,27.02806,0.6118962,0.008872722
Arunachal Pradesh,95.42399,27.02806,0.6118962,0.008872722
Arunachal Pradesh,95.43836,27.02806,0.07457611,0.008872722
Arunachal Pradesh,95.63509,27.02806,0.61314195,0.008872722
Arunachal Pradesh,95.73301,27.02806,0.09161331,0.008872722
Arunachal Pradesh,95.73391,27.02806,0.09390141,0.008872722
Arunachal Pradesh,95.75008,27.02806,0.09275103,0.008872722
Arunachal Pradesh,95.75098,27.02806,0.09275103,0.008872722
Arunachal Pradesh,95.388054,27.027163,0.6123421,0.008872792
Arunachal Pradesh,95.388954,27.027163,0.6123421,0.008872792
Arunachal Pradesh,95.39165,27.027163,0.6123421,0.008872792
Arunachal Pradesh,95.39345,27.027163,0.082430154,0.008872792
Arunachal Pradesh,95.422195,27.027163,0.6118962,0.008872792
Arunachal Pradesh,95.423096,27.027163,0.6118962,0.008872792
Arunachal Pradesh,95.42399,27.027163,0.6118962,0.008872792
Arunachal Pradesh,95.45992,27.027163,0.61091787,0.008872792
Arunachal Pradesh,95.462616,27.027163,0.61091787,0.008872792
Arunachal Pradesh,95.46352,27.027163,0.61091787,0.008872792
Arunachal Pradesh,95.46442,27.027163,0.062351022,0.008872792
Arunachal Pradesh,95.54886,27.027163,0.61269516,0.008872792
Arunachal Pradesh,95.54975,27.027163,0.61269516,0.008872792
Arunachal Pradesh,95.74918,27.027163,0.09275103,0.008872792
Arunachal Pradesh,95.38716,27.026264,0.6123421,0.008872861
Arunachal Pradesh,95.388054,27.026264,0.6123421,0.008872861
Arunachal Pradesh,95.388954,27.026264,0.6123421,0.008872861
Arunachal Pradesh,95.39165,27.026264,0.6123421,0.008872861
Arunachal Pradesh,95.40423,27.026264,0.07793913,0.008872861
Arunachal Pradesh,95.422195,27.026264,0.6118962,0.008872861
Arunachal Pradesh,95.423096,27.026264,0.6118962,0.008872861
Arunachal Pradesh,95.42399,27.026264,0.6118962,0.008872861
Arunachal Pradesh,95.42668,27.026264,0.6118962,0.008872861
Arunachal Pradesh,95.431175,27.026264,0.08125691,0.008872861
Arunachal Pradesh,95.46082,27.026264,0.61091787,0.008872861
Arunachal Pradesh,95.461716,27.026264,0.61091787,0.008872861
Arunachal Pradesh,95.54886,27.026264,0.61269516,0.008872861
Arunachal Pradesh,95.54975,27.026264,0.61269516,0.008872861
Arunachal Pradesh,95.55155,27.026264,0.61269516,0.008872861
Arunachal Pradesh,95.55245,27.026264,0.61269516,0.008872861
Arunachal Pradesh,95.74289,27.026264,0.09275103,0.008872861
Arunachal Pradesh,95.38716,27.025366,0.6123421,0.008872932
Arunachal Pradesh,95.388054,27.025366,0.6123421,0.008872932
Arunachal Pradesh,95.39255,27.025366,0.082430154,0.008872932
Arunachal Pradesh,95.39345,27.025366,0.082430154,0.008872932
Arunachal Pradesh,95.40333,27.025366,0.07793913,0.008872932
Arunachal Pradesh,95.44016,27.025366,0.07457611,0.008872932
Arunachal Pradesh,95.45813,27.025366,0.61091787,0.008872932
Arunachal Pradesh,95.48418,27.025366,0.0706876,0.008872932
Arunachal Pradesh,95.54975,27.025366,0.61269516,0.008872932
Arunachal Pradesh,95.55155,27.025366,0.61269516,0.008872932
Arunachal Pradesh,95.55245,27.025366,0.61269516,0.008872932
Arunachal Pradesh,95.56862,27.025366,0.07884159,0.008872932
Arunachal Pradesh,95.73301,27.025366,0.09161331,0.008872932
Arunachal Pradesh,95.73391,27.025366,0.09390141,0.008872932
Arunachal Pradesh,95.74289,27.025366,0.09275103,0.008872932
Arunachal Pradesh,95.38626,27.024467,0.6123421,0.008873001
Arunachal Pradesh,95.38716,27.024467,0.6123421,0.008873001
Arunachal Pradesh,95.388054,27.024467,0.6123421,0.008873001
Arunachal Pradesh,95.398834,27.024467,0.082430154,0.008873001
Arunachal Pradesh,95.40602,27.024467,0.07793913,0.008873001
Arunachal Pradesh,95.43926,27.024467,0.07457611,0.008873001
Arunachal Pradesh,95.44016,27.024467,0.07457611,0.008873001
Arunachal Pradesh,95.441055,27.024467,0.07457611,0.008873001
Arunachal Pradesh,95.45723,27.024467,0.61091787,0.008873001
Arunachal Pradesh,95.74379,27.024467,0.09275103,0.008873001
Arunachal Pradesh,95.38447,27.02357,0.6123421,0.008873071
Arunachal Pradesh,95.39524,27.02357,0.082430154,0.008873071
Arunachal Pradesh,95.398834,27.02357,0.082430154,0.008873071
Arunachal Pradesh,95.399734,27.02357,0.082430154,0.008873071
Arunachal Pradesh,95.453636,27.02357,0.083407976,0.008873071
Arunachal Pradesh,95.45454,27.02357,0.083407976,0.008873071
Arunachal Pradesh,95.45543,27.02357,0.61091787,0.008873071
Arunachal Pradesh,95.522804,27.02357,0.07952643,0.008873071
Arunachal Pradesh,95.6333,27.02357,0.068443775,0.008873071
Arunachal Pradesh,95.71415,27.02357,0.086110994,0.008873071
Arunachal Pradesh,95.7357,27.02357,0.09390141,0.008873071
Arunachal Pradesh,95.38357,27.02267,0.6123421,0.0088731395
Arunachal Pradesh,95.38447,27.02267,0.6123421,0.0088731395
Arunachal Pradesh,95.40513,27.02267,0.07793913,0.0088731395
Arunachal Pradesh,95.43387,27.02267,0.08125691,0.0088731395
Arunachal Pradesh,95.43477,27.02267,0.08125691,0.0088731395
Arunachal Pradesh,95.44016,27.02267,0.07457611,0.0088731395
Arunachal Pradesh,95.45454,27.02267,0.083407976,0.0088731395
Arunachal Pradesh,95.53718,27.02267,0.080649585,0.0088731395
Arunachal Pradesh,95.39435,27.021772,0.082430154,0.008873209
Arunachal Pradesh,95.43387,27.021772,0.08125691,0.008873209
Arunachal Pradesh,95.44016,27.021772,0.07457611,0.008873209
Arunachal Pradesh,95.45543,27.021772,0.61091787,0.008873209
Arunachal Pradesh,95.47789,27.021772,0.60793096,0.008873209
Arunachal Pradesh,95.48777,27.021772,0.0706876,0.008873209
Arunachal Pradesh,95.49136,27.021772,0.07580508,0.008873209
Arunachal Pradesh,95.49226,27.021772,0.07580508,0.008873209
Arunachal Pradesh,95.53538,27.021772,0.08510058,0.008873209
Arunachal Pradesh,95.53628,27.021772,0.080649585,0.008873209
Arunachal Pradesh,95.53718,27.021772,0.080649585,0.008873209
Arunachal Pradesh,95.45813,27.020874,0.07261827,0.008873278
Arunachal Pradesh,95.49226,27.020874,0.05567435,0.008873278
Arunachal Pradesh,95.54167,27.020874,0.6121797,0.008873278
Arunachal Pradesh,95.7375,27.020874,0.09390141,0.008873278
Arunachal Pradesh,95.4752,27.019976,0.06953012,0.008873347
Arunachal Pradesh,95.53179,27.019976,0.073823415,0.008873347
Arunachal Pradesh,95.43387,27.019077,0.6111869,0.008873417
Arunachal Pradesh,95.54077,27.019077,0.6121797,0.008873417
Arunachal Pradesh,95.54167,27.019077,0.6121797,0.008873417
Arunachal Pradesh,95.43657,27.018179,0.6111869,0.008873486
Arunachal Pradesh,95.43746,27.018179,0.07539347,0.008873486
Arunachal Pradesh,95.53179,27.018179,0.073823415,0.008873486
Arunachal Pradesh,95.542564,27.018179,0.6121797,0.008873486
Arunachal Pradesh,95.62881,27.018179,0.61236286,0.008873486
Arunachal Pradesh,95.67372,27.018179,0.6135084,0.008873486
Arunachal Pradesh,95.67552,27.018179,0.6135084,0.008873486
Arunachal Pradesh,95.676414,27.018179,0.6135084,0.008873486
Arunachal Pradesh,95.409615,27.01728,0.080133766,0.008873557
Arunachal Pradesh,95.410515,27.01728,0.6120252,0.008873557
Arunachal Pradesh,95.43657,27.01728,0.6111869,0.008873557
Arunachal Pradesh,95.43746,27.01728,0.07539347,0.008873557
Arunachal Pradesh,95.53987,27.01728,0.6121797,0.008873557
Arunachal Pradesh,95.543465,27.01728,0.6121797,0.008873557
Arunachal Pradesh,95.62881,27.01728,0.61236286,0.008873557
Arunachal Pradesh,95.67193,27.01728,0.6135084,0.008873557
Arunachal Pradesh,95.67282,27.01728,0.6135084,0.008873557
Arunachal Pradesh,95.67372,27.01728,0.6135084,0.008873557
Arunachal Pradesh,95.67462,27.01728,0.6135084,0.008873557
Arunachal Pradesh,95.67552,27.01728,0.6135084,0.008873557
Arunachal Pradesh,95.676414,27.01728,0.6135084,0.008873557
Arunachal Pradesh,95.720436,27.01728,0.07515353,0.008873557
Arunachal Pradesh,95.73391,27.01728,0.09390141,0.008873557
Arunachal Pradesh,95.410515,27.016382,0.6120252,0.008873626
Arunachal Pradesh,95.543465,27.016382,0.6121797,0.008873626
Arunachal Pradesh,95.62791,27.016382,0.61236286,0.008873626
Arunachal Pradesh,95.67193,27.016382,0.6135084,0.008873626
Arunachal Pradesh,95.67372,27.016382,0.6135084,0.008873626
Arunachal Pradesh,95.719536,27.016382,0.07515353,0.008873626
Arunachal Pradesh,95.720436,27.016382,0.07515353,0.008873626
Arunachal Pradesh,95.62791,27.015484,0.61236286,0.0088736955
Arunachal Pradesh,95.67193,27.015484,0.6135084,0.0088736955
Arunachal Pradesh,95.67282,27.015484,0.6135084,0.0088736955
Arunachal Pradesh,95.67372,27.015484,0.6135084,0.0088736955
Arunachal Pradesh,95.72313,27.015484,0.07515353,0.0088736955
Arunachal Pradesh,95.72403,27.015484,0.07515353,0.0088736955
Arunachal Pradesh,95.72492,27.015484,0.09390141,0.0088736955
Arunachal Pradesh,95.432076,27.014585,0.6111869,0.008873764
Arunachal Pradesh,95.43387,27.014585,0.6111869,0.008873764
Arunachal Pradesh,95.49586,27.014585,0.05567435,0.008873764
Arunachal Pradesh,95.62791,27.014585,0.61236286,0.008873764
Arunachal Pradesh,95.62881,27.014585,0.61236286,0.008873764
Arunachal Pradesh,95.67372,27.014585,0.6135084,0.008873764
Arunachal Pradesh,95.72134,27.014585,0.07515353,0.008873764
Arunachal Pradesh,95.72223,27.014585,0.07515353,0.008873764
Arunachal Pradesh,95.72313,27.014585,0.07515353,0.008873764
Arunachal Pradesh,95.72403,27.014585,0.07515353,0.008873764
Arunachal Pradesh,95.72492,27.014585,0.09390141,0.008873764
Arunachal Pradesh,95.49586,27.013687,0.05567435,0.008873834
Arunachal Pradesh,95.544365,27.013687,0.6121797,0.008873834
Arunachal Pradesh,95.545265,27.013687,0.073823415,0.008873834
Arunachal Pradesh,95.62791,27.013687,0.61236286,0.008873834
Arunachal Pradesh,95.62881,27.013687,0.61236286,0.008873834
Arunachal Pradesh,95.72313,27.013687,0.07515353,0.008873834
Arunachal Pradesh,95.72403,27.013687,0.07515353,0.008873834
Arunachal Pradesh,95.72492,27.013687,0.09390141,0.008873834
Arunachal Pradesh,95.49586,27.01279,0.05567435,0.008873903
Arunachal Pradesh,95.542564,27.01279,0.6121797,0.008873903
Arunachal Pradesh,95.543465,27.01279,0.6121797,0.008873903
Arunachal Pradesh,95.545265,27.01279,0.073823415,0.008873903
Arunachal Pradesh,95.72223,27.01279,0.07515353,0.008873903
Arunachal Pradesh,95.72492,27.01279,0.09390141,0.008873903
Arunachal Pradesh,95.74648,27.01279,0.0950646,0.008873903
Arunachal Pradesh,95.40782,27.011892,0.61054575,0.008873973
Arunachal Pradesh,95.49676,27.011892,0.0719579,0.008873973
Arunachal Pradesh,95.544365,27.011892,0.07302173,0.008873973
