state,longitude,latitude,risk,pixel_area_sqkm
Nagaland,94.01813,26.169271,0.04990389,0.00893813
Nagaland,94.179825,26.169271,0.058732096,0.00893813
Nagaland,94.240906,26.169271,0.06512337,0.00893813
Nagaland,94.2445,26.169271,0.07540455,0.00893813
Nagaland,94.25528,26.169271,0.062228136,0.00893813
Nagaland,94.25618,26.169271,0.062228136,0.00893813
Nagaland,94.25798,26.169271,0.062228136,0.00893813
Nagaland,94.374756,26.169271,0.06689196,0.00893813
Nagaland,94.37656,26.169271,0.06689196,0.00893813
Nagaland,94.415184,26.169271,0.06161052,0.00893813
Nagaland,94.41608,26.169271,0.06161052,0.00893813
Nagaland,94.42057,26.169271,0.06161052,0.00893813
Nagaland,94.178024,26.168373,0.0820623,0.008938197
Nagaland,94.2445,26.168373,0.07540455,0.008938197
Nagaland,94.2454,26.168373,0.07540455,0.008938197
Nagaland,94.38823,26.168373,0.05472277,0.008938197
Nagaland,94.41788,26.168373,0.06161052,0.008938197
Nagaland,94.445724,26.168373,0.045502264,0.008938197
Nagaland,94.178024,26.167475,0.06886387,0.008938265
Nagaland,94.25798,26.167475,0.61268467,0.008938265
Nagaland,94.38644,26.167475,0.6073078,0.008938265
Nagaland,94.444824,26.167475,0.6110406,0.008938265
Nagaland,94.445724,26.167475,0.6110406,0.008938265
Nagaland,94.446625,26.167475,0.6110406,0.008938265
Nagaland,94.178024,26.166576,0.06886387,0.008938332
Nagaland,94.384636,26.166576,0.06417413,0.008938332
Nagaland,94.38554,26.166576,0.06417413,0.008938332
Nagaland,94.38644,26.166576,0.6073078,0.008938332
Nagaland,94.41788,26.166576,0.05758585,0.008938332
Nagaland,94.444824,26.166576,0.6110406,0.008938332
Nagaland,94.445724,26.166576,0.6110406,0.008938332
Nagaland,94.241806,26.165678,0.079767555,0.008938399
Nagaland,94.303795,26.165678,0.6133887,0.008938399
Nagaland,94.31996,26.165678,0.06781363,0.008938399
Nagaland,94.38644,26.165678,0.6073078,0.008938399
Nagaland,94.39362,26.165678,0.6073078,0.008938399
Nagaland,94.444824,26.165678,0.6110406,0.008938399
Nagaland,94.445724,26.165678,0.6110406,0.008938399
Nagaland,94.014534,26.16478,0.04990389,0.008938467
Nagaland,94.015434,26.16478,0.04990389,0.008938467
Nagaland,94.178024,26.16478,0.06886387,0.008938467
Nagaland,94.23821,26.16478,0.079767555,0.008938467
Nagaland,94.23911,26.16478,0.079767555,0.008938467
Nagaland,94.240906,26.16478,0.079767555,0.008938467
Nagaland,94.303795,26.16478,0.6133887,0.008938467
Nagaland,94.30469,26.16478,0.6133887,0.008938467
Nagaland,94.31637,26.16478,0.06781363,0.008938467
Nagaland,94.31727,26.16478,0.06781363,0.008938467
Nagaland,94.39362,26.16478,0.6073078,0.008938467
Nagaland,94.39632,26.16478,0.05472277,0.008938467
Nagaland,94.44393,26.16478,0.6110406,0.008938467
Nagaland,94.444824,26.16478,0.6110406,0.008938467
Nagaland,94.445724,26.16478,0.6110406,0.008938467
Nagaland,94.01184,26.163881,0.04990389,0.008938534
Nagaland,94.23911,26.163881,0.079767555,0.008938534
Nagaland,94.240906,26.163881,0.079767555,0.008938534
Nagaland,94.3002,26.163881,0.6133887,0.008938534
Nagaland,94.301094,26.163881,0.6133887,0.008938534
Nagaland,94.301994,26.163881,0.6133887,0.008938534
Nagaland,94.302895,26.163881,0.6133887,0.008938534
Nagaland,94.30469,26.163881,0.6133887,0.008938534
Nagaland,94.375656,26.163881,0.08192369,0.008938534
Nagaland,94.38644,26.163881,0.6073078,0.008938534
Nagaland,94.38734,26.163881,0.6073078,0.008938534
Nagaland,94.38913,26.163881,0.6073078,0.008938534
Nagaland,94.39003,26.163881,0.6073078,0.008938534
Nagaland,94.39093,26.163881,0.6073078,0.008938534
Nagaland,94.39182,26.163881,0.6073078,0.008938534
Nagaland,94.39272,26.163881,0.6073078,0.008938534
Nagaland,94.39452,26.163881,0.6073078,0.008938534
Nagaland,94.39542,26.163881,0.05472277,0.008938534
Nagaland,94.39722,26.163881,0.05472277,0.008938534
Nagaland,94.445724,26.163881,0.6110406,0.008938534
Nagaland,94.01184,26.162983,0.04990389,0.008938601
Nagaland,94.01723,26.162983,0.04990389,0.008938601
Nagaland,94.01813,26.162983,0.61297196,0.008938601
Nagaland,94.17713,26.162983,0.06886387,0.008938601
Nagaland,94.302895,26.162983,0.6133887,0.008938601
Nagaland,94.30559,26.162983,0.06325329,0.008938601
Nagaland,94.374756,26.162983,0.08192369,0.008938601
Nagaland,94.38734,26.162983,0.6073078,0.008938601
Nagaland,94.38823,26.162983,0.6073078,0.008938601
Nagaland,94.38913,26.162983,0.6073078,0.008938601
Nagaland,94.39003,26.162983,0.6073078,0.008938601
Nagaland,94.39272,26.162983,0.6073078,0.008938601
Nagaland,94.446625,26.162983,0.6110406,0.008938601
Nagaland,94.01633,26.162085,0.04990389,0.008938669
Nagaland,94.01723,26.162085,0.04990389,0.008938669
Nagaland,94.01813,26.162085,0.61297196,0.008938669
Nagaland,94.17713,26.162085,0.06886387,0.008938669
Nagaland,94.301994,26.162085,0.6133887,0.008938669
Nagaland,94.302895,26.162085,0.6133887,0.008938669
Nagaland,94.30469,26.162085,0.6133887,0.008938669
Nagaland,94.30559,26.162085,0.06325329,0.008938669
Nagaland,94.38734,26.162085,0.6073078,0.008938669
Nagaland,94.38823,26.162085,0.6073078,0.008938669
Nagaland,94.38913,26.162085,0.6073078,0.008938669
Nagaland,94.39362,26.162085,0.6073078,0.008938669
Nagaland,94.39452,26.162085,0.6073078,0.008938669
Nagaland,94.446625,26.162085,0.6110406,0.008938669
Nagaland,94.24899,26.161186,0.063330725,0.008938736
Nagaland,94.301094,26.161186,0.6133887,0.008938736
Nagaland,94.301994,26.161186,0.6133887,0.008938736
Nagaland,94.302895,26.161186,0.6133887,0.008938736
Nagaland,94.30738,26.161186,0.06325329,0.008938736
Nagaland,94.375656,26.161186,0.08192369,0.008938736
Nagaland,94.37656,26.161186,0.08192369,0.008938736
Nagaland,94.38823,26.161186,0.6073078,0.008938736
Nagaland,94.446625,26.161186,0.6110406,0.008938736
Nagaland,94.00914,26.160288,0.04990389,0.008938803
Nagaland,94.2463,26.160288,0.063330725,0.008938803
Nagaland,94.24989,26.160288,0.063330725,0.008938803
Nagaland,94.25079,26.160288,0.063330725,0.008938803
Nagaland,94.37656,26.160288,0.08192369,0.008938803
Nagaland,94.39272,26.160288,0.6073078,0.008938803
Nagaland,94.444824,26.160288,0.6110406,0.008938803
Nagaland,94.445724,26.160288,0.6110406,0.008938803
Nagaland,94.25079,26.15939,0.063330725,0.00893887
Nagaland,94.31008,26.15939,0.06325329,0.00893887
Nagaland,94.310974,26.15939,0.06325329,0.00893887
Nagaland,94.39093,26.15939,0.6073078,0.00893887
Nagaland,94.39182,26.15939,0.6073078,0.00893887
Nagaland,94.444824,26.15939,0.6110406,0.00893887
Nagaland,94.445724,26.15939,0.6110406,0.00893887
Nagaland,94.24271,26.158491,0.07194325,0.008938937
Nagaland,94.25079,26.158491,0.07194325,0.008938937
Nagaland,94.2993,26.158491,0.059047285,0.008938937
Nagaland,94.31008,26.158491,0.061508764,0.008938937
Nagaland,94.37116,26.158491,0.064709336,0.008938937
Nagaland,94.37206,26.158491,0.064709336,0.008938937
Nagaland,94.39093,26.158491,0.055932775,0.008938937
Nagaland,94.39362,26.158491,0.055932775,0.008938937
Nagaland,94.444824,26.158491,0.06359012,0.008938937
Nagaland,94.447525,26.158491,0.06359012,0.008938937
Nagaland,94.24989,26.157593,0.07194325,0.0089390045
Nagaland,94.25079,26.157593,0.07194325,0.0089390045
Nagaland,94.2984,26.157593,0.059047285,0.0089390045
Nagaland,94.30918,26.157593,0.061508764,0.0089390045
Nagaland,94.37116,26.157593,0.064709336,0.0089390045
Nagaland,94.37206,26.157593,0.064709336,0.0089390045
Nagaland,94.39093,26.157593,0.055932775,0.0089390045
Nagaland,94.444824,26.157593,0.06359012,0.0089390045
Nagaland,94.45022,26.157593,0.069357306,0.0089390045
Nagaland,94.14479,26.156694,0.6146696,0.0089390725
Nagaland,94.14569,26.156694,0.6146696,0.0089390725
Nagaland,94.14658,26.156694,0.6146696,0.0089390725
Nagaland,94.24271,26.156694,0.07194325,0.0089390725
Nagaland,94.2984,26.156694,0.059047285,0.0089390725
Nagaland,94.303795,26.156694,0.059047285,0.0089390725
Nagaland,94.37206,26.156694,0.064709336,0.0089390725
Nagaland,94.37296,26.156694,0.064709336,0.0089390725
Nagaland,94.444824,26.156694,0.06359012,0.0089390725
Nagaland,94.445724,26.156694,0.06359012,0.0089390725
Nagaland,94.44932,26.156694,0.069357306,0.0089390725
Nagaland,94.45022,26.156694,0.069357306,0.0089390725
Nagaland,94.14569,26.155796,0.6146696,0.00893914
Nagaland,94.14658,26.155796,0.6146696,0.00893914
Nagaland,94.29391,26.155796,0.047816854,0.00893914
Nagaland,94.311874,26.155796,0.061508764,0.00893914
Nagaland,94.14658,26.1549,0.6146696,0.008939207
Nagaland,94.147484,26.1549,0.6146696,0.008939207
Nagaland,94.230125,26.1549,0.0660373,0.008939207
Nagaland,94.311874,26.1549,0.061508764,0.008939207
Nagaland,94.41788,26.1549,0.062478457,0.008939207
Nagaland,94.41967,26.1549,0.062478457,0.008939207
Nagaland,94.44303,26.1549,0.06359012,0.008939207
Nagaland,94.455605,26.1549,0.069357306,0.008939207
Nagaland,94.456505,26.1549,0.069357306,0.008939207
Nagaland,94.14569,26.154001,0.6146696,0.008939275
Nagaland,94.14658,26.154001,0.6146696,0.008939275
Nagaland,94.147484,26.154001,0.6146696,0.008939275
Nagaland,94.29661,26.154001,0.059047285,0.008939275
Nagaland,94.31008,26.154001,0.061508764,0.008939275
Nagaland,94.41967,26.154001,0.062478457,0.008939275
Nagaland,94.455605,26.154001,0.069357306,0.008939275
Nagaland,94.456505,26.154001,0.069357306,0.008939275
Nagaland,94.00285,26.153103,0.04161263,0.008939342
Nagaland,94.231026,26.153103,0.0660373,0.008939342
Nagaland,94.293015,26.153103,0.047816854,0.008939342
Nagaland,94.29391,26.153103,0.047816854,0.008939342
Nagaland,94.31816,26.153103,0.041844063,0.008939342
Nagaland,94.444824,26.153103,0.06359012,0.008939342
Nagaland,94.2445,26.152205,0.07194325,0.00893941
Nagaland,94.2454,26.152205,0.07194325,0.00893941
Nagaland,94.44034,26.152205,0.06359012,0.00893941
Nagaland,94.44123,26.152205,0.06359012,0.00893941
Nagaland,94.14658,26.151306,0.6146696,0.008939477
Nagaland,94.231926,26.151306,0.0660373,0.008939477
Nagaland,94.301094,26.151306,0.059047285,0.008939477
Nagaland,94.311874,26.151306,0.061508764,0.008939477
Nagaland,94.39812,26.151306,0.061968915,0.008939477
Nagaland,94.39901,26.151306,0.061968915,0.008939477
Nagaland,94.41878,26.151306,0.062478457,0.008939477
Nagaland,94.42326,26.151306,0.068298735,0.008939477
Nagaland,94.424164,26.151306,0.068298735,0.008939477
Nagaland,94.444824,26.151306,0.06359012,0.008939477
Nagaland,94.01094,26.150408,0.056482688,0.008939544
Nagaland,94.14569,26.150408,0.6146696,0.008939544
Nagaland,94.14658,26.150408,0.6146696,0.008939544
Nagaland,94.231026,26.150408,0.0660373,0.008939544
Nagaland,94.23731,26.150408,0.07273406,0.008939544
Nagaland,94.23821,26.150408,0.07273406,0.008939544
Nagaland,94.25439,26.150408,0.08068893,0.008939544
Nagaland,94.301094,26.150408,0.059047285,0.008939544
Nagaland,94.301994,26.150408,0.059047285,0.008939544
Nagaland,94.302895,26.150408,0.059047285,0.008939544
Nagaland,94.303795,26.150408,0.059047285,0.008939544
Nagaland,94.30469,26.150408,0.059047285,0.008939544
Nagaland,94.39901,26.150408,0.061968915,0.008939544
Nagaland,94.41788,26.150408,0.062478457,0.008939544
Nagaland,94.41878,26.150408,0.062478457,0.008939544
Nagaland,94.44034,26.150408,0.06359012,0.008939544
Nagaland,94.44123,26.150408,0.06359012,0.008939544
Nagaland,94.44303,26.150408,0.06359012,0.008939544
Nagaland,94.444824,26.150408,0.06359012,0.008939544
Nagaland,94.446625,26.150408,0.06359012,0.008939544
Nagaland,94.20767,26.14951,0.06355775,0.008939612
Nagaland,94.23731,26.14951,0.07884117,0.008939612
Nagaland,94.23821,26.14951,0.07884117,0.008939612
Nagaland,94.25528,26.14951,0.05220289,0.008939612
Nagaland,94.301094,26.14951,0.06305046,0.008939612
Nagaland,94.301994,26.14951,0.06305046,0.008939612
Nagaland,94.30738,26.14951,0.055113208,0.008939612
Nagaland,94.30828,26.14951,0.055113208,0.008939612
Nagaland,94.39901,26.14951,0.06862275,0.008939612
Nagaland,94.41698,26.14951,0.053875357,0.008939612
Nagaland,94.41788,26.14951,0.053875357,0.008939612
Nagaland,94.41878,26.14951,0.053875357,0.008939612
Nagaland,94.43944,26.14951,0.068779536,0.008939612
Nagaland,94.44034,26.14951,0.60924417,0.008939612
Nagaland,94.44123,26.14951,0.60924417,0.008939612
Nagaland,94.44213,26.14951,0.60924417,0.008939612
Nagaland,94.44303,26.14951,0.60924417,0.008939612
Nagaland,94.44393,26.14951,0.60924417,0.008939612
Nagaland,94.447525,26.14951,0.60924417,0.008939612
Nagaland,94.01992,26.148611,0.057110127,0.008939679
Nagaland,94.1376,26.148611,0.08162511,0.008939679
Nagaland,94.20677,26.148611,0.06355775,0.008939679
Nagaland,94.20767,26.148611,0.06355775,0.008939679
Nagaland,94.251686,26.148611,0.05220289,0.008939679
Nagaland,94.25259,26.148611,0.05220289,0.008939679
Nagaland,94.302895,26.148611,0.06305046,0.008939679
Nagaland,94.30738,26.148611,0.055113208,0.008939679
Nagaland,94.30828,26.148611,0.055113208,0.008939679
Nagaland,94.39722,26.148611,0.06862275,0.008939679
Nagaland,94.39812,26.148611,0.06862275,0.008939679
Nagaland,94.39991,26.148611,0.06862275,0.008939679
Nagaland,94.40979,26.148611,0.05628617,0.008939679
Nagaland,94.42326,26.148611,0.057574905,0.008939679
Nagaland,94.43944,26.148611,0.068779536,0.008939679
Nagaland,94.44034,26.148611,0.60924417,0.008939679
Nagaland,94.44123,26.148611,0.60924417,0.008939679
Nagaland,94.44393,26.148611,0.60924417,0.008939679
Nagaland,94.444824,26.148611,0.60924417,0.008939679
Nagaland,94.445724,26.148611,0.60924417,0.008939679
Nagaland,94.447525,26.148611,0.60924417,0.008939679
Nagaland,94.147484,26.147713,0.08162511,0.008939746
Nagaland,94.24809,26.147713,0.06778503,0.008939746
Nagaland,94.39722,26.147713,0.06862275,0.008939746
Nagaland,94.39812,26.147713,0.06862275,0.008939746
Nagaland,94.40979,26.147713,0.05628617,0.008939746
Nagaland,94.42147,26.147713,0.053875357,0.008939746
Nagaland,94.44393,26.147713,0.60924417,0.008939746
Nagaland,94.444824,26.147713,0.60924417,0.008939746
Nagaland,94.446625,26.147713,0.60924417,0.008939746
Nagaland,94.01903,26.146814,0.057110127,0.008939814
Nagaland,94.19689,26.146814,0.07813681,0.008939814
Nagaland,94.22384,26.146814,0.066121385,0.008939814
Nagaland,94.22654,26.146814,0.06557531,0.008939814
Nagaland,94.22743,26.146814,0.06557531,0.008939814
Nagaland,94.22833,26.146814,0.06557531,0.008939814
Nagaland,94.405304,26.146814,0.05628617,0.008939814
Nagaland,94.4062,26.146814,0.05628617,0.008939814
Nagaland,94.4071,26.146814,0.05628617,0.008939814
Nagaland,94.41967,26.146814,0.053875357,0.008939814
Nagaland,94.44303,26.146814,0.60924417,0.008939814
Nagaland,94.44393,26.146814,0.60924417,0.008939814
Nagaland,94.444824,26.146814,0.60924417,0.008939814
Nagaland,94.445724,26.146814,0.60924417,0.008939814
Nagaland,94.446625,26.146814,0.60924417,0.008939814
Nagaland,94.447525,26.146814,0.60924417,0.008939814
Nagaland,94.44842,26.146814,0.60924417,0.008939814
Nagaland,94.014534,26.145916,0.6067166,0.008939881
Nagaland,94.01903,26.145916,0.057110127,0.008939881
Nagaland,94.1403,26.145916,0.08162511,0.008939881
Nagaland,94.19509,26.145916,0.07813681,0.008939881
Nagaland,94.19599,26.145916,0.07813681,0.008939881
Nagaland,94.222046,26.145916,0.066121385,0.008939881
Nagaland,94.30559,26.145916,0.055113208,0.008939881
Nagaland,94.30649,26.145916,0.055113208,0.008939881
Nagaland,94.310974,26.145916,0.055113208,0.008939881
Nagaland,94.39452,26.145916,0.058791317,0.008939881
Nagaland,94.40171,26.145916,0.06862275,0.008939881
Nagaland,94.4062,26.145916,0.05628617,0.008939881
Nagaland,94.41428,26.145916,0.053875357,0.008939881
Nagaland,94.415184,26.145916,0.053875357,0.008939881
Nagaland,94.44034,26.145916,0.60924417,0.008939881
Nagaland,94.44123,26.145916,0.60924417,0.008939881
Nagaland,94.44213,26.145916,0.60924417,0.008939881
Nagaland,94.44393,26.145916,0.60924417,0.008939881
Nagaland,94.446625,26.145916,0.60924417,0.008939881
Nagaland,94.447525,26.145916,0.60924417,0.008939881
Nagaland,94.44842,26.145916,0.60924417,0.008939881
Nagaland,94.1403,26.145018,0.08162511,0.008939948
Nagaland,94.19509,26.145018,0.07813681,0.008939948
Nagaland,94.19599,26.145018,0.07813681,0.008939948
Nagaland,94.222046,26.145018,0.066121385,0.008939948
Nagaland,94.25528,26.145018,0.05220289,0.008939948
Nagaland,94.30469,26.145018,0.06305046,0.008939948
Nagaland,94.31008,26.145018,0.055113208,0.008939948
Nagaland,94.40171,26.145018,0.06862275,0.008939948
Nagaland,94.4026,26.145018,0.06862275,0.008939948
Nagaland,94.40979,26.145018,0.05628617,0.008939948
Nagaland,94.41338,26.145018,0.053875357,0.008939948
Nagaland,94.41428,26.145018,0.053875357,0.008939948
Nagaland,94.415184,26.145018,0.053875357,0.008939948
Nagaland,94.44393,26.145018,0.60924417,0.008939948
Nagaland,94.444824,26.145018,0.60924417,0.008939948
Nagaland,94.445724,26.145018,0.60924417,0.008939948
Nagaland,94.446625,26.145018,0.60924417,0.008939948
Nagaland,94.19509,26.14412,0.07813681,0.008940016
Nagaland,94.19599,26.14412,0.07813681,0.008940016
Nagaland,94.210365,26.14412,0.06355775,0.008940016
Nagaland,94.21576,26.14412,0.066121385,0.008940016
Nagaland,94.30649,26.14412,0.055113208,0.008940016
Nagaland,94.405304,26.14412,0.05628617,0.008940016
Nagaland,94.415184,26.14412,0.053875357,0.008940016
Nagaland,94.41608,26.14412,0.053875357,0.008940016
Nagaland,94.41698,26.14412,0.053875357,0.008940016
Nagaland,94.41967,26.14412,0.053875357,0.008940016
Nagaland,94.44393,26.14412,0.60924417,0.008940016
Nagaland,94.445724,26.14412,0.60924417,0.008940016
Nagaland,94.446625,26.14412,0.60924417,0.008940016
Nagaland,94.21576,26.14322,0.066121385,0.008940083
Nagaland,94.21665,26.14322,0.066121385,0.008940083
Nagaland,94.24809,26.14322,0.06778503,0.008940083
Nagaland,94.4071,26.14322,0.05628617,0.008940083
Nagaland,94.408,26.14322,0.05628617,0.008940083
Nagaland,94.41608,26.14322,0.053875357,0.008940083
Nagaland,94.2463,26.142323,0.06778503,0.008940149
Nagaland,94.24899,26.142323,0.06778503,0.008940149
Nagaland,94.30559,26.142323,0.055113208,0.008940149
Nagaland,94.30738,26.142323,0.055113208,0.008940149
Nagaland,94.30828,26.142323,0.055113208,0.008940149
Nagaland,94.312775,26.142323,0.055113208,0.008940149
Nagaland,94.333435,26.142323,0.053971212,0.008940149
Nagaland,94.334335,26.142323,0.053971212,0.008940149
Nagaland,94.41608,26.142323,0.053875357,0.008940149
Nagaland,94.41967,26.142323,0.053875357,0.008940149
Nagaland,94.42237,26.142323,0.057574905,0.008940149
Nagaland,94.01992,26.141424,0.057110127,0.008940217
Nagaland,94.13132,26.141424,0.083717026,0.008940217
Nagaland,94.15198,26.141424,0.08162511,0.008940217
Nagaland,94.24271,26.141424,0.06778503,0.008940217
Nagaland,94.29571,26.141424,0.06666845,0.008940217
Nagaland,94.29661,26.141424,0.06305046,0.008940217
Nagaland,94.2975,26.141424,0.06305046,0.008940217
Nagaland,94.31008,26.141424,0.055113208,0.008940217
Nagaland,94.312775,26.141424,0.055113208,0.008940217
Nagaland,94.334335,26.141424,0.053971212,0.008940217
Nagaland,94.40979,26.141424,0.05628617,0.008940217
Nagaland,94.01903,26.140526,0.07368841,0.008940284
Nagaland,94.01992,26.140526,0.07368841,0.008940284
Nagaland,94.1412,26.140526,0.07944146,0.008940284
Nagaland,94.24271,26.140526,0.044025917,0.008940284
Nagaland,94.2975,26.140526,0.0702704,0.008940284
Nagaland,94.2984,26.140526,0.0702704,0.008940284
Nagaland,94.2993,26.140526,0.0702704,0.008940284
Nagaland,94.31008,26.140526,0.063576944,0.008940284
Nagaland,94.310974,26.140526,0.063576944,0.008940284
Nagaland,94.311874,26.140526,0.063576944,0.008940284
Nagaland,94.312775,26.140526,0.063576944,0.008940284
Nagaland,94.332535,26.140526,0.05279513,0.008940284
Nagaland,94.333435,26.140526,0.05279513,0.008940284
Nagaland,94.4089,26.140526,0.0638163,0.008940284
Nagaland,94.24361,26.139627,0.044025917,0.008940351
Nagaland,94.24899,26.139627,0.044025917,0.008940351
Nagaland,94.31008,26.139627,0.063576944,0.008940351
Nagaland,94.311874,26.139627,0.063576944,0.008940351
Nagaland,94.41069,26.139627,0.0638163,0.008940351
Nagaland,94.41249,26.139627,0.0638163,0.008940351
Nagaland,94.12862,26.13873,0.07944146,0.008940419
Nagaland,94.41069,26.13873,0.0638163,0.008940419
Nagaland,94.41159,26.13873,0.0638163,0.008940419
Nagaland,94.02172,26.13783,0.07368841,0.008940486
Nagaland,94.044174,26.13783,0.075691774,0.008940486
Nagaland,94.1412,26.13783,0.07944146,0.008940486
Nagaland,94.1421,26.13783,0.07944146,0.008940486
Nagaland,94.14569,26.13783,0.06636308,0.008940486
Nagaland,94.323555,26.13783,0.056277942,0.008940486
Nagaland,94.33613,26.13783,0.05279513,0.008940486
Nagaland,94.33703,26.13783,0.05279513,0.008940486
Nagaland,94.42776,26.13783,0.6111832,0.008940486
Nagaland,94.42866,26.13783,0.6111832,0.008940486
Nagaland,94.42956,26.13783,0.6111832,0.008940486
Nagaland,94.43045,26.13783,0.6111832,0.008940486
Nagaland,94.1412,26.136932,0.07944146,0.008940553
Nagaland,94.1421,26.136932,0.07944146,0.008940553
Nagaland,94.14299,26.136932,0.07944146,0.008940553
Nagaland,94.14389,26.136932,0.06636308,0.008940553
Nagaland,94.147484,26.136932,0.06636308,0.008940553
Nagaland,94.323555,26.136932,0.056277942,0.008940553
Nagaland,94.324455,26.136932,0.056277942,0.008940553
Nagaland,94.408,26.136932,0.0638163,0.008940553
Nagaland,94.42776,26.136932,0.6111832,0.008940553
Nagaland,94.42866,26.136932,0.6111832,0.008940553
Nagaland,94.42956,26.136932,0.6111832,0.008940553
Nagaland,94.43045,26.136932,0.6111832,0.008940553
Nagaland,94.436745,26.136932,0.61234105,0.008940553
Nagaland,94.12862,26.136034,0.07944146,0.008940621
Nagaland,94.1421,26.136034,0.07944146,0.008940621
Nagaland,94.14299,26.136034,0.07944146,0.008940621
Nagaland,94.14389,26.136034,0.06636308,0.008940621
Nagaland,94.147484,26.136034,0.06636308,0.008940621
Nagaland,94.321754,26.136034,0.04460736,0.008940621
Nagaland,94.408,26.136034,0.0638163,0.008940621
Nagaland,94.42866,26.136034,0.6111832,0.008940621
Nagaland,94.42956,26.136034,0.6111832,0.008940621
Nagaland,94.43045,26.136034,0.6111832,0.008940621
Nagaland,94.436745,26.136034,0.61234105,0.008940621
Nagaland,94.43764,26.136034,0.61234105,0.008940621
Nagaland,94.1394,26.135136,0.07944146,0.008940688
Nagaland,94.1403,26.135136,0.07944146,0.008940688
Nagaland,94.1421,26.135136,0.07944146,0.008940688
Nagaland,94.14299,26.135136,0.07944146,0.008940688
Nagaland,94.15018,26.135136,0.06636308,0.008940688
Nagaland,94.20857,26.135136,0.066121385,0.008940688
Nagaland,94.209465,26.135136,0.066121385,0.008940688
Nagaland,94.312775,26.135136,0.063576944,0.008940688
Nagaland,94.313675,26.135136,0.063576944,0.008940688
Nagaland,94.32086,26.135136,0.04460736,0.008940688
Nagaland,94.321754,26.135136,0.04460736,0.008940688
Nagaland,94.322655,26.135136,0.04460736,0.008940688
Nagaland,94.323555,26.135136,0.056277942,0.008940688
Nagaland,94.32715,26.135136,0.056277942,0.008940688
Nagaland,94.32805,26.135136,0.056277942,0.008940688
Nagaland,94.4062,26.135136,0.0638163,0.008940688
Nagaland,94.42686,26.135136,0.6111832,0.008940688
Nagaland,94.42866,26.135136,0.6111832,0.008940688
Nagaland,94.42956,26.135136,0.6111832,0.008940688
Nagaland,94.43045,26.135136,0.6111832,0.008940688
Nagaland,94.436745,26.135136,0.61234105,0.008940688
Nagaland,94.43764,26.135136,0.61234105,0.008940688
Nagaland,94.43854,26.135136,0.61234105,0.008940688
Nagaland,94.43944,26.135136,0.61234105,0.008940688
Nagaland,94.01094,26.134237,0.053987216,0.008940756
Nagaland,94.04238,26.134237,0.075691774,0.008940756
Nagaland,94.138504,26.134237,0.07944146,0.008940756
Nagaland,94.1403,26.134237,0.07944146,0.008940756
Nagaland,94.1421,26.134237,0.07944146,0.008940756
Nagaland,94.14658,26.134237,0.06636308,0.008940756
Nagaland,94.147484,26.134237,0.06636308,0.008940756
Nagaland,94.148384,26.134237,0.06636308,0.008940756
Nagaland,94.149284,26.134237,0.06636308,0.008940756
Nagaland,94.20677,26.134237,0.066121385,0.008940756
Nagaland,94.20857,26.134237,0.066121385,0.008940756
Nagaland,94.32086,26.134237,0.04460736,0.008940756
Nagaland,94.323555,26.134237,0.056277942,0.008940756
Nagaland,94.324455,26.134237,0.056277942,0.008940756
Nagaland,94.32805,26.134237,0.056277942,0.008940756
Nagaland,94.32894,26.134237,0.056277942,0.008940756
Nagaland,94.405304,26.134237,0.0638163,0.008940756
Nagaland,94.4071,26.134237,0.0638163,0.008940756
Nagaland,94.408,26.134237,0.0638163,0.008940756
Nagaland,94.41069,26.134237,0.0638163,0.008940756
Nagaland,94.41159,26.134237,0.0638163,0.008940756
Nagaland,94.42686,26.134237,0.6111832,0.008940756
Nagaland,94.42776,26.134237,0.6111832,0.008940756
Nagaland,94.42866,26.134237,0.6111832,0.008940756
Nagaland,94.43135,26.134237,0.61234105,0.008940756
Nagaland,94.436745,26.134237,0.61234105,0.008940756
Nagaland,94.43764,26.134237,0.61234105,0.008940756
Nagaland,94.43854,26.134237,0.61234105,0.008940756
Nagaland,94.44123,26.134237,0.06176448,0.008940756
Nagaland,94.44213,26.134237,0.06176448,0.008940756
Nagaland,94.004654,26.133339,0.035025943,0.008940823
Nagaland,94.01094,26.133339,0.053987216,0.008940823
Nagaland,94.13491,26.133339,0.07944146,0.008940823
Nagaland,94.1358,26.133339,0.07944146,0.008940823
Nagaland,94.138504,26.133339,0.07944146,0.008940823
Nagaland,94.1394,26.133339,0.07944146,0.008940823
Nagaland,94.2993,26.133339,0.0702704,0.008940823
Nagaland,94.3002,26.133339,0.0702704,0.008940823
Nagaland,94.30469,26.133339,0.0702704,0.008940823
Nagaland,94.312775,26.133339,0.063576944,0.008940823
Nagaland,94.313675,26.133339,0.063576944,0.008940823
Nagaland,94.31547,26.133339,0.04460736,0.008940823
Nagaland,94.31637,26.133339,0.04460736,0.008940823
Nagaland,94.32086,26.133339,0.04460736,0.008940823
Nagaland,94.33074,26.133339,0.056277942,0.008940823
Nagaland,94.33164,26.133339,0.056277942,0.008940823
Nagaland,94.408,26.133339,0.0638163,0.008940823
Nagaland,94.4089,26.133339,0.0638163,0.008940823
Nagaland,94.42686,26.133339,0.6111832,0.008940823
Nagaland,94.42776,26.133339,0.6111832,0.008940823
Nagaland,94.42866,26.133339,0.6111832,0.008940823
Nagaland,94.42956,26.133339,0.6111832,0.008940823
Nagaland,94.43045,26.133339,0.6111832,0.008940823
