state,longitude,latitude,risk,pixel_area_sqkm
Sikkim,88.53122,27.221199,0.60682184,0.008857739
Sikkim,88.6992,27.221199,0.04707305,0.008857739
Sikkim,88.53032,27.2203,0.60682184,0.00885781
Sikkim,88.03894,27.219402,0.60943574,0.008857879
Sikkim,88.043434,27.218504,0.60961384,0.00885795
Sikkim,88.04433,27.218504,0.6104634,0.00885795
Sikkim,88.21142,27.217606,0.04032276,0.0088580195
Sikkim,88.68124,27.213114,0.040465698,0.008858369
Sikkim,88.42881,27.212215,0.06782618,0.008858439
Sikkim,88.42971,27.212215,0.06782618,0.008858439
Sikkim,88.4324,27.212215,0.04071971,0.008858439
Sikkim,88.484505,27.211317,0.6054074,0.008858508
Sikkim,88.485405,27.211317,0.6054074,0.008858508
Sikkim,88.4863,27.211317,0.6054074,0.008858508
Sikkim,88.484505,27.210419,0.6054074,0.008858578
Sikkim,88.485405,27.210419,0.6054074,0.008858578
Sikkim,88.4872,27.210419,0.6054074,0.008858578
Sikkim,88.68214,27.210419,0.6027633,0.008858578
Sikkim,88.4369,27.20952,0.59989744,0.008858648
Sikkim,88.484505,27.20952,0.045521967,0.008858648
Sikkim,88.4872,27.20952,0.045521967,0.008858648
Sikkim,88.68214,27.20952,0.606239,0.008858648
Sikkim,88.68662,27.20952,0.606239,0.008858648
Sikkim,88.483604,27.208622,0.6014655,0.008858718
Sikkim,88.4872,27.208622,0.045521967,0.008858718
Sikkim,88.68752,27.208622,0.606239,0.008858718
Sikkim,88.68842,27.208622,0.606239,0.008858718
Sikkim,88.48271,27.207724,0.6014655,0.008858788
Sikkim,88.68842,27.207724,0.606239,0.008858788
Sikkim,88.690216,27.207724,0.606239,0.008858788
Sikkim,88.43959,27.206825,0.602428,0.008858859
Sikkim,88.44049,27.206825,0.602428,0.008858859
Sikkim,88.44138,27.206825,0.602428,0.008858859
Sikkim,88.48271,27.206825,0.6014655,0.008858859
Sikkim,88.48271,27.205029,0.6014655,0.008858998
Sikkim,88.48001,27.203232,0.6014655,0.008859138
Sikkim,88.638115,27.19964,0.046176255,0.008859417
Sikkim,88.50157,27.190657,0.6008685,0.008860115
Sikkim,88.50247,27.190657,0.602056,0.008860115
Sikkim,88.074875,27.186165,0.6074936,0.008860465
Sikkim,88.62464,27.18347,0.6014026,0.008860675
Sikkim,88.62644,27.181673,0.60504514,0.008860814
Sikkim,88.729744,27.181673,0.6125752,0.008860814
Sikkim,88.627335,27.180775,0.60504514,0.008860884
Sikkim,88.17548,27.173588,0.6051868,0.008861442
Sikkim,88.176384,27.173588,0.6051868,0.008861442
Sikkim,88.17369,27.171791,0.6051868,0.008861582
Sikkim,88.08026,27.169994,0.6015126,0.0088617215
Sikkim,88.20513,27.169994,0.053491674,0.0088617215
Sikkim,88.08026,27.169096,0.6015126,0.008861791
Sikkim,88.47642,27.169096,0.6073932,0.008861791
Sikkim,88.47732,27.169096,0.6073932,0.008861791
Sikkim,88.47822,27.169096,0.6073932,0.008861791
Sikkim,88.46923,27.1664,0.037748057,0.008862001
Sikkim,88.47103,27.165503,0.037748057,0.008862071
Sikkim,88.65159,27.164604,0.6006055,0.008862141
Sikkim,88.20154,27.163706,0.03517924,0.0088622095
Sikkim,88.20243,27.163706,0.03517924,0.0088622095
Sikkim,88.08655,27.161911,0.6074936,0.008862349
Sikkim,88.37491,27.161911,0.5960259,0.008862349
Sikkim,88.08655,27.161013,0.6074936,0.00886242
Sikkim,88.37491,27.161013,0.5960259,0.00886242
Sikkim,88.08655,27.160114,0.6074936,0.008862489
Sikkim,88.08745,27.160114,0.6074936,0.008862489
Sikkim,88.15302,27.160114,0.59612834,0.008862489
Sikkim,88.12069,27.15113,0.5979771,0.008863186
Sikkim,88.48091,27.150232,0.035304915,0.008863257
Sikkim,88.48181,27.149334,0.035304915,0.008863326
Sikkim,88.25184,27.148436,0.6049622,0.008863397
Sikkim,88.25274,27.148436,0.6049622,0.008863397
Sikkim,88.25184,27.147537,0.6049622,0.008863466
Sikkim,88.08745,27.146639,0.594884,0.008863536
Sikkim,88.20064,27.141249,0.5981989,0.008863954
Sikkim,88.18806,27.136757,0.03947102,0.008864303
Sikkim,88.186264,27.135859,0.59904754,0.008864372
Sikkim,88.44498,27.13496,0.59328187,0.008864443
Sikkim,88.444084,27.134062,0.59328187,0.008864512
Sikkim,88.494385,27.127773,0.043874044,0.008865
Sikkim,88.3264,27.110706,0.59788615,0.008866323
Sikkim,88.3273,27.110706,0.59788615,0.008866323
Sikkim,88.49259,27.787138,0.6070259,0.008813259
Sikkim,88.49169,27.78624,0.6070259,0.00881333
Sikkim,88.49259,27.78624,0.6070259,0.00881333
Sikkim,88.493484,27.782646,0.6077557,0.008813615
Sikkim,88.494385,27.782646,0.6077557,0.008813615
Sikkim,88.81868,27.782646,0.053294696,0.008813615
Sikkim,88.493484,27.781748,0.6077557,0.008813687
Sikkim,88.494385,27.781748,0.6077557,0.008813687
Sikkim,88.506065,27.78085,0.6056999,0.008813757
Sikkim,88.506966,27.78085,0.6056999,0.008813757
Sikkim,88.50157,27.779951,0.6077557,0.008813829
Sikkim,88.50247,27.779951,0.6056999,0.008813829
Sikkim,88.506966,27.779951,0.6056999,0.008813829
Sikkim,88.50157,27.779053,0.6077557,0.0088139
Sikkim,88.50247,27.779053,0.6056999,0.0088139
Sikkim,88.506966,27.779053,0.6056999,0.0088139
Sikkim,88.50786,27.779053,0.6056999,0.0088139
Sikkim,88.50786,27.778154,0.6056999,0.008813972
Sikkim,88.81778,27.778154,0.053294696,0.008813972
Sikkim,88.81868,27.778154,0.053294696,0.008813972
Sikkim,88.506966,27.777256,0.6056999,0.008814042
Sikkim,88.50786,27.777256,0.6056999,0.008814042
Sikkim,88.82047,27.777256,0.053294696,0.008814042
Sikkim,88.51415,27.77546,0.6056999,0.008814185
Sikkim,88.506966,27.77456,0.6069783,0.008814256
Sikkim,88.51415,27.77456,0.6056999,0.008814256
Sikkim,88.515045,27.771866,0.6056999,0.00881447
Sikkim,88.51864,27.771866,0.6056999,0.00881447
Sikkim,88.51325,27.770967,0.6056999,0.008814541
Sikkim,88.51954,27.770967,0.6056999,0.008814541
Sikkim,88.52044,27.770967,0.6097128,0.008814541
Sikkim,88.51325,27.77007,0.6056999,0.008814612
Sikkim,88.51954,27.77007,0.6056999,0.008814612
Sikkim,88.52044,27.77007,0.6097128,0.008814612
Sikkim,88.52044,27.767374,0.6097128,0.008814827
Sikkim,88.52313,27.767374,0.6097128,0.008814827
Sikkim,88.52403,27.767374,0.6097128,0.008814827
Sikkim,88.524925,27.767374,0.6097128,0.008814827
Sikkim,88.526726,27.766476,0.60624796,0.008814897
Sikkim,88.52044,27.764679,0.60624796,0.00881504
Sikkim,88.52133,27.764679,0.60624796,0.00881504
Sikkim,88.52223,27.764679,0.60624796,0.00881504
Sikkim,88.527626,27.764679,0.60624796,0.00881504
Sikkim,88.52133,27.76378,0.60624796,0.008815112
Sikkim,88.52223,27.76378,0.60624796,0.008815112
Sikkim,88.52313,27.76378,0.60624796,0.008815112
Sikkim,88.52403,27.76378,0.60624796,0.008815112
Sikkim,88.524925,27.76378,0.60624796,0.008815112
Sikkim,88.52133,27.762882,0.60624796,0.008815182
Sikkim,88.52223,27.762882,0.60624796,0.008815182
Sikkim,88.52313,27.762882,0.60624796,0.008815182
Sikkim,88.53301,27.761984,0.6005573,0.008815254
Sikkim,88.53391,27.761984,0.6005573,0.008815254
Sikkim,88.53211,27.761086,0.6005573,0.008815325
Sikkim,88.53301,27.761086,0.6005573,0.008815325
Sikkim,88.53391,27.761086,0.6005573,0.008815325
Sikkim,88.52852,27.760187,0.60624796,0.008815397
Sikkim,88.52942,27.760187,0.6005573,0.008815397
Sikkim,88.52852,27.75929,0.60624796,0.008815466
Sikkim,88.52942,27.75929,0.6005573,0.008815466
Sikkim,88.53122,27.75929,0.6005573,0.008815466
Sikkim,88.52852,27.758392,0.60624796,0.008815538
Sikkim,88.52942,27.758392,0.6005573,0.008815538
Sikkim,88.53032,27.758392,0.6005573,0.008815538
Sikkim,88.537506,27.756596,0.6071608,0.008815681
Sikkim,88.54289,27.756596,0.60346353,0.008815681
Sikkim,88.54469,27.754799,0.60346353,0.008815823
Sikkim,88.54559,27.7539,0.60346353,0.008815895
Sikkim,88.546486,27.7539,0.60346353,0.008815895
Sikkim,88.547386,27.7539,0.60781187,0.008815895
Sikkim,88.54559,27.753002,0.60346353,0.008815966
Sikkim,88.546486,27.753002,0.60346353,0.008815966
Sikkim,88.547386,27.753002,0.60781187,0.008815966
Sikkim,88.54559,27.751205,0.60346353,0.008816108
Sikkim,88.54559,27.74851,0.038179517,0.008816321
Sikkim,88.546486,27.747612,0.038179517,0.008816392
Sikkim,88.547386,27.744019,0.6099478,0.008816678
Sikkim,88.547386,27.74312,0.6099478,0.008816749
Sikkim,88.547386,27.742222,0.6099478,0.008816821
Sikkim,88.55008,27.742222,0.6099478,0.008816821
Sikkim,88.55098,27.742222,0.6099478,0.008816821
Sikkim,88.55098,27.740425,0.6099478,0.008816962
Sikkim,88.55098,27.739527,0.60046977,0.008817033
Sikkim,88.54919,27.738628,0.60046977,0.008817105
Sikkim,88.55098,27.738628,0.60046977,0.008817105
Sikkim,88.54919,27.73773,0.60046977,0.008817175
Sikkim,88.55188,27.73773,0.60046977,0.008817175
Sikkim,88.55188,27.736832,0.60046977,0.008817247
Sikkim,88.55008,27.735933,0.60046977,0.008817318
Sikkim,88.55098,27.735933,0.60046977,0.008817318
Sikkim,88.55457,27.730543,0.03671118,0.008817745
Sikkim,88.55547,27.730543,0.03671118,0.008817745
Sikkim,88.55817,27.729645,0.6126742,0.008817816
Sikkim,88.55907,27.727848,0.6126742,0.008817959
Sikkim,88.56086,27.727848,0.6126742,0.008817959
Sikkim,88.56176,27.727848,0.6126742,0.008817959
Sikkim,88.56266,27.727848,0.6126742,0.008817959
Sikkim,88.55907,27.726051,0.6126742,0.0088181
Sikkim,88.55817,27.725153,0.6126742,0.008818172
Sikkim,88.55996,27.724255,0.6126742,0.008818243
Sikkim,88.55817,27.722458,0.6126742,0.008818386
Sikkim,88.56086,27.722458,0.6126742,0.008818386
Sikkim,88.55817,27.721561,0.6085821,0.008818457
Sikkim,88.55907,27.721561,0.6085821,0.008818457
Sikkim,88.56086,27.721561,0.6085821,0.008818457
Sikkim,88.55907,27.720663,0.6085821,0.008818528
Sikkim,88.55996,27.720663,0.6085821,0.008818528
Sikkim,88.55907,27.719765,0.6085821,0.008818598
Sikkim,88.56086,27.719765,0.6085821,0.008818598
Sikkim,88.56266,27.713476,0.6085821,0.008819097
Sikkim,88.56266,27.712578,0.61028904,0.008819168
Sikkim,88.56535,27.70539,0.614374,0.008819737
Sikkim,88.56625,27.702696,0.6120186,0.00881995
Sikkim,88.57254,27.698204,0.6120186,0.008820305
Sikkim,88.57613,27.695509,0.051129885,0.008820519
Sikkim,88.577034,27.69461,0.044454962,0.00882059
Sikkim,88.57523,27.693712,0.044454962,0.00882066
Sikkim,88.57613,27.693712,0.044454962,0.00882066
Sikkim,88.58511,27.688322,0.6064351,0.008821087
Sikkim,88.74861,27.682934,0.6049754,0.008821513
Sikkim,88.59141,27.682035,0.61167794,0.008821584
Sikkim,88.5923,27.681137,0.61048496,0.008821655
Sikkim,88.5923,27.680239,0.61048496,0.008821727
Sikkim,88.5932,27.67934,0.61048496,0.008821797
Sikkim,88.5941,27.677544,0.61048496,0.008821939
Sikkim,88.5941,27.676645,0.61150765,0.008822011
Sikkim,88.595,27.676645,0.61150765,0.008822011
Sikkim,88.595,27.675747,0.61150765,0.008822081
Sikkim,88.41713,27.674849,0.607907,0.008822152
Sikkim,88.595894,27.674849,0.61150765,0.008822152
Sikkim,88.595894,27.67395,0.61150765,0.008822223
Sikkim,88.595894,27.673052,0.61150765,0.008822294
Sikkim,88.596794,27.672153,0.61150765,0.008822366
Sikkim,88.616554,27.665865,0.0454848,0.008822862
Sikkim,88.597694,27.662271,0.6140114,0.008823146
Sikkim,88.59859,27.661373,0.6140114,0.008823218
Sikkim,88.59949,27.661373,0.6140114,0.008823218
Sikkim,88.60129,27.661373,0.6081394,0.008823218
Sikkim,88.60398,27.65778,0.6105293,0.008823501
Sikkim,88.60398,27.655983,0.6105293,0.008823643
Sikkim,88.729744,27.654186,0.6118086,0.008823785
Sikkim,88.72705,27.653288,0.6118086,0.008823857
Sikkim,88.72795,27.653288,0.6118086,0.008823857
Sikkim,88.72884,27.653288,0.6118086,0.008823857
Sikkim,88.72884,27.65239,0.6118086,0.008823927
Sikkim,88.72884,27.651491,0.6118086,0.008823998
Sikkim,88.731544,27.651491,0.6118086,0.008823998
Sikkim,88.73244,27.651491,0.6118086,0.008823998
Sikkim,88.73244,27.650593,0.6118086,0.008824069
Sikkim,88.73334,27.650593,0.6118086,0.008824069
Sikkim,88.606674,27.648796,0.6114264,0.008824211
Sikkim,88.606674,27.647898,0.6114264,0.008824282
Sikkim,88.605774,27.644306,0.6114264,0.008824565
Sikkim,88.605774,27.643408,0.6114264,0.008824637
Sikkim,88.46923,27.64251,0.6138999,0.008824707
Sikkim,88.60937,27.638916,0.04949693,0.008824991
Sikkim,88.61027,27.638916,0.6086136,0.008824991
Sikkim,88.61476,27.634424,0.6086136,0.008825346
Sikkim,88.61476,27.633526,0.6086136,0.008825417
Sikkim,88.61566,27.632627,0.6086136,0.008825487
Sikkim,88.61566,27.63173,0.053740736,0.008825558
Sikkim,88.618355,27.629932,0.053740736,0.0088257
Sikkim,88.381195,27.629034,0.6025132,0.0088257715
Sikkim,88.46923,27.62544,0.6135371,0.008826055
Sikkim,88.62015,27.62544,0.60636866,0.008826055
Sikkim,88.618355,27.621847,0.6117672,0.008826339
Sikkim,88.617455,27.620949,0.6117672,0.0088264095
Sikkim,88.617455,27.62005,0.6117672,0.00882648
Sikkim,88.330894,27.619152,0.058881182,0.008826551
Sikkim,88.619255,27.619152,0.608249,0.008826551
Sikkim,88.62015,27.619152,0.608249,0.008826551
Sikkim,88.33269,27.618254,0.05637334,0.008826622
Sikkim,88.616554,27.61466,0.6117672,0.008826905
Sikkim,88.629135,27.61466,0.03556896,0.008826905
Sikkim,88.63183,27.611067,0.60555655,0.00882719
Sikkim,88.637215,27.611067,0.038790714,0.00882719
Sikkim,88.68483,27.61017,0.61364543,0.00882726
Sikkim,88.34706,27.609272,0.04283,0.0088273315
Sikkim,88.34796,27.609272,0.04283,0.0088273315
Sikkim,88.45756,27.609272,0.046182357,0.0088273315
Sikkim,88.637215,27.609272,0.038790714,0.0088273315
Sikkim,88.68483,27.609272,0.61364543,0.0088273315
Sikkim,88.639915,27.608374,0.038790714,0.008827401
Sikkim,88.64081,27.607475,0.038790714,0.008827473
Sikkim,88.35694,27.605679,0.6073651,0.008827615
Sikkim,88.64081,27.605679,0.038790714,0.008827615
Sikkim,88.35605,27.60478,0.60717785,0.008827684
Sikkim,88.35694,27.60478,0.60717785,0.008827684
Sikkim,88.64171,27.603882,0.60770196,0.008827756
Sikkim,88.64261,27.603882,0.60770196,0.008827756
Sikkim,88.649796,27.603882,0.04299933,0.008827756
Sikkim,88.649796,27.602983,0.04299933,0.008827826
Sikkim,88.65698,27.594,0.0483414,0.008828535
Sikkim,88.65429,27.593102,0.040171977,0.0088286055
Sikkim,88.64261,27.592203,0.61424637,0.008828676
Sikkim,88.64351,27.592203,0.61424637,0.008828676
Sikkim,88.679436,27.592203,0.041994847,0.008828676
Sikkim,88.67854,27.591305,0.041994847,0.008828747
Sikkim,88.6453,27.590406,0.61424637,0.008828819
Sikkim,88.6462,27.590406,0.040171977,0.008828819
Sikkim,88.6444,27.589508,0.61424637,0.008828889
Sikkim,88.6453,27.589508,0.61424637,0.008828889
Sikkim,88.6462,27.589508,0.040171977,0.008828889
Sikkim,88.69471,27.589508,0.6074473,0.008828889
Sikkim,88.65608,27.585016,0.6153207,0.0088292435
Sikkim,88.65698,27.584118,0.6153207,0.008829313
Sikkim,88.65518,27.58322,0.6153207,0.008829385
Sikkim,88.29676,27.582321,0.05517242,0.008829455
Sikkim,88.37581,27.582321,0.61394095,0.008829455
Sikkim,88.65518,27.582321,0.6153207,0.008829455
Sikkim,88.65788,27.582321,0.6153207,0.008829455
Sikkim,88.65608,27.579626,0.6153207,0.008829668
Sikkim,88.65429,27.576931,0.6074473,0.00882988
Sikkim,88.3803,27.575134,0.6126249,0.008830021
Sikkim,88.701,27.575134,0.6107923,0.008830021
Sikkim,88.52942,27.571543,0.60927534,0.008830304
Sikkim,88.53481,27.571543,0.60927534,0.008830304
Sikkim,88.65339,27.570644,0.6074473,0.008830376
Sikkim,88.526726,27.568848,0.061064824,0.0088305175
Sikkim,88.413536,27.56705,0.04453843,0.008830658
Sikkim,88.65339,27.565254,0.6100511,0.0088308
Sikkim,88.65429,27.564356,0.6100511,0.008830871
Sikkim,88.65429,27.563457,0.6100511,0.008830941
Sikkim,88.65429,27.56256,0.6100511,0.008831013
Sikkim,88.41174,27.56166,0.057552062,0.008831083
Sikkim,88.412636,27.56166,0.04453843,0.008831083
Sikkim,88.65429,27.56166,0.6100511,0.008831083
Sikkim,88.65429,27.560762,0.6100511,0.008831155
Sikkim,88.65159,27.558966,0.60628724,0.008831295
Sikkim,88.381195,27.553576,0.6117166,0.00883172
Sikkim,88.3803,27.552677,0.6117166,0.00883179
Sikkim,88.62195,27.551779,0.041418366,0.008831861
Sikkim,88.65429,27.551779,0.60628724,0.008831861
Sikkim,88.61476,27.55088,0.036583252,0.008831931
Sikkim,88.661476,27.55088,0.61722165,0.008831931
Sikkim,88.57433,27.549982,0.05040156,0.008832003
Sikkim,88.57883,27.549982,0.05040156,0.008832003
Sikkim,88.64171,27.549982,0.61108464,0.008832003
Sikkim,88.650696,27.549982,0.6119761,0.008832003
Sikkim,88.57344,27.549084,0.6107273,0.008832073
Sikkim,88.57433,27.549084,0.05040156,0.008832073
Sikkim,88.57793,27.549084,0.05040156,0.008832073
Sikkim,88.64171,27.549084,0.61108464,0.008832073
Sikkim,88.65159,27.549084,0.6119761,0.008832073
Sikkim,88.65249,27.549084,0.6119761,0.008832073
Sikkim,88.57254,27.548185,0.6107273,0.008832145
Sikkim,88.57344,27.548185,0.6107273,0.008832145
Sikkim,88.57433,27.548185,0.05040156,0.008832145
Sikkim,88.57523,27.548185,0.05040156,0.008832145
Sikkim,88.57613,27.548185,0.05040156,0.008832145
Sikkim,88.57883,27.548185,0.05040156,0.008832145
Sikkim,88.57973,27.548185,0.05040156,0.008832145
Sikkim,88.49708,27.547287,0.04383657,0.008832214
Sikkim,88.49798,27.547287,0.04383657,0.008832214
Sikkim,88.616554,27.547287,0.036583252,0.008832214
Sikkim,88.58063,27.546389,0.05040156,0.008832285
Sikkim,88.63273,27.546389,0.6085359,0.008832285
Sikkim,88.74681,27.546389,0.6085075,0.008832285
Sikkim,88.41174,27.544592,0.052949026,0.008832427
Sikkim,88.49978,27.544592,0.04383657,0.008832427
Sikkim,88.627335,27.544592,0.041000098,0.008832427
Sikkim,88.617455,27.543694,0.036583252,0.008832498
Sikkim,88.618355,27.543694,0.036583252,0.008832498
Sikkim,88.61476,27.542795,0.036583252,0.008832568
Sikkim,88.61566,27.542795,0.036583252,0.008832568
Sikkim,88.74771,27.542795,0.6085075,0.008832568
Sikkim,88.56985,27.541897,0.044743624,0.008832639
Sikkim,88.61207,27.541897,0.610175,0.008832639
Sikkim,88.61296,27.541897,0.610175,0.008832639
Sikkim,88.61117,27.540998,0.610175,0.00883271
Sikkim,88.60937,27.5401,0.60689425,0.008832781
Sikkim,88.61027,27.5401,0.610175,0.008832781
Sikkim,88.61117,27.5401,0.610175,0.008832781
Sikkim,88.71447,27.5401,0.6102146,0.008832781
Sikkim,88.484505,27.539202,0.038143627,0.0088328505
Sikkim,88.607574,27.539202,0.60689425,0.0088328505
Sikkim,88.60488,27.538303,0.60689425,0.008832922
Sikkim,88.66507,27.537405,0.61722165,0.008832992
Sikkim,88.5941,27.536507,0.60432655,0.008833064
Sikkim,88.595,27.536507,0.60432655,0.008833064
Sikkim,88.595894,27.536507,0.60432655,0.008833064
Sikkim,88.596794,27.536507,0.60432655,0.008833064
Sikkim,88.597694,27.536507,0.60432655,0.008833064
Sikkim,88.59859,27.536507,0.60432655,0.008833064
Sikkim,88.59949,27.536507,0.60432655,0.008833064
Sikkim,88.60039,27.536507,0.60432655,0.008833064
Sikkim,88.66507,27.536507,0.61722165,0.008833064
Sikkim,88.66596,27.536507,0.61722165,0.008833064
Sikkim,88.49708,27.53561,0.03480307,0.008833134
Sikkim,88.496185,27.526627,0.05040591,0.0088338405
Sikkim,88.53481,27.523932,0.6063855,0.008834053
Sikkim,88.535706,27.523932,0.6063855,0.008834053
Sikkim,88.53481,27.523033,0.6063855,0.008834123
Sikkim,88.535706,27.523033,0.6063855,0.008834123
Sikkim,88.55098,27.522135,0.054050475,0.008834193
Sikkim,88.53122,27.521236,0.6063855,0.008834264
Sikkim,88.57254,27.521236,0.614876,0.008834264
Sikkim,88.57344,27.521236,0.614876,0.008834264
Sikkim,88.53122,27.520338,0.6063855,0.008834335
Sikkim,88.57254,27.520338,0.614876,0.008834335
Sikkim,88.679436,27.517643,0.6108068,0.008834546
Sikkim,88.53032,27.516745,0.6063855,0.008834617
Sikkim,88.679436,27.516745,0.6108068,0.008834617
Sikkim,88.680336,27.516745,0.6108068,0.008834617
Sikkim,88.52852,27.510456,0.60169387,0.008835113
Sikkim,88.52942,27.510456,0.6116689,0.008835113
Sikkim,88.52852,27.509558,0.60169387,0.0088351825
Sikkim,88.525826,27.505964,0.60545754,0.008835465
Sikkim,88.525826,27.505066,0.60545754,0.008835536
Sikkim,88.525826,27.504168,0.60545754,0.008835606
Sikkim,88.51325,27.498777,0.040610027,0.00883603
Sikkim,88.52044,27.496084,0.60720694,0.008836241
Sikkim,88.19435,27.483507,0.60997045,0.00883723
Sikkim,88.43959,27.483507,0.047583044,0.00883723
Sikkim,88.19435,27.482609,0.60997045,0.008837299
Sikkim,88.51415,27.48171,0.6093946,0.008837371
Sikkim,88.515045,27.480812,0.6093946,0.008837441
Sikkim,88.3794,27.466438,0.6088894,0.00883857
Sikkim,88.55996,27.46554,0.61099523,0.0088386405
Sikkim,88.56086,27.46554,0.61099523,0.0088386405
Sikkim,88.453064,27.463743,0.61272216,0.008838781
Sikkim,88.453964,27.463743,0.61272216,0.008838781
Sikkim,88.09913,27.461048,0.0490881,0.0088389935
Sikkim,88.10362,27.461048,0.0490881,0.0088389935
Sikkim,88.51415,27.457457,0.60665935,0.008839275
Sikkim,88.51415,27.456558,0.60665935,0.008839346
Sikkim,88.186264,27.45027,0.06399621,0.008839839
Sikkim,88.1638,27.448473,0.61153156,0.00883998
Sikkim,88.51325,27.448473,0.60719496,0.00883998
Sikkim,88.1638,27.447575,0.61153156,0.00884005
Sikkim,88.51325,27.447575,0.60719496,0.00884005
Sikkim,88.1683,27.445778,0.61153156,0.008840191
Sikkim,88.18177,27.445778,0.06399621,0.008840191
Sikkim,88.50157,27.443083,0.05004418,0.008840403
Sikkim,88.26442,27.438591,0.6102304,0.008840755
Sikkim,88.51056,27.432302,0.03879935,0.008841248
Sikkim,88.51145,27.432302,0.045544293,0.008841248
Sikkim,88.19165,27.429607,0.052770387,0.008841459
Sikkim,88.19165,27.428709,0.052770387,0.0088415295
Sikkim,88.18806,27.420626,0.05210768,0.008842163
Sikkim,88.196144,27.419727,0.05210768,0.008842234
Sikkim,88.19345,27.415236,0.048970137,0.008842586
Sikkim,88.19435,27.415236,0.048970137,0.008842586
Sikkim,88.19435,27.414337,0.048970137,0.008842656
Sikkim,88.19255,27.41254,0.048970137,0.008842797
Sikkim,88.2752,27.406252,0.049581002,0.008843289
Sikkim,88.28687,27.404455,0.041296694,0.008843429
Sikkim,88.52223,27.402658,0.045102835,0.008843571
Sikkim,88.064095,27.397268,0.60738266,0.008843993
Sikkim,88.58511,27.397268,0.60839814,0.008843993
Sikkim,88.58601,27.397268,0.60839814,0.008843993
Sikkim,88.34796,27.395472,0.049054105,0.0088441335
Sikkim,88.35515,27.392776,0.60847807,0.008844345
Sikkim,88.35605,27.392776,0.60847807,0.008844345
Sikkim,88.35515,27.391878,0.60847807,0.008844415
Sikkim,88.35694,27.39098,0.60847807,0.0088444855
Sikkim,88.35605,27.390081,0.60847807,0.008844555
Sikkim,88.363235,27.389183,0.609389,0.008844626
Sikkim,88.21321,27.388285,0.04842539,0.008844696
Sikkim,88.21321,27.387386,0.04842539,0.008844767
Sikkim,88.66237,27.387386,0.60994583,0.008844767
Sikkim,88.21321,27.386488,0.04842539,0.008844837
Sikkim,88.09284,27.385592,0.6070177,0.008844907
Sikkim,88.216805,27.385592,0.61118674,0.008844907
Sikkim,88.60937,27.385592,0.051182933,0.008844907
Sikkim,88.09284,27.384693,0.6070177,0.008844977
Sikkim,88.216805,27.384693,0.61118674,0.008844977
Sikkim,88.29406,27.384693,0.60819,0.008844977
Sikkim,88.216805,27.383795,0.61118674,0.008845048
Sikkim,88.29496,27.383795,0.60819,0.008845048
Sikkim,88.29676,27.382896,0.050700173,0.008845118
