system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
2295,0,1,1089.7769372349067,6950.888550401365,1.0756182764908317,31,"{""type"":""Point"",""coordinates"":[80.14167300853035,17.873051944967116]}"
2305,1,0,-323.9305202245714,6514.5504269599915,-0.20142325523834506,47,"{""type"":""Point"",""coordinates"":[96.01222418858919,28.659064750197853]}"
2308,0,1,636.152928304009,7725.400422289138,0.4830636936784955,54,"{""type"":""Point"",""coordinates"":[81.24508862708205,19.94714311923684]}"
2321,0,1,602.6854573093424,9955.65500108433,0.319911822243759,41,"{""type"":""Point"",""coordinates"":[94.83382173709839,26.26566787810784]}"
2334,0,0,568.1234097003944,14156.690952032804,0.2461108118820642,75,"{""type"":""Point"",""coordinates"":[76.40593318973522,10.44393844409227]}"
2338,0,0,890.2190823169094,8905.7442813471,0.5273555337774704,27,"{""type"":""Point"",""coordinates"":[74.49578079908055,15.47101174596483]}"
2342,0,0,1085.4152932947381,8603.226648219614,0.6006621628124256,35,"{""type"":""Point"",""coordinates"":[93.67746352766078,24.657099712919837]}"
2356,0,1,1485.6982133403417,14158.374774031341,0.5264211313971188,84,"{""type"":""Point"",""coordinates"":[92.69662782908652,22.868813799830935]}"
2360,0,1,-608.4347328141339,10844.563455408439,-0.27346965895451425,90,"{""type"":""Point"",""coordinates"":[77.19860038645017,9.380259539488533]}"
2376,0,0,762.3668310001485,11450.646629489958,0.28877845766587734,69,"{""type"":""Point"",""coordinates"":[92.94373371464565,22.9994052510101]}"
2387,0,0,1548.9181686297052,13907.21474185586,0.5672851125979235,79,"{""type"":""Point"",""coordinates"":[92.75742511110514,23.087290508834084]}"
2390,0,0,482.31006997525765,13441.686729576439,0.210497941206034,46,"{""type"":""Point"",""coordinates"":[76.29180109327488,11.120021143109737]}"
2396,1,0,1296.469724369923,17138.100087435145,0.5231298776194369,67,"{""type"":""Point"",""coordinates"":[95.21281103519192,28.216402684036193]}"
2403,0,1,2197.1360757489456,7700.021150185348,0.9106080042961496,41,"{""type"":""Point"",""coordinates"":[78.29146517211323,31.11197340086883]}"
2406,1,0,847.1209849826992,7956.195945783518,0.5547015547581181,85,"{""type"":""Point"",""coordinates"":[94.55225684321724,25.14334623253999]}"
2411,0,0,-161.14113132432067,11378.418817770667,-0.05490824784760498,25,"{""type"":""Point"",""coordinates"":[92.3352563541807,25.607005690651253]}"
2426,1,0,734.3053988575939,7551.925664514303,0.5043399790374749,30,"{""type"":""Point"",""coordinates"":[94.08890048870234,25.117986107827175]}"
2427,0,1,652.7356651075588,7897.524435101659,0.43164525270672455,61,"{""type"":""Point"",""coordinates"":[80.5378387504144,28.612405580810652]}"
2450,0,1,1059.1967853464184,8779.674872658215,0.6827676632325681,32,"{""type"":""Point"",""coordinates"":[81.34528122964579,19.22924634000882]}"
2468,0,1,-394.30328237609956,5377.379731209367,-0.504118074563016,42,"{""type"":""Point"",""coordinates"":[78.64513253615091,11.25074227379842]}"
2471,0,1,650.8103110138327,11117.788620241452,0.3205534824230579,95,"{""type"":""Point"",""coordinates"":[95.78534890831352,27.03809808952346]}"
2498,0,0,-824.8708484888075,6365.538156181574,-0.5750653029298162,76,"{""type"":""Point"",""coordinates"":[77.2182812728622,10.279047748329871]}"
2499,0,1,700.7360009253025,7778.136070005596,0.4528236747977313,73,"{""type"":""Point"",""coordinates"":[94.30221435965463,25.01828092713939]}"
2513,0,1,381.1208612918854,15008.157994508743,0.13349654474043532,60,"{""type"":""Point"",""coordinates"":[95.83009998820772,28.111139169733573]}"
2551,0,1,72.3801628171268,7027.810353819139,0.062303082538738536,69,"{""type"":""Point"",""coordinates"":[80.92708659922629,22.159394407001926]}"
2564,1,0,1099.2572264790542,14964.006792724133,0.4406432520397555,33,"{""type"":""Point"",""coordinates"":[76.14193263485103,10.628258543644632]}"
2567,0,1,634.4897300541397,8332.120601475239,0.3920148086212531,88,"{""type"":""Point"",""coordinates"":[93.94220961675781,25.621684653001253]}"
2570,0,1,2472.8430680317806,8331.00634373515,0.9205867749210215,53,"{""type"":""Point"",""coordinates"":[76.5517220933716,31.608279096579288]}"
2579,0,0,658.9742049144152,8969.502250997528,0.33453812299157926,86,"{""type"":""Point"",""coordinates"":[93.26142301500379,23.56683298123765]}"
2584,0,1,-587.1101182967432,12626.046438354999,-0.175379721612578,74,"{""type"":""Point"",""coordinates"":[92.10917889920123,25.420771111464045]}"
2603,0,1,617.109453463554,9862.32108438015,0.34014729485791106,56,"{""type"":""Point"",""coordinates"":[94.25021079729267,25.917260295592175]}"
2610,0,1,73.5623390913006,6924.629540294409,0.053656764076780855,92,"{""type"":""Point"",""coordinates"":[93.56684892261801,27.537664653364107]}"
2620,1,0,722.6015993519841,7888.459731368252,0.49614348453110296,45,"{""type"":""Point"",""coordinates"":[83.99573034543164,19.494931201738382]}"
2623,0,1,-251.42329290900398,7519.661855782149,-0.1976932743951035,50,"{""type"":""Point"",""coordinates"":[77.55810150289363,10.253836259313417]}"
2649,0,1,1068.2302405834198,11092.436436653137,0.5636932465994561,73,"{""type"":""Point"",""coordinates"":[94.74664268932423,26.305802199339542]}"
2666,0,0,1272.395896500162,18419.654785245657,0.3727989669838569,32,"{""type"":""Point"",""coordinates"":[74.96759086880519,13.426400657551898]}"
2674,0,1,95.96197739486797,4250.933041448952,0.11754159529099933,81,"{""type"":""Point"",""coordinates"":[93.36017429550856,27.618085424083763]}"
2684,0,0,2004.1101881942468,15604.755350123012,0.7238706721440337,73,"{""type"":""Point"",""coordinates"":[91.85701226129254,23.607090510716635]}"
2725,0,1,1058.8057585418228,12750.050148911774,0.5422102934874379,37,"{""type"":""Point"",""coordinates"":[76.45743486555236,10.697300607825934]}"
2733,0,1,1156.6174997794678,13134.66869282574,0.45637277198956105,86,"{""type"":""Point"",""coordinates"":[92.55073096192889,23.643005665643155]}"
2750,0,1,1540.2180698057364,7695.285985900754,1.0673180157839361,44,"{""type"":""Point"",""coordinates"":[79.38719130592773,29.62439687965567]}"
2762,0,1,521.9208208948367,11624.020931065083,0.21732793781729107,83,"{""type"":""Point"",""coordinates"":[95.64509192955676,27.475651990890352]}"
2769,0,0,1200.9423880904906,18383.543727753684,0.36488301651619187,31,"{""type"":""Point"",""coordinates"":[75.33041913527616,13.03900383142037]}"
2770,0,0,1207.7101768285302,13863.218448150936,0.44609847910748995,83,"{""type"":""Point"",""coordinates"":[92.50585266287686,23.38977001552653]}"
2789,0,1,475.2932747058567,13612.060885829851,0.21852892806841268,73,"{""type"":""Point"",""coordinates"":[76.93407374484828,9.113233528177497]}"
2815,0,0,95.14664798378908,9695.620214886963,0.05780784313391512,61,"{""type"":""Point"",""coordinates"":[76.57892827800234,10.987331056765653]}"
2825,0,0,-854.0209659963839,7894.553098957986,-0.4933689783965992,72,"{""type"":""Point"",""coordinates"":[77.23197209689674,10.026483377218023]}"
2852,0,1,1048.2871366217732,8019.022202471271,0.667892771036714,83,"{""type"":""Point"",""coordinates"":[94.24879418536511,24.822820838044922]}"
2877,0,1,966.1662900567062,12094.99083866179,0.4503478599346266,92,"{""type"":""Point"",""coordinates"":[95.39367905092936,26.83941161242209]}"
2884,0,0,753.1875261512314,8582.715719293421,0.4962919893340653,26,"{""type"":""Point"",""coordinates"":[83.12298608828398,18.587224382365363]}"
2902,0,0,1183.5802364080046,16601.179233934592,0.3080569576259448,87,"{""type"":""Point"",""coordinates"":[91.33850168449372,25.56876251178867]}"
2913,0,1,308.76700733018333,16021.241475936178,0.08967407794506836,38,"{""type"":""Point"",""coordinates"":[92.47212590896203,24.852230236175036]}"
2914,0,0,868.5965781415616,12868.580714027721,0.33305582709464165,73,"{""type"":""Point"",""coordinates"":[92.50068156537318,23.680081888193747]}"
2922,0,1,716.2910798268231,8094.925210474271,0.5119853989028551,32,"{""type"":""Point"",""coordinates"":[83.92740299592843,20.0425908024449]}"
2940,0,1,1636.48869996965,17229.23273700103,0.6434547745524125,31,"{""type"":""Point"",""coordinates"":[76.49077454564936,9.61895397310889]}"
2945,1,0,1537.270187523216,19261.286955158226,0.4480423112098768,59,"{""type"":""Point"",""coordinates"":[75.10743289952622,13.135453618150978]}"
2947,0,0,976.9388196839245,13777.718748705258,0.3490056097878135,88,"{""type"":""Point"",""coordinates"":[92.40187539924713,23.70691844846127]}"
2952,0,1,502.2075796121553,11844.553023270542,0.17731757763530193,90,"{""type"":""Point"",""coordinates"":[93.18844481452065,24.474996971272066]}"
2970,0,1,315.50492127094367,10184.470373647333,0.13438502962419194,66,"{""type"":""Point"",""coordinates"":[92.85903461282942,23.63513293166747]}"
2980,0,1,868.158365106583,9443.35151270032,0.47814082188394297,85,"{""type"":""Point"",""coordinates"":[93.51607469923987,25.763186906887693]}"
3009,0,1,806.0426828264453,8306.900544501748,0.5157853997121594,53,"{""type"":""Point"",""coordinates"":[82.0274833935497,18.828383464746896]}"
3016,0,1,88.71530019044803,10794.94119463861,0.05013589054474404,87,"{""type"":""Point"",""coordinates"":[77.11770001197972,8.858321354605414]}"
3034,0,1,1083.5987517958101,7365.315890446953,0.6815243395344643,33,"{""type"":""Point"",""coordinates"":[80.32137912093806,30.100664937653356]}"
3037,1,0,723.0857491623419,8328.790180535498,0.4861177708326568,48,"{""type"":""Point"",""coordinates"":[82.0741288519453,18.00240180205501]}"
3044,1,0,-248.46460603475498,11632.290825396776,-0.08285266166399652,52,"{""type"":""Point"",""coordinates"":[91.65917091376797,25.75325704243171]}"
3049,1,0,613.9800453802081,7785.6921628291575,0.4094906377334703,47,"{""type"":""Point"",""coordinates"":[82.14855557363079,18.26669209937299]}"
3056,0,1,1488.959336796217,11699.786703958875,0.739023802808129,61,"{""type"":""Point"",""coordinates"":[93.45995497968188,26.865630072762258]}"
3083,0,0,-133.5564106392667,8905.762290532817,-0.05902601799817163,36,"{""type"":""Point"",""coordinates"":[75.15142538261823,14.113037926904163]}"
3088,0,1,564.4275370595315,7113.413172624691,0.5154745277709948,30,"{""type"":""Point"",""coordinates"":[80.29256074059715,20.546866929790205]}"
3091,0,0,-19.35168715119289,11010.322421438992,-0.010086838923096815,41,"{""type"":""Point"",""coordinates"":[76.4321190123569,11.06976364438522]}"
3104,0,1,894.5235388739811,8891.96016147533,0.5109692262158734,82,"{""type"":""Point"",""coordinates"":[94.35785344042034,24.54949966724588]}"
3112,0,0,-13.233581609372777,15167.380651378655,-0.004179958948426018,56,"{""type"":""Point"",""coordinates"":[75.40615590602354,13.162653868555404]}"
3115,0,1,584.4252927972993,7871.070664668347,0.430470582034109,30,"{""type"":""Point"",""coordinates"":[82.37700663825066,17.922532144491147]}"
3140,0,1,84.56843969651072,6564.947068573634,0.07488633320134781,25,"{""type"":""Point"",""coordinates"":[80.93608028468395,21.899194911427934]}"
3141,1,0,59.848136426981,15741.157781663009,0.016702173239982004,61,"{""type"":""Point"",""coordinates"":[91.64418632011123,25.46640946791448]}"
3144,0,1,-271.3300782173874,4174.247187037021,-0.25273221541343643,80,"{""type"":""Point"",""coordinates"":[95.49045928460248,29.054297215431202]}"
3153,0,1,1628.7801096417415,7260.770104768737,1.224213493013685,38,"{""type"":""Point"",""coordinates"":[80.17455087147877,29.455352358466104]}"
3157,1,0,211.21812273168507,11536.684951766132,0.10013778599418573,61,"{""type"":""Point"",""coordinates"":[95.04742902628674,28.414068496734796]}"
3158,0,0,748.0929740846159,8107.265770971775,0.4258360240588599,71,"{""type"":""Point"",""coordinates"":[94.03922859359756,24.30485820210993]}"
3159,0,1,2075.338319660723,16866.418392168358,0.5913656489785853,43,"{""type"":""Point"",""coordinates"":[90.3401887221737,25.708712762802524]}"
3173,0,1,850.7330509862859,8031.206052462454,0.6182925176785804,25,"{""type"":""Point"",""coordinates"":[81.21416794502389,19.547398519249228]}"
3184,0,1,1346.3158350378271,8194.603028136306,0.9441992469023462,82,"{""type"":""Point"",""coordinates"":[79.48548214601203,29.06818956346446]}"
3236,0,0,744.383046960831,7516.662610650063,0.5234798076544475,63,"{""type"":""Point"",""coordinates"":[93.99904031333476,25.31602764858245]}"
3262,1,0,930.8724594537944,8912.764925502805,0.5082348205043133,87,"{""type"":""Point"",""coordinates"":[93.67726945254653,24.085118979903815]}"
3273,0,0,-16.883807992935544,9991.8507200405,-0.008295968684786388,67,"{""type"":""Point"",""coordinates"":[76.14868187563515,11.791712085136135]}"
3284,0,1,2164.8733892381188,17336.425370134413,0.5834352403052976,63,"{""type"":""Point"",""coordinates"":[90.05323355283754,25.46707516146055]}"
3305,0,1,609.3020999670025,10221.240126550198,0.31956823795050227,43,"{""type"":""Point"",""coordinates"":[94.31186627350705,26.078576421257203]}"
3309,0,1,1060.7370454192169,20430.170667678118,0.2950264060852383,47,"{""type"":""Point"",""coordinates"":[92.81528457431565,13.014395759601415]}"
3310,0,1,1662.4641859607773,8589.66285776929,1.0394291536762845,61,"{""type"":""Point"",""coordinates"":[79.3674987905997,29.503829884668185]}"
3380,0,0,987.7319716691964,11642.66977211833,0.4805156036927359,56,"{""type"":""Point"",""coordinates"":[94.95511702970147,26.459769461166026]}"
3414,0,1,1280.7685833245523,17793.809381400235,0.40070070824743226,32,"{""type"":""Point"",""coordinates"":[75.48851713732603,12.730300350372296]}"
3436,1,0,604.8911433712619,12290.004887687164,0.23181017192245076,87,"{""type"":""Point"",""coordinates"":[92.60822875704243,23.481098595970398]}"
3442,0,1,1328.2180197969083,11022.466698655859,0.6973014053513967,41,"{""type"":""Point"",""coordinates"":[93.31037899105858,26.656080232741378]}"
3450,0,0,695.5379535198208,7609.2954015135765,0.49270464164499655,82,"{""type"":""Point"",""coordinates"":[94.02368140989665,25.334837347365532]}"
3459,0,1,516.0299201953185,7135.439432693991,0.41647398425396376,49,"{""type"":""Point"",""coordinates"":[82.21184389780757,17.597749868916804]}"
3467,0,1,-1047.8303574651472,9824.450180198997,-0.44376549292000206,90,"{""type"":""Point"",""coordinates"":[77.2417494036154,9.359754714099635]}"
3471,0,0,316.25081124481494,7243.727866890244,0.2343509033618916,85,"{""type"":""Point"",""coordinates"":[93.15326111332999,27.29300031389922]}"
3493,1,0,1034.173743267148,6490.169034830804,0.8931802615876143,49,"{""type"":""Point"",""coordinates"":[81.84685520465666,23.852658262319974]}"
3498,0,1,462.67760113775694,15696.239590693265,0.18384940096997796,69,"{""type"":""Point"",""coordinates"":[76.71465382616522,9.46086012148583]}"
3507,1,0,780.9971445441242,9603.980984985828,0.4116134112163236,62,"{""type"":""Point"",""coordinates"":[93.74678539917255,25.62865467565191]}"
3527,0,1,583.5057964657981,7560.06340539148,0.39939705325429103,47,"{""type"":""Point"",""coordinates"":[82.13782888426516,18.85230258416163]}"
3554,0,1,920.6532112210989,13282.507015164942,0.38600407491799293,85,"{""type"":""Point"",""coordinates"":[95.32683184511976,27.63295626559946]}"
3571,0,0,487.88165244907213,11549.731159726158,0.1933555125203964,62,"{""type"":""Point"",""coordinates"":[92.96440182235371,25.34476883058513]}"
3582,1,0,834.4760054798571,15976.315105345304,0.22212130557716736,79,"{""type"":""Point"",""coordinates"":[91.3903454995059,25.57397910610132]}"
3596,1,0,-195.0715441186294,13198.413126548247,-0.05930434195975105,25,"{""type"":""Point"",""coordinates"":[91.51639865773407,25.695404080823604]}"
3597,0,0,329.04656958961823,13096.924064294319,0.11950970673502172,27,"{""type"":""Point"",""coordinates"":[75.35925541955633,13.531042921104971]}"
3617,0,1,977.8294383788198,7053.1681855499855,0.8806838336561014,33,"{""type"":""Point"",""coordinates"":[80.99892940419694,17.312535555312472]}"
3657,0,0,669.6331316550986,12096.772960792036,0.24150625371686094,79,"{""type"":""Point"",""coordinates"":[93.07504123049812,24.243572326057514]}"
3669,0,0,899.1808540215352,14971.072671665532,0.2798721476063225,71,"{""type"":""Point"",""coordinates"":[92.10562530579143,23.958009055880638]}"
3672,0,1,120.5796048765078,14341.967052538064,0.03418926403635599,40,"{""type"":""Point"",""coordinates"":[74.94677164030799,13.873615384106467]}"
3688,1,0,580.9901553690434,11404.260423608124,0.23979129405122593,74,"{""type"":""Point"",""coordinates"":[92.9467146176371,25.36004444929441]}"
3716,0,1,549.0241182897244,12393.344019618351,0.2058114892364179,95,"{""type"":""Point"",""coordinates"":[96.45796725819787,27.68475918077285]}"
3729,0,0,584.4838058598798,12204.287197568512,0.23984270295763085,42,"{""type"":""Point"",""coordinates"":[74.6452628581732,14.833265684340581]}"
3739,0,1,1090.2518982887268,12039.204605013132,0.5133924833237413,57,"{""type"":""Point"",""coordinates"":[94.92118035394448,26.45261569145072]}"
3745,0,1,941.6230068013065,14714.837073123083,0.37380139295303844,26,"{""type"":""Point"",""coordinates"":[76.17279011727685,10.579256534871895]}"
3751,0,1,477.3476889595386,11299.968408627436,0.28080298385244945,58,"{""type"":""Point"",""coordinates"":[76.98116658869161,8.746289732859758]}"
3776,1,0,500.04694306850433,8300.415866434574,0.2793054315636744,85,"{""type"":""Point"",""coordinates"":[93.50195560259,25.47296149210693]}"
3782,0,1,2565.457629341672,16095.023435630887,0.9753199387202778,32,"{""type"":""Point"",""coordinates"":[91.74836915787314,23.309779626094763]}"
3789,0,0,720.5802248680629,7850.444433982675,0.5379792879844029,55,"{""type"":""Point"",""coordinates"":[84.0948786814647,20.522431752591302]}"
3803,1,0,-25.369665748254192,11205.577645698097,-0.009113102072309176,77,"{""type"":""Point"",""coordinates"":[92.5319763494072,25.59411507976027]}"
3811,0,0,918.0865611602767,10514.157737663625,0.3834710806841283,90,"{""type"":""Point"",""coordinates"":[93.00432034318844,22.187971745767808]}"
3825,1,0,1970.4940661951896,12366.44500490278,0.9485620580962003,28,"{""type"":""Point"",""coordinates"":[93.80074020825346,26.66438020445645]}"
3837,0,1,-106.97061328594646,8703.575158596039,-0.07129959469129782,82,"{""type"":""Point"",""coordinates"":[77.33407869734413,8.640205234638596]}"
3841,0,0,2043.3477287234746,18000.547025703127,0.5207665348947619,41,"{""type"":""Point"",""coordinates"":[90.396732061979,25.3411497464308]}"
3844,0,1,1445.6394428847357,5163.070234104758,0.895840827029607,47,"{""type"":""Point"",""coordinates"":[77.69838699485656,31.56717803296949]}"
3853,0,0,1270.4137515403327,11214.332290072925,0.6491402080881444,76,"{""type"":""Point"",""coordinates"":[93.39397939319225,26.954434245041867]}"
3854,0,0,316.24401635948743,11587.74204525878,0.12027062610672401,50,"{""type"":""Point"",""coordinates"":[92.71599759580484,23.462310005946843]}"
3879,0,1,1116.025809287562,7492.710835381764,0.9721960345514462,57,"{""type"":""Point"",""coordinates"":[80.4090175080739,17.955791966892086]}"
3890,0,1,925.1119900378471,15237.39729576221,0.2825706116440214,77,"{""type"":""Point"",""coordinates"":[92.33680012270887,24.316625506127703]}"
3896,1,0,450.5004759907715,9101.679556533694,0.39450917198593677,66,"{""type"":""Point"",""coordinates"":[77.25628104385308,8.46479178124385]}"
3903,0,1,807.53825747063,8471.098121851563,0.5445982146251894,45,"{""type"":""Point"",""coordinates"":[83.33909051124273,19.053526765757514]}"
3906,0,1,779.5491240855736,15158.764653607792,0.2324130601017802,57,"{""type"":""Point"",""coordinates"":[92.36453426982031,24.272740722030374]}"
3937,0,1,187.1386868238451,6503.51354265213,0.14892653353366458,89,"{""type"":""Point"",""coordinates"":[93.37671202309734,28.059765362851877]}"
3941,0,1,1952.7839699983597,15967.105234056711,0.5580170817014128,53,"{""type"":""Point"",""coordinates"":[90.55461458901931,25.810135243966034]}"
3943,0,1,616.4374166268744,7310.686428296832,0.4707831755956856,66,"{""type"":""Point"",""coordinates"":[81.97655705187071,17.44549378921032]}"
3947,0,1,1434.7857928252179,15376.64342121481,0.472041154448809,46,"{""type"":""Point"",""coordinates"":[91.96682954146058,24.02936995877308]}"
3959,0,1,915.3889186327751,6734.377262823917,0.7774529758549841,28,"{""type"":""Point"",""coordinates"":[74.61954753991904,33.19747354331555]}"
3961,0,1,1653.7615536528874,5549.745277943468,0.9760761452128827,53,"{""type"":""Point"",""coordinates"":[77.5655819314174,31.578071314417514]}"
3965,0,0,750.9527727365494,7889.624788835645,0.4916484697984722,73,"{""type"":""Point"",""coordinates"":[94.54030301439767,25.10489230752673]}"
3995,1,0,627.7837803177536,9720.168450198136,0.32092418121771843,38,"{""type"":""Point"",""coordinates"":[93.38079695654655,27.045231105969204]}"
4007,0,1,-329.3920078253868,17821.983836415395,-0.07895664209633521,83,"{""type"":""Point"",""coordinates"":[91.70637369969421,25.340522171062787]}"
4017,1,0,-656.5420668423176,10730.873882867396,-0.20963556742744216,74,"{""type"":""Point"",""coordinates"":[92.13869167332251,25.62342322046781]}"
4020,0,1,1276.6579083032902,11532.433834143914,0.6410966780208873,83,"{""type"":""Point"",""coordinates"":[93.25230240883032,26.98414958124308]}"
4026,0,0,754.622940543275,9056.494252089386,0.46724009949143686,69,"{""type"":""Point"",""coordinates"":[94.08516207075948,23.887873066527778]}"
4036,0,1,935.8612550056223,8530.367158387748,0.6486607765571327,65,"{""type"":""Point"",""coordinates"":[80.77675408351078,19.41375257017259]}"
4037,0,1,-55.714397087693214,12223.706248711795,-0.0244256356509576,47,"{""type"":""Point"",""coordinates"":[76.34619405751221,11.173162108778818]}"
4053,0,1,856.972789147374,12029.280823301371,0.35110021413521325,57,"{""type"":""Point"",""coordinates"":[89.52181680176118,26.806450828576914]}"
4067,0,0,406.3137064202965,10412.085012247704,0.15679567176966763,73,"{""type"":""Point"",""coordinates"":[92.9912421912712,22.61031063520426]}"
4069,0,1,1373.2814136862762,17201.711294174194,0.5037127767798398,49,"{""type"":""Point"",""coordinates"":[95.61052395990608,27.9186777648117]}"
4116,0,1,229.66258323878083,7039.102424078808,0.19357293196213354,32,"{""type"":""Point"",""coordinates"":[80.69963874194819,21.69254178946176]}"
4139,0,0,239.02866635322607,12985.29326659441,0.08664136305085057,42,"{""type"":""Point"",""coordinates"":[96.15716857258381,27.86792363564288]}"
4151,0,1,414.1203801542524,13417.078471001238,0.21862183379038044,31,"{""type"":""Point"",""coordinates"":[77.0819339255694,9.275504008485541]}"
4158,0,0,1641.4138634031624,19253.29720875295,0.5003692982206958,66,"{""type"":""Point"",""coordinates"":[75.28467406435162,13.044857974285682]}"
4159,0,1,1429.192118540297,12066.575423385813,0.5833448269541907,78,"{""type"":""Point"",""coordinates"":[93.02808867332313,23.02654292159437]}"
4176,0,1,685.4676940737445,8005.1221640182375,0.46092134888459596,26,"{""type"":""Point"",""coordinates"":[81.62821840855425,18.699983588076066]}"
4184,0,1,658.6995011377849,3244.8448733598634,0.7453260106710559,67,"{""type"":""Point"",""coordinates"":[75.42913441404644,33.723752980120864]}"
4191,0,0,238.03502088040113,8997.71565020457,0.16520991303906757,57,"{""type"":""Point"",""coordinates"":[76.62384963567317,11.01432939878549]}"
4194,0,1,939.3692679451451,8374.93370381948,0.6571047924917232,82,"{""type"":""Point"",""coordinates"":[81.5490160722685,17.650061102517615]}"
4204,0,1,715.6328717142223,8047.9343996904645,0.5183379912824778,57,"{""type"":""Point"",""coordinates"":[80.65486278152073,19.74542275989355]}"
4218,0,0,176.92937428355253,8346.341130077839,0.10070720796995368,79,"{""type"":""Point"",""coordinates"":[92.18954753474884,26.947060692308003]}"
4233,0,0,853.2475241422653,9637.292668610811,0.5143855081780858,26,"{""type"":""Point"",""coordinates"":[94.84707000177515,26.173766678669644]}"
4241,0,1,643.7588056087498,7663.184166908264,0.4507689387391948,47,"{""type"":""Point"",""coordinates"":[94.44662061507827,25.275225157953386]}"
4244,0,1,-119.16851717233658,5929.673094570637,-0.08174079572914994,57,"{""type"":""Point"",""coordinates"":[97.07984761062133,28.18825457990874]}"
4247,0,0,1301.4961305514098,15564.086705157548,0.4058694588965183,66,"{""type"":""Point"",""coordinates"":[92.78400542912217,24.496384719265674]}"
4258,0,1,823.3497914451782,7005.198348397815,0.7420168766284861,30,"{""type"":""Point"",""coordinates"":[80.312791321799,18.52744733340665]}"
4263,1,0,587.8437015414238,12463.852036952972,0.2684140424553227,49,"{""type"":""Point"",""coordinates"":[76.01588871504401,11.771495067446953]}"
4277,0,1,1205.1013928404773,7895.015417449176,0.8763007090786804,79,"{""type"":""Point"",""coordinates"":[79.66810149513888,29.115922854342244]}"
4287,0,0,522.8550794119037,7785.636928349037,0.3686617666166874,47,"{""type"":""Point"",""coordinates"":[82.4368939029445,18.014011036904808]}"
4289,0,1,-23.41964062331317,13894.19089014607,-0.007209247893513701,30,"{""type"":""Point"",""coordinates"":[75.17398577948951,13.620984444688881]}"
4297,0,1,-498.7840435579419,7205.701798759401,-0.34139777890572215,87,"{""type"":""Point"",""coordinates"":[77.41371168347985,8.520550495308182]}"
4298,0,1,-2.9670184418555436,4122.30055575259,-0.003052646316942493,48,"{""type"":""Point"",""coordinates"":[96.83420208534196,28.445401781498553]}"
4305,0,1,1444.3532493833918,7690.8043653970235,0.8517150860117458,49,"{""type"":""Point"",""coordinates"":[74.99334057903084,33.02802811044969]}"
4323,0,1,938.5608948469162,9941.509623289108,0.5483885109736307,76,"{""type"":""Point"",""coordinates"":[94.82750011043552,26.211953613975147]}"
4328,0,0,979.7624363891628,8414.062934904341,0.554352919144482,45,"{""type"":""Point"",""coordinates"":[93.84181441887115,24.246957535476554]}"
4348,0,1,621.4807666537772,7251.9057313635085,0.4572281362346519,57,"{""type"":""Point"",""coordinates"":[84.41883776391691,19.589948612379306]}"
4363,0,1,478.72099354493,7301.362863645918,0.36090154504619293,35,"{""type"":""Point"",""coordinates"":[82.365047791365,19.788734746114205]}"
4372,0,1,183.04967622756885,10901.6068277359,0.08839424701389492,47,"{""type"":""Point"",""coordinates"":[94.6700120873228,28.284615386246827]}"
4373,0,1,1068.877556729316,12826.238264590502,0.4752507712868352,57,"{""type"":""Point"",""coordinates"":[94.9971458111178,26.661836230301244]}"
4393,0,0,635.1891997017829,7782.653673886428,0.4538855640324664,36,"{""type"":""Point"",""coordinates"":[83.67220324605601,20.100866294487957]}"
4403,0,1,-650.8000116884705,7781.918410770595,-0.4184748765557264,55,"{""type"":""Point"",""coordinates"":[77.12565702767795,10.28016133602477]}"
4417,0,1,3957.2341108322144,21868.119697108865,0.9427901535035167,81,"{""type"":""Point"",""coordinates"":[90.89359640493737,25.249684126514282]}"
4421,0,1,766.275891661644,9198.155529260635,0.4111194564990682,91,"{""type"":""Point"",""coordinates"":[93.56445611331246,25.194254839816033]}"
4429,0,0,1124.2891766570528,7665.553940194661,0.9396310259651132,55,"{""type"":""Point"",""coordinates"":[80.45536566520853,17.97015039223058]}"
4470,0,1,2578.176054763954,8650.463152913577,0.9443826557477494,63,"{""type"":""Point"",""coordinates"":[77.45332697708687,30.47698041041315]}"
4480,0,1,558.4171518407766,15595.80917761568,0.18658440845295607,78,"{""type"":""Point"",""coordinates"":[75.63618800614088,12.769132604183127]}"
4487,1,0,527.4560224967172,14653.66348711612,0.15679741910655112,62,"{""type"":""Point"",""coordinates"":[92.25786515000824,23.961846632453057]}"
4510,0,1,759.3858757432699,7978.262714307308,0.5364212743758342,55,"{""type"":""Point"",""coordinates"":[84.40927506429458,20.08444047790358]}"
4516,0,1,621.2158634424213,7616.773892521858,0.44489838315900915,30,"{""type"":""Point"",""coordinates"":[94.4517252680776,25.387413530366977]}"
4555,0,1,814.7934994006064,13412.43017413764,0.3052280853884538,45,"{""type"":""Point"",""coordinates"":[95.85557364270518,27.50604737261798]}"
4560,0,1,1697.0730862274759,14581.82485149242,0.9543447027710351,41,"{""type"":""Point"",""coordinates"":[76.77117559006514,8.94443145472962]}"
4584,0,1,1248.470610158145,16498.511170377955,0.3237840524578236,54,"{""type"":""Point"",""coordinates"":[91.1411936487659,25.612008908551605]}"
4613,0,1,978.6261412110007,8346.57180943757,0.637596583880813,35,"{""type"":""Point"",""coordinates"":[81.25485344210281,18.42666264672135]}"
