system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
2210,0,0,479.50994878527126,7879.115475654602,0.33431794661762493,27,"{""type"":""Point"",""coordinates"":[82.72664282595191,17.832459047441876]}"
2211,1,0,1914.5591943068175,15366.531610250473,0.6825937169688902,37,"{""type"":""Point"",""coordinates"":[89.28228633016194,26.66127268402648]}"
2221,1,0,893.0327109991804,8755.679527521133,0.5176667969967679,72,"{""type"":""Point"",""coordinates"":[93.83670088120218,24.01676247937489]}"
2245,0,0,1293.7378048715145,14250.581489562988,0.47307926524816063,81,"{""type"":""Point"",""coordinates"":[92.45107527269703,23.33009932953942]}"
2246,1,0,2111.549864783068,16423.83517050743,0.6449618459535826,66,"{""type"":""Point"",""coordinates"":[92.32573929818437,24.34851518802829]}"
2258,0,0,2213.2499963250084,22029.618906080723,0.5132516715548533,98,"{""type"":""Point"",""coordinates"":[92.67830185259757,12.105779437964362]}"
2261,0,0,319.3719131350517,18010.588175058365,0.10916617071793935,31,"{""type"":""Point"",""coordinates"":[95.50170011141056,27.972967761953317]}"
2262,1,0,2840.0335682408877,17698.653348445892,0.7969977825679033,81,"{""type"":""Point"",""coordinates"":[92.64766214845885,25.062414817338095]}"
2276,0,1,137.9383686635647,5164.333408474922,0.1256258879011665,32,"{""type"":""Point"",""coordinates"":[83.70960816811382,23.934048361888713]}"
2311,0,0,3275.442789853736,19907.70872825384,0.8275235870191763,87,"{""type"":""Point"",""coordinates"":[90.27317385410781,25.496743161453775]}"
2315,0,0,2324.3939416833236,19250.532032370567,0.6253168101237339,79,"{""type"":""Point"",""coordinates"":[92.3005733202847,25.206715604139394]}"
2336,0,0,2175.2151561260216,11209.067806720734,1.0331927940063539,94,"{""type"":""Point"",""coordinates"":[95.10436247627557,28.889800243235744]}"
2343,0,0,464.8615140140064,15303.130825519562,0.18709176993241464,77,"{""type"":""Point"",""coordinates"":[76.81636084500326,9.663027784378494]}"
2362,0,0,828.3370855112971,7584.20160934329,0.6837451924215683,41,"{""type"":""Point"",""coordinates"":[80.7204847350817,21.724436741433582]}"
2385,0,0,-87.70980510488153,9742.192485332489,-0.05272320526868827,26,"{""type"":""Point"",""coordinates"":[76.61153475434041,10.83809486062239]}"
2397,0,0,715.5599662510385,8121.763079017401,0.5365742278052139,40,"{""type"":""Point"",""coordinates"":[80.81236187931101,19.992411100820473]}"
2400,0,0,2045.2032756146036,15379.299326896667,0.7350808299271044,96,"{""type"":""Point"",""coordinates"":[96.74517783544137,27.446672708177598]}"
2405,1,0,1206.1413527890727,13357.100269079208,0.4171068035638615,84,"{""type"":""Point"",""coordinates"":[92.77600365297141,22.432065148230915]}"
2425,0,0,2252.43347055093,16591.449162960052,0.6872751497839639,56,"{""type"":""Point"",""coordinates"":[92.48407541698508,24.205286039632607]}"
2480,0,0,2024.039469046891,13297.390912652016,0.7216057694075508,32,"{""type"":""Point"",""coordinates"":[92.0233975577859,25.671137717344592]}"
2522,1,0,296.286435125352,7066.661746561527,0.2417414188317308,29,"{""type"":""Point"",""coordinates"":[82.533903506984,17.684079434315567]}"
2527,0,0,757.9021468401916,8290.970092177391,0.6643921251620712,60,"{""type"":""Point"",""coordinates"":[80.41176090088697,21.885216040060406]}"
2530,0,0,947.1158412824807,7822.238922793418,0.6427203483769233,47,"{""type"":""Point"",""coordinates"":[84.99724718653678,19.760594524828765]}"
2535,0,0,1920.9070732040072,17896.297512173653,0.4967341197368549,29,"{""type"":""Point"",""coordinates"":[91.230641981655,25.55749237845517]}"
2550,0,0,2004.6946776704917,16263.974096775055,0.6366174764529454,50,"{""type"":""Point"",""coordinates"":[92.27973301720068,23.862197518273078]}"
2560,0,0,1107.233320310339,13068.731314659119,0.49612670845379087,93,"{""type"":""Point"",""coordinates"":[93.87170530595658,27.256166364521597]}"
2586,0,0,860.1135205984119,7946.191592335701,0.5600362536191889,79,"{""type"":""Point"",""coordinates"":[94.30761667457533,24.906138449908944]}"
2587,0,0,-1656.3927345733623,1247.9248844087124,-1.3334068604984015,60,"{""type"":""Point"",""coordinates"":[75.59304212106912,33.249952089844875]}"
2591,0,0,408.6853820517763,7926.4314301759005,0.2973097242920056,62,"{""type"":""Point"",""coordinates"":[84.22908826197471,20.158546752852434]}"
2599,0,0,2917.3727472894825,17330.79711329937,0.769133748584856,51,"{""type"":""Point"",""coordinates"":[90.60548017010078,25.718373869825438]}"
2602,0,0,-2560.9065946847495,3034.6393837332726,-1.325939948601799,45,"{""type"":""Point"",""coordinates"":[78.48221444158946,30.537909113480737]}"
2646,0,0,584.8268984506603,5004.202549934387,0.5722143006376949,56,"{""type"":""Point"",""coordinates"":[88.5964814980297,27.70492528414477]}"
2660,0,0,1880.7257178340224,16142.628320097923,0.6034736025707168,66,"{""type"":""Point"",""coordinates"":[92.22183269618579,24.285293898519534]}"
2701,0,0,1595.470313584805,10980.647137403488,0.7800721522071388,74,"{""type"":""Point"",""coordinates"":[93.81309093560374,25.781116617786576]}"
2708,0,0,1563.9760515163407,9720.131045937538,0.7557362084711032,73,"{""type"":""Point"",""coordinates"":[93.24101167308069,23.656089135292763]}"
2729,1,0,1263.436076742386,19619.520590465516,0.3626647416854692,90,"{""type"":""Point"",""coordinates"":[92.41859469329066,10.670390213842856]}"
2738,0,0,31.98928341642022,11062.930507779121,0.018893501371718444,89,"{""type"":""Point"",""coordinates"":[77.00814865084598,10.111455656543365]}"
2753,0,0,-771.5914969127043,14746.656656384468,-0.22685271537661034,52,"{""type"":""Point"",""coordinates"":[74.49353036444404,14.38682408426636]}"
2756,0,0,705.8248420765567,8619.643607258797,0.46881400303657234,27,"{""type"":""Point"",""coordinates"":[83.21324643369633,18.937774367489773]}"
2776,0,0,1434.5172857522957,11032.640251398087,0.7263533715033197,84,"{""type"":""Point"",""coordinates"":[94.01905740308372,25.922927468081284]}"
2811,0,0,-3495.6219067856555,1954.6586837768555,-1.4079323727023274,52,"{""type"":""Point"",""coordinates"":[76.03019716818348,32.78963141677264]}"
2820,1,0,1482.889765878208,10575.27443575859,0.7580558766741681,88,"{""type"":""Point"",""coordinates"":[93.37038868514318,27.00880638841885]}"
2829,0,0,1099.8462200909853,13337.872756361961,0.4625617976232188,91,"{""type"":""Point"",""coordinates"":[95.26937856310464,27.61078442102621]}"
2831,0,0,515.635963982344,10195.952389717102,0.3000830313901624,38,"{""type"":""Point"",""coordinates"":[76.32117190219351,11.593015971409951]}"
2848,0,0,1169.0571239918463,10514.427172064781,0.5830744807333068,78,"{""type"":""Point"",""coordinates"":[93.04865316708099,26.293934574424433]}"
2860,0,0,865.4356400875668,8735.144669890404,0.48142240608997805,71,"{""type"":""Point"",""coordinates"":[93.82835692796077,24.15929460914086]}"
2861,0,0,1451.5569380998604,11359.382527947426,0.6145177851362954,64,"{""type"":""Point"",""coordinates"":[93.42887286472688,25.038672240506646]}"
2869,0,0,92.5892442211507,7895.031408429146,0.08180567254958995,73,"{""type"":""Point"",""coordinates"":[77.33381938178371,8.414588853363126]}"
2873,0,0,-127.6624235004183,15488.830042004585,-0.039893044689617616,68,"{""type"":""Point"",""coordinates"":[75.49345608680044,13.006704242189269]}"
2898,0,0,634.1219286032338,8863.199719548225,0.3527476367806444,88,"{""type"":""Point"",""coordinates"":[94.42132165103149,24.573012293914754]}"
2899,0,0,-3782.8781715578752,1957.080133676529,-1.4314955853878668,58,"{""type"":""Point"",""coordinates"":[75.70182303953239,32.25157768446118]}"
2900,0,0,495.83368684984816,12279.753955364227,0.23902308394244814,35,"{""type"":""Point"",""coordinates"":[76.31673403488361,11.288764768793255]}"
2901,1,0,-209.9114456257612,6585.873932778835,-0.15863831696805217,44,"{""type"":""Point"",""coordinates"":[80.95127805805981,18.261635546705023]}"
2905,0,0,-1582.8371363890092,3366.735011279583,-1.043357259165306,56,"{""type"":""Point"",""coordinates"":[79.3022747048527,30.510968477998116]}"
2932,0,0,540.4047105163336,10323.076797366142,0.3040249640417701,43,"{""type"":""Point"",""coordinates"":[77.37376686621914,9.612821345994782]}"
2958,0,0,1026.527998700738,14417.967512488365,0.4282760285107286,91,"{""type"":""Point"",""coordinates"":[94.0569608458389,27.390231013348735]}"
2959,0,0,1498.8229054552467,14589.982833862305,0.5320490142099803,73,"{""type"":""Point"",""coordinates"":[92.43823231156422,23.578701707140592]}"
2962,0,0,1538.4338876485826,8801.957169294357,0.9344482925373019,72,"{""type"":""Point"",""coordinates"":[93.50881257081505,27.98540242798954]}"
2966,0,0,402.4869122871187,7996.861826898414,0.20528612653350792,34,"{""type"":""Point"",""coordinates"":[74.96139983251858,14.587892491941597]}"
2969,0,0,1262.8374205708496,10380.186132907867,0.6336750288477041,74,"{""type"":""Point"",""coordinates"":[93.7547172992755,25.663128688008157]}"
2978,0,0,2335.920269811153,12480.125141143799,0.8174026766948976,27,"{""type"":""Point"",""coordinates"":[91.95277960106552,25.61294967672963]}"
2979,0,0,1084.4066123669036,9248.120588302612,0.6832746814568823,66,"{""type"":""Point"",""coordinates"":[94.23164491998537,25.579433605542913]}"
2988,1,0,1346.1577737580992,10599.635020256042,0.6915468184052386,43,"{""type"":""Point"",""coordinates"":[93.41415164637435,27.028390011636017]}"
2994,0,0,1797.4802059265312,14562.084405899048,0.66098816892234,89,"{""type"":""Point"",""coordinates"":[96.30004745422443,27.643608708025884]}"
3004,0,0,-453.12926490511745,8238.720003843307,-0.24466749683837888,55,"{""type"":""Point"",""coordinates"":[75.5811955822268,13.64558985210738]}"
3011,0,0,454.7555472154163,13808.224173426628,0.16619772925994647,55,"{""type"":""Point"",""coordinates"":[75.82417924367198,12.15891510846318]}"
3012,0,0,2163.624307483473,16828.343964219093,0.5800086280343635,78,"{""type"":""Point"",""coordinates"":[91.28998298330617,25.627494310793345]}"
3056,0,0,938.2928804074345,8182.040451783687,0.6193161300704526,44,"{""type"":""Point"",""coordinates"":[82.39644503478722,20.238090617861356]}"
3065,0,0,717.4933346018779,8462.093131065369,0.4743927147186172,25,"{""type"":""Point"",""coordinates"":[83.15604908191034,19.012308815483056]}"
3069,0,0,938.6270531996051,11967.751577883959,0.4058916296384673,34,"{""type"":""Point"",""coordinates"":[91.22310797773817,23.696020615936312]}"
3074,0,0,2569.935604042559,13683.132256865501,0.8847560308915203,54,"{""type"":""Point"",""coordinates"":[91.53272497060654,25.85498070236833]}"
3076,0,0,1771.4730745224279,14447.343813061714,0.6622916858013447,94,"{""type"":""Point"",""coordinates"":[96.10149089064487,27.317512880057077]}"
3082,0,0,-3551.848231532673,1905.3145830631256,-1.413520494727341,60,"{""type"":""Point"",""coordinates"":[75.75781508327573,32.152014713858385]}"
3092,1,0,1497.5315127934027,13772.957734674215,0.6121568352804525,66,"{""type"":""Point"",""coordinates"":[91.5295883632101,23.424714299088187]}"
3096,1,0,-402.45867573489613,5351.724380142987,-0.3399532349079334,71,"{""type"":""Point"",""coordinates"":[80.14990607761551,29.147973267384568]}"
3099,0,0,1911.512230710312,13495.2770768404,0.6415106379266751,54,"{""type"":""Point"",""coordinates"":[92.34417494126902,25.577871505629908]}"
3117,0,0,345.00272757764833,11868.734551846981,0.1893114160500312,68,"{""type"":""Point"",""coordinates"":[76.90544704233474,8.818691015297684]}"
3141,1,0,338.4750376716256,16478.499036073685,0.10298750186734953,54,"{""type"":""Point"",""coordinates"":[75.53672301261732,12.043455817350173]}"
3142,1,0,-167.31304426731913,5977.144943892956,-0.14771128412157689,41,"{""type"":""Point"",""coordinates"":[80.91034689162704,17.40024190075625]}"
3163,0,0,1230.9569457434118,10331.078048586845,0.6018080342291883,85,"{""type"":""Point"",""coordinates"":[93.0929503506297,25.470254418627345]}"
3164,0,0,968.8316461361592,8917.801145195961,0.5234118805587606,38,"{""type"":""Point"",""coordinates"":[93.38883297957629,23.452079375143853]}"
3186,0,0,399.39953507930113,10484.617345929146,0.219209744871739,64,"{""type"":""Point"",""coordinates"":[76.25593102822299,11.558248823134115]}"
3191,0,0,103.48303961225338,6455.645969301462,0.10066762522458834,52,"{""type"":""Point"",""coordinates"":[80.41513736998576,20.656204569171454]}"
3209,1,0,-348.43709044102616,9051.616234838963,-0.20759245603915333,44,"{""type"":""Point"",""coordinates"":[74.61104418332077,15.070644603174161]}"
3211,0,0,1801.7011257721606,11253.314238071442,0.7614053042758074,87,"{""type"":""Point"",""coordinates"":[92.91431370771508,23.712659314629427]}"
3222,0,0,363.60498177378213,8022.845625817776,0.22909800645789166,53,"{""type"":""Point"",""coordinates"":[81.22563958048674,18.951358497713848]}"
3231,1,0,1606.9797841921973,15716.635894477367,0.5338777563337775,78,"{""type"":""Point"",""coordinates"":[89.47897300693727,26.58588270331155]}"
3238,0,0,1013.649584810436,9180.268658638,0.6445267375823107,65,"{""type"":""Point"",""coordinates"":[94.83762158743843,25.889652996300384]}"
3247,0,0,401.1834601880055,14705.214248120785,0.13494110873323184,66,"{""type"":""Point"",""coordinates"":[75.67793202244792,12.730940070620818]}"
3263,0,0,616.129398688674,14383.642361044884,0.25115607046201016,78,"{""type"":""Point"",""coordinates"":[76.75049296202828,10.160627677701639]}"
3271,0,0,1907.5873316088073,14750.776016950607,0.634803739028979,94,"{""type"":""Point"",""coordinates"":[93.00877217569229,24.51127879672817]}"
3278,0,0,988.5865805923931,11096.761766314507,0.4774438713151957,26,"{""type"":""Point"",""coordinates"":[93.74650351686033,26.566705479191008]}"
3293,0,0,169.0306613762241,5808.280277967453,0.1594627412786095,27,"{""type"":""Point"",""coordinates"":[85.69897089571639,24.550436617873896]}"
3294,0,0,388.4348606738613,7132.244195401669,0.3066272888576979,31,"{""type"":""Point"",""coordinates"":[82.86806635603817,22.45886293004204]}"
3313,1,0,1347.2711072310813,10632.50302708149,0.6165578382570746,73,"{""type"":""Point"",""coordinates"":[92.89583797538432,25.636426914307243]}"
3326,1,0,1902.9925688505064,11616.672924518585,0.7884148700058832,81,"{""type"":""Point"",""coordinates"":[92.95089566328329,23.533457780652082]}"
3327,0,0,324.1269993595779,15027.28781759739,0.14735120694690537,68,"{""type"":""Point"",""coordinates"":[76.67030914043498,9.265809718321517]}"
3346,0,0,-65.14390441881005,7344.034954123199,-0.04163779825318628,33,"{""type"":""Point"",""coordinates"":[81.15039146165056,18.522742662760518]}"
3354,0,0,72.64463389553202,11437.833837747574,0.04416348914383265,79,"{""type"":""Point"",""coordinates"":[77.04124157046722,8.781938082526695]}"
3356,1,0,-52.77209943532944,12523.785934090614,-0.02948260269647118,29,"{""type"":""Point"",""coordinates"":[76.67274693308988,8.956686167632256]}"
3371,0,0,596.8922796942297,12899.719073921442,0.27397044144305893,70,"{""type"":""Point"",""coordinates"":[76.95147618910993,9.001807738895344]}"
3381,0,0,1385.947638179361,11608.495797276497,0.5776167598993825,61,"{""type"":""Point"",""coordinates"":[92.57650545705164,25.825096872251233]}"
3383,1,0,614.2191095024345,3978.9608574658632,0.8745497242124188,41,"{""type"":""Point"",""coordinates"":[93.07657389792263,27.82753268947743]}"
3391,0,0,1202.25032747984,10098.231272697449,0.6309313273169335,81,"{""type"":""Point"",""coordinates"":[93.5557264887354,25.858431166551494]}"
3409,1,0,367.449942532181,10752.639605760574,0.21041108856759033,86,"{""type"":""Point"",""coordinates"":[77.34582463036234,9.574791916701344]}"
3421,0,0,756.6127199283801,8617.838609814644,0.4313767603706145,77,"{""type"":""Point"",""coordinates"":[93.93751469612533,24.168676618825668]}"
3422,0,0,357.4967762359902,7123.052828133106,0.273201921800943,42,"{""type"":""Point"",""coordinates"":[84.73751126282399,20.95778786182416]}"
3441,0,0,-71.99766278639436,9662.829868912697,-0.049964708170751146,89,"{""type"":""Point"",""coordinates"":[76.76031401903207,10.529833454595494]}"
3466,0,0,1569.4147758501385,11827.899571061134,0.6074616566818919,89,"{""type"":""Point"",""coordinates"":[92.93511462510399,22.280313446868295]}"
3486,0,0,-1491.0637039363892,1199.4820791184902,-1.3829156068692017,31,"{""type"":""Point"",""coordinates"":[77.15720753801216,32.231341103066214]}"
3516,0,0,637.7773832215853,7871.982191264629,0.451672234389678,65,"{""type"":""Point"",""coordinates"":[83.80702843349287,19.897539814879668]}"
3527,0,0,-90.70749016158061,7072.905207000673,-0.0617495487716937,30,"{""type"":""Point"",""coordinates"":[81.73826465344627,17.460603585366066]}"
3542,1,0,-2343.4201417936856,3148.103344142437,-1.3533391851842391,34,"{""type"":""Point"",""coordinates"":[78.46046877035496,30.199892078815637]}"
3564,0,0,113.38940308540987,14955.605991244316,0.04557480393953873,49,"{""type"":""Point"",""coordinates"":[76.32335423711831,10.40103792407509]}"
3574,0,0,66.82762287372316,7641.806554317474,0.04225708616503285,51,"{""type"":""Point"",""coordinates"":[81.21900471626903,18.601550771520145]}"
3579,0,0,-163.87374033335254,5668.036266297102,-0.16734570411625665,44,"{""type"":""Point"",""coordinates"":[80.37036764478373,17.465626412776352]}"
3584,0,0,1891.0298013356442,20778.99250024557,0.46950099125609834,61,"{""type"":""Point"",""coordinates"":[92.79283484864341,12.689423081704938]}"
3599,0,0,-1138.6600686505435,4661.672110557556,-0.8722555037960505,60,"{""type"":""Point"",""coordinates"":[79.90048668787324,29.3554408874424]}"
3601,0,0,699.9209528136589,7614.8891080617905,0.5763801365863865,59,"{""type"":""Point"",""coordinates"":[92.68741784335172,27.156912786841527]}"
3609,0,0,507.3472122877829,14721.409876346588,0.21020812751892706,61,"{""type"":""Point"",""coordinates"":[76.8807154101227,9.551958381855277]}"
3643,1,0,150.5398205680176,7011.304372549057,0.10044197238161687,58,"{""type"":""Point"",""coordinates"":[80.89183398400269,18.71956697224022]}"
3645,0,0,2846.1573807150126,17488.1446942091,0.7496109592802586,44,"{""type"":""Point"",""coordinates"":[90.58990966629095,25.733873003745437]}"
3657,0,0,-473.2724623225258,11225.893331833184,-0.18628074661290295,30,"{""type"":""Point"",""coordinates"":[74.78938085655975,14.606645179339928]}"
3673,0,0,2472.6738519596947,17358.110281467438,0.6354351646980421,63,"{""type"":""Point"",""coordinates"":[90.6562183545552,25.674588283209683]}"
3683,0,0,1490.2400119304657,13026.98259794712,0.6466401228790758,54,"{""type"":""Point"",""coordinates"":[94.83360630627476,26.65034724078266]}"
3685,0,0,-3894.824191816663,2131.3268364071846,-1.4577003325991422,26,"{""type"":""Point"",""coordinates"":[76.76569027113668,31.898812701253128]}"
3692,0,0,493.731413132351,8284.874501109123,0.2988458933949176,38,"{""type"":""Point"",""coordinates"":[82.06419649817595,18.71776968041457]}"
3694,0,0,880.7670694321396,7496.16799890995,0.5985629182508091,49,"{""type"":""Point"",""coordinates"":[93.95808407199102,25.084696242476262]}"
3702,0,0,866.1255601957437,11247.691343486309,0.41448399649086415,49,"{""type"":""Point"",""coordinates"":[76.06842163252472,11.818431371794407]}"
3713,0,0,-403.3478237210293,17114.029513927642,-0.11859175199166908,45,"{""type"":""Point"",""coordinates"":[74.94543572927651,13.347742751930669]}"
3717,0,0,39.505655688233674,5283.319919316098,0.034898982096781224,35,"{""type"":""Point"",""coordinates"":[84.02801432761916,23.619127108542088]}"
3732,1,0,-495.7542834475644,17354.277100801468,-0.14494334006185874,72,"{""type"":""Point"",""coordinates"":[75.50360073755816,12.205036694046022]}"
3749,1,0,-1935.7866560088532,3245.9638652801514,-1.2279049129071784,25,"{""type"":""Point"",""coordinates"":[78.79656175407274,30.331353855092114]}"
3751,1,0,1413.1369850473347,10241.825862765312,0.6618661737336322,81,"{""type"":""Point"",""coordinates"":[93.13312299571479,23.707769037368486]}"
3752,1,0,345.74107272100264,4944.896608352661,0.5272650038457629,39,"{""type"":""Point"",""coordinates"":[79.41241778384871,13.8023216589378]}"
3770,1,0,-3162.7950840816056,1619.997754842043,-1.4055697160165288,47,"{""type"":""Point"",""coordinates"":[75.8823154373351,31.72804224997636]}"
3776,0,0,-86.5609217490528,12846.979634210467,-0.029562402583736776,47,"{""type"":""Point"",""coordinates"":[74.69830036845853,14.570006953272793]}"
3777,0,0,372.68291987222983,8761.126058161259,0.22314448680557605,72,"{""type"":""Point"",""coordinates"":[94.12406990015927,23.86037024786988]}"
3783,0,0,1073.3778176568449,11137.881580352783,0.5517220082065903,39,"{""type"":""Point"",""coordinates"":[93.25352855497476,26.75518620638644]}"
3785,0,0,50.826251355529166,6449.283956646919,0.04102287361144011,32,"{""type"":""Point"",""coordinates"":[85.38673767617492,22.754214665049524]}"
3789,0,0,1641.7489680094059,14610.29069903493,0.6114926845007447,28,"{""type"":""Point"",""coordinates"":[91.77653156918515,23.436017800506765]}"
3794,0,1,942.9736169382932,8523.591406226158,0.5744845777731176,47,"{""type"":""Point"",""coordinates"":[93.0741752578725,25.8890227135127]}"
3838,0,0,123.40512925004623,15425.9244203493,0.0380520874185597,43,"{""type"":""Point"",""coordinates"":[75.24299678225687,13.408284139362388]}"
3843,0,0,2055.567576178908,16094.928302288055,0.560828223035613,49,"{""type"":""Point"",""coordinates"":[90.8146794177437,25.77041488940781]}"
3844,0,1,-2762.1839508174107,1778.0636647045612,-1.4209772340143545,55,"{""type"":""Point"",""coordinates"":[77.03473828664339,32.09436759517229]}"
3855,0,0,1249.6515341458617,12299.595609903336,0.4810024418358187,82,"{""type"":""Point"",""coordinates"":[92.84001882002187,22.25397511598411]}"
3857,0,0,299.22583290148305,7723.462374806404,0.19549603855320047,27,"{""type"":""Point"",""coordinates"":[81.64524368744266,18.70312241441433]}"
3859,0,0,1301.2216106533997,11680.287118434906,0.6962436901734146,55,"{""type"":""Point"",""coordinates"":[94.72757850266085,28.094384349325086]}"
3860,0,0,1715.071852898598,11573.861826896667,0.8410333989834549,90,"{""type"":""Point"",""coordinates"":[94.82783525092236,28.851575665474833]}"
3888,0,0,-3402.3988209118015,3482.2439992129803,-1.4087898095167708,50,"{""type"":""Point"",""coordinates"":[77.76263529872888,30.315357082284724]}"
3890,1,0,-144.01939130742358,6429.050807833672,-0.12028628580146036,41,"{""type"":""Point"",""coordinates"":[80.6950218343929,17.81041365556263]}"
3891,0,0,197.45915047340168,13521.499889314175,0.0792438338664904,50,"{""type"":""Point"",""coordinates"":[76.14465409638807,10.762909943187685]}"
3895,0,0,822.937360294859,7908.26153858006,0.5870038540912663,33,"{""type"":""Point"",""coordinates"":[82.36556685992782,20.125571040163962]}"
3896,0,0,703.1527212321762,7915.714314460754,0.42994786915234506,57,"{""type"":""Point"",""coordinates"":[94.19614916265112,24.582941018855156]}"
3911,0,0,391.4945761084555,6522.990185260773,0.36537197842201286,75,"{""type"":""Point"",""coordinates"":[77.12150531938532,10.464143735909236]}"
3923,0,0,602.7492077188854,8263.541937857866,0.4241261950792001,54,"{""type"":""Point"",""coordinates"":[80.68507189674663,19.656002401722706]}"
3926,0,0,1410.1734477877617,10612.167845249176,0.7755804246976059,73,"{""type"":""Point"",""coordinates"":[94.21734281676592,25.800809765118554]}"
3937,0,0,688.4741994488195,7845.556083917618,0.48184907625939627,43,"{""type"":""Point"",""coordinates"":[83.69238808135981,19.937244362525597]}"
3945,0,0,761.2256598047916,10795.80586028099,0.3873842163956447,68,"{""type"":""Point"",""coordinates"":[76.90515524520823,10.251461582691679]}"
3950,0,0,1046.6665277123448,12879.962807536125,0.4462646993554602,80,"{""type"":""Point"",""coordinates"":[94.93122214216268,26.92556672543194]}"
3971,0,0,-77.54396275989711,12165.81711691618,-0.03749535680311622,60,"{""type"":""Point"",""coordinates"":[76.48747637597894,10.549820233630774]}"
3974,0,0,589.1888347787926,7665.451673921198,0.43470131932838335,31,"{""type"":""Point"",""coordinates"":[83.83193728058747,20.39678388711245]}"
3975,0,0,2461.2519270926714,15956.54012554884,0.7647811264507723,47,"{""type"":""Point"",""coordinates"":[90.40689858293727,26.04332342478692]}"
3979,0,0,1042.233683535973,7606.763701617718,0.9130784443603327,63,"{""type"":""Point"",""coordinates"":[80.94783531111123,22.071461870423764]}"
3981,0,0,174.44382702004623,6679.86857688427,0.1395916968475246,32,"{""type"":""Point"",""coordinates"":[81.71330594125254,17.252859787569548]}"
3986,0,0,983.2582336574796,7586.116120457649,0.6447584972644161,43,"{""type"":""Point"",""coordinates"":[93.94400527025928,24.996126325627703]}"
3994,1,0,-11.745008232444434,3173.5492901802063,-0.018363088677810332,77,"{""type"":""Point"",""coordinates"":[74.21323479344824,34.257125582555766]}"
3995,0,0,1068.648404288292,5906.568142652512,0.9545385290562733,59,"{""type"":""Point"",""coordinates"":[96.96443086868082,28.31028107162655]}"
3996,0,0,1173.6716131687172,10606.734015703201,0.683084454886755,91,"{""type"":""Point"",""coordinates"":[94.23773552490302,28.047265001481062]}"
4006,1,0,-1404.0785749666393,6102.0753929317,-0.9281959245652046,75,"{""type"":""Point"",""coordinates"":[74.68475953821674,33.30289450282655]}"
4007,1,0,663.4440964920332,7939.320766031742,0.48563951025824753,33,"{""type"":""Point"",""coordinates"":[80.69728277689926,19.8555921687399]}"
4014,0,0,2232.495789431425,18159.039120316505,0.5497721146989447,67,"{""type"":""Point"",""coordinates"":[90.7403187059854,25.518864465204448]}"
4020,0,0,677.880651071051,8006.877132058144,0.44896188754702765,33,"{""type"":""Point"",""coordinates"":[83.60472999775358,19.67970365758165]}"
4033,0,0,1214.4961975460865,9678.996955513954,0.6372459396119605,79,"{""type"":""Point"",""coordinates"":[92.8583508214786,26.185336589375435]}"
4040,0,0,1926.2161642409865,14422.463925361633,0.7125596584946857,92,"{""type"":""Point"",""coordinates"":[96.8562968527818,27.517032225135463]}"
4055,0,0,885.6439776301386,8223.918554067612,0.6473951113027249,92,"{""type"":""Point"",""coordinates"":[93.71533350234445,27.59220450087365]}"
4059,0,0,-3833.907913103062,2165.375851467252,-1.4712148707603085,69,"{""type"":""Point"",""coordinates"":[76.7758711118401,31.917476265333537]}"
4075,0,0,877.5504133790064,8831.267547726631,0.48388733301634546,58,"{""type"":""Point"",""coordinates"":[93.4970302204954,23.966289957383072]}"
4080,0,0,1177.3675087749325,13024.696480989456,0.4687135288997942,45,"{""type"":""Point"",""coordinates"":[89.44350557742965,26.821428248119773]}"
4081,0,0,185.2380455687644,8137.312939822674,0.10459799648166107,85,"{""type"":""Point"",""coordinates"":[75.70104649123545,13.404284568543202]}"
4096,0,0,964.7954059317708,11940.137613534927,0.4501474891062084,86,"{""type"":""Point"",""coordinates"":[95.58063690085417,27.035652548366688]}"
4098,0,0,597.4544359358088,7827.333627820015,0.5209826784137401,30,"{""type"":""Point"",""coordinates"":[80.01440171279985,22.08706604718636]}"
4104,0,0,431.2018167430533,7795.425560116768,0.3383464608791355,49,"{""type"":""Point"",""coordinates"":[77.4684442928474,10.278527979977513]}"
4110,0,0,-1386.166342234239,5845.713598161936,-1.027091052126846,44,"{""type"":""Point"",""coordinates"":[74.55029053665481,33.30794311169896]}"
4118,0,0,1431.4010381309308,11950.009196162224,0.5821237799691078,89,"{""type"":""Point"",""coordinates"":[93.16669506531369,25.160714927594945]}"
4123,0,0,14.29318636357857,13207.558447241783,0.0062483595478870875,72,"{""type"":""Point"",""coordinates"":[76.30778967179431,10.58070415271196]}"
4162,0,0,571.3181077472254,7437.114812359214,0.4190720620580695,58,"{""type"":""Point"",""coordinates"":[84.50229307574186,20.55153393087195]}"
4166,0,0,1368.8553341850347,8512.779876351357,0.9443327202981849,87,"{""type"":""Point"",""coordinates"":[93.02377133821402,27.25274251409173]}"
4169,1,0,995.3921631574631,7834.086879014969,0.6940413026667389,80,"{""type"":""Point"",""coordinates"":[93.98609672367157,25.39143456542546]}"
4176,1,0,1487.195835639537,11842.696902692318,0.6729517437078963,82,"{""type"":""Point"",""coordinates"":[95.55842972802013,27.396827076555855]}"
4177,0,0,964.2537429690365,7512.304026126862,0.7162156678057755,84,"{""type"":""Point"",""coordinates"":[94.14259003427708,25.282150994675145]}"
4191,0,0,1100.3047826697875,9487.816209077835,0.5371487527825236,67,"{""type"":""Point"",""coordinates"":[93.60304087363826,24.27217355366363]}"
