system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
2136,0,1,1511.0238683104508,16686.557241678238,0.3962515382762811,56,"{""type"":""Point"",""coordinates"":[90.49703244853609,25.570414012085003]}"
2166,1,0,2377.568785758689,15617.241871356964,0.7392222727499737,58,"{""type"":""Point"",""coordinates"":[92.26938385343749,25.438407426309656]}"
2168,0,0,265.6682186774906,13805.654012203217,0.11006226195484908,47,"{""type"":""Point"",""coordinates"":[76.89329266930469,9.720694781949978]}"
2186,0,0,314.8930297357174,7019.32011936605,0.24929583729243876,55,"{""type"":""Point"",""coordinates"":[81.69997611703339,17.373628497084916]}"
2187,0,1,941.3859545588493,12373.01544713974,0.41626022342945124,89,"{""type"":""Point"",""coordinates"":[94.95075396216608,27.819257823212588]}"
2195,1,0,836.9578826956458,10209.351930618286,0.43255328489990363,73,"{""type"":""Point"",""coordinates"":[93.1825539759898,26.531378637533344]}"
2197,0,1,647.7386950865384,12507.803235054016,0.26560244731100063,36,"{""type"":""Point"",""coordinates"":[94.90961118976412,27.14156199571541]}"
2211,1,0,1671.7500602318978,14718.37081193924,0.5445328489445488,83,"{""type"":""Point"",""coordinates"":[93.08963731549066,24.96963901453435]}"
2214,0,1,2086.526331753481,16905.59470462799,0.5513749890400883,65,"{""type"":""Point"",""coordinates"":[90.62583070615254,25.604837323493303]}"
2215,0,0,3017.6173258245,18835.483162164688,0.742345796598385,39,"{""type"":""Point"",""coordinates"":[90.92468027217994,25.65959649929886]}"
2219,1,0,1943.583527194709,13969.929477214813,0.6421800837723599,76,"{""type"":""Point"",""coordinates"":[91.64088045922777,25.763444883748708]}"
2222,0,0,419.77462012767865,10170.992240905762,0.3127525619717447,63,"{""type"":""Point"",""coordinates"":[77.05751624536794,8.575956353352465]}"
2225,0,0,601.4010229468349,9764.951677560806,0.33095774622801666,42,"{""type"":""Point"",""coordinates"":[94.29721405515393,25.885007623546343]}"
2231,1,0,778.6624227690572,13383.681288480759,0.26926995000889564,82,"{""type"":""Point"",""coordinates"":[92.56008396149592,23.87399759186251]}"
2255,0,1,986.4046605914828,13882.43814754486,0.308323051319257,49,"{""type"":""Point"",""coordinates"":[90.50837963241088,26.03785687051993]}"
2268,1,0,1079.867543289065,14767.51402759552,0.42636024125048866,68,"{""type"":""Point"",""coordinates"":[76.14459461471743,10.710756601296094]}"
2274,0,0,498.6097557476969,8044.795006752014,0.33510976930034214,36,"{""type"":""Point"",""coordinates"":[81.89166090171014,17.988389047074932]}"
2286,0,0,1939.4886020153754,13118.066081762314,0.6866839814679555,61,"{""type"":""Point"",""coordinates"":[92.04414619212189,25.619312484759984]}"
2311,0,0,409.9920863589268,5061.377688422799,0.3913297959231264,57,"{""type"":""Point"",""coordinates"":[96.5336654457626,28.51514238702417]}"
2316,0,0,939.3515903171701,7790.075658619404,0.765732062375307,51,"{""type"":""Point"",""coordinates"":[82.22683166134978,22.67262239078841]}"
2323,0,0,-158.40719726234602,9196.051401160657,-0.06623270292487649,49,"{""type"":""Point"",""coordinates"":[75.957494928203,12.201854425713691]}"
2334,0,1,512.5709316869061,7580.010503292084,0.3681282135778613,56,"{""type"":""Point"",""coordinates"":[80.832461677676,19.298748969743933]}"
2341,0,0,122.33613778448671,6420.119974851608,0.10385987055376417,40,"{""type"":""Point"",""coordinates"":[80.93925256250537,17.553519008932188]}"
2359,0,1,346.2532121814547,10571.207556843758,0.14032814780156808,27,"{""type"":""Point"",""coordinates"":[75.30781496614136,13.843953853894458]}"
2376,1,0,632.598985409737,7850.092493891716,0.41275757432995064,55,"{""type"":""Point"",""coordinates"":[94.39766203725874,25.030692320674728]}"
2387,0,1,2613.546385873855,17120.281074553728,0.8688071397758216,50,"{""type"":""Point"",""coordinates"":[93.73532842212595,7.3223791399768645]}"
2396,0,0,647.129769063089,7218.03965306282,0.5416818032596638,85,"{""type"":""Point"",""coordinates"":[93.48361600531892,27.485257006425954]}"
2397,0,1,65.05227754018279,3965.1927728056908,0.06504517692491256,36,"{""type"":""Point"",""coordinates"":[94.21879013371368,28.93117738567803]}"
2410,0,1,914.5902768611904,8610.11599433422,0.5216717378665539,49,"{""type"":""Point"",""coordinates"":[94.26414118275382,24.48605748807931]}"
2422,0,0,549.1514208793642,8152.897203683853,0.3922317788719833,91,"{""type"":""Point"",""coordinates"":[93.69969382236663,27.779707752252612]}"
2427,1,0,637.750084224408,14063.178487062454,0.22088693418214275,91,"{""type"":""Point"",""coordinates"":[92.49660570973734,23.83342939308376]}"
2431,0,0,693.6499735971911,7866.802495241165,0.4669974718045386,93,"{""type"":""Point"",""coordinates"":[93.39603326779148,27.253858543981085]}"
2441,0,0,601.286633240602,8597.951242908835,0.3834272177038818,92,"{""type"":""Point"",""coordinates"":[82.09268186401981,17.799987904322883]}"
2458,1,0,660.9682582557198,9196.705097913742,0.39116270192792224,54,"{""type"":""Point"",""coordinates"":[95.07244723568581,26.13494462788614]}"
2461,0,1,680.2175967319981,7648.698746562004,0.5324554797449594,39,"{""type"":""Point"",""coordinates"":[80.63681033016859,19.919913920209527]}"
2479,1,0,808.3540948390964,11820.065159797668,0.44287575968321147,78,"{""type"":""Point"",""coordinates"":[94.76412852758114,28.234465920137765]}"
2480,0,0,344.0553968906406,8756.10860824585,0.1749009094926742,86,"{""type"":""Point"",""coordinates"":[94.76608294136373,28.85874806587644]}"
2499,0,1,610.3429346694375,7587.568411588669,0.4540952825245774,25,"{""type"":""Point"",""coordinates"":[81.4888756672376,19.321292013762854]}"
2505,0,1,616.0628875976636,7161.320986151695,0.4675663607102382,32,"{""type"":""Point"",""coordinates"":[85.3211843689434,22.39133073781039]}"
2520,0,0,696.8651673763989,8310.189713716507,0.45376783026767575,96,"{""type"":""Point"",""coordinates"":[93.77308188573471,27.57310311823836]}"
2550,1,0,1737.1933025827493,13850.194863766432,0.6105561719374255,48,"{""type"":""Point"",""coordinates"":[92.63671498738609,22.244469903830417]}"
2551,1,0,1132.1923636175288,14231.918521046638,0.3689439104432318,89,"{""type"":""Point"",""coordinates"":[92.87728315260034,24.313961836581722]}"
2583,0,0,596.8042885750183,7973.968953281641,0.40166546266114744,47,"{""type"":""Point"",""coordinates"":[83.49203289565241,19.678385396176203]}"
2588,0,1,467.38819013329066,7727.655698180199,0.33674549625692196,77,"{""type"":""Point"",""coordinates"":[81.5959991997038,17.609033866457924]}"
2592,0,1,1170.3729030897184,6609.26639688015,1.247059618656596,27,"{""type"":""Point"",""coordinates"":[74.26847903191364,33.20167049519844]}"
2596,0,0,2370.506454648823,16890.296030700207,0.6297754101999911,85,"{""type"":""Point"",""coordinates"":[91.13648193460759,25.673586621833856]}"
2629,0,0,757.3160684347149,10416.61025094986,0.3728333358598277,72,"{""type"":""Point"",""coordinates"":[94.09314232795502,25.974432186409164]}"
2647,0,1,437.8581465992147,6339.896813631058,0.5345554546544133,34,"{""type"":""Point"",""coordinates"":[77.84837922278106,12.303021282433527]}"
2649,0,1,2796.1636176488073,8044.3818445801735,1.217307378886583,30,"{""type"":""Point"",""coordinates"":[76.91776797863339,31.01581210794749]}"
2650,0,0,-30.119396877180407,11383.334029972553,-0.012620256276672714,29,"{""type"":""Point"",""coordinates"":[74.00495620893736,15.88674121933181]}"
2660,1,0,583.2053737401966,7938.295818805695,0.3310295856686091,71,"{""type"":""Point"",""coordinates"":[93.65396863604356,24.720938639137714]}"
2690,0,0,449.9192469459349,8470.0878251791,0.3134807856761457,42,"{""type"":""Point"",""coordinates"":[82.77357715358643,17.98116988253733]}"
2702,0,1,1453.7187576771066,4111.493477702141,1.3500634986969773,58,"{""type"":""Point"",""coordinates"":[77.28719759961895,31.98217302827076]}"
2708,0,1,746.9149578511715,11353.11157155037,0.4115387141709218,87,"{""type"":""Point"",""coordinates"":[94.60561190987076,27.983629591571948]}"
2724,0,0,870.6164938285528,11427.612264156342,0.36479368996064815,82,"{""type"":""Point"",""coordinates"":[92.73902281188685,23.62027479008244]}"
2735,0,0,3304.233152395612,9935.84561574459,1.3635550934408305,31,"{""type"":""Point"",""coordinates"":[77.91356011192634,30.63192944657705]}"
2751,0,1,463.1379475461199,7509.495914429426,0.32952154109796766,65,"{""type"":""Point"",""coordinates"":[82.37080347434568,17.471466627090287]}"
2759,0,0,667.5355535477402,6023.990331232548,0.5772035000934943,37,"{""type"":""Point"",""coordinates"":[83.86177334566779,23.584926164035004]}"
2764,0,0,519.2795273093334,7746.940068073571,0.3544296505218115,43,"{""type"":""Point"",""coordinates"":[84.72871055503438,20.008253737615078]}"
2768,1,0,918.7286375105377,12599.212460279465,0.3991443722191099,93,"{""type"":""Point"",""coordinates"":[95.48856745073499,27.093471644394064]}"
2774,1,0,1641.899628472329,15813.724156022072,0.6322290394519658,48,"{""type"":""Point"",""coordinates"":[95.47090862962251,27.708571842267737]}"
2775,0,1,1187.397492222488,12494.034327030182,0.3867109114421768,88,"{""type"":""Point"",""coordinates"":[90.9595346027509,26.64409166122968]}"
2776,1,0,-358.4120833366178,8335.66901922226,-0.18513743247230863,25,"{""type"":""Point"",""coordinates"":[73.72852328898288,17.55173970716926]}"
2779,0,0,838.6482751935728,14031.913536071777,0.36662055781890895,83,"{""type"":""Point"",""coordinates"":[76.34173160977545,10.596862923545224]}"
2794,0,0,530.4327500820159,4382.373628020287,0.6554551769172784,47,"{""type"":""Point"",""coordinates"":[92.23941524219559,27.112261539451783]}"
2796,0,0,864.0030578315254,11552.216241836548,0.38726643343228867,50,"{""type"":""Point"",""coordinates"":[94.19162550038797,26.274803815484315]}"
2800,0,0,427.08862293865604,11582.847506001592,0.1640935011990974,34,"{""type"":""Point"",""coordinates"":[75.9074448310019,12.131680023458136]}"
2810,0,1,375.0376950383179,9676.179563999176,0.19500300719694635,89,"{""type"":""Point"",""coordinates"":[93.57197167591968,26.51752050099183]}"
2822,1,0,96.05356480479259,4961.565046727657,0.07633218506231093,81,"{""type"":""Point"",""coordinates"":[93.76296902630631,28.460303625745354]}"
2824,0,0,538.2494904664636,7521.189195364714,0.3825697837171961,31,"{""type"":""Point"",""coordinates"":[84.37514756692809,19.607164247673783]}"
2825,0,1,443.5240104650384,6734.651072358713,0.3683330253012471,36,"{""type"":""Point"",""coordinates"":[85.55127798905376,21.28919962396413]}"
2829,1,0,754.3028880178936,11926.606590032578,0.33275504095227953,45,"{""type"":""Point"",""coordinates"":[94.18714733428105,26.432640481760465]}"
2846,0,1,979.540481472015,10857.3780875206,0.488450536758907,29,"{""type"":""Point"",""coordinates"":[92.67117317169212,26.796133605658085]}"
2850,0,0,889.1630971138402,14222.423665046692,0.2957116685427954,81,"{""type"":""Point"",""coordinates"":[92.59505450082524,23.978781745467057]}"
2857,0,0,470.66666769879066,7667.471290230751,0.34775753227690787,52,"{""type"":""Point"",""coordinates"":[80.6416615240628,19.468293068770432]}"
2859,1,0,494.92924162184045,7611.604032792151,0.34747948021416225,40,"{""type"":""Point"",""coordinates"":[83.60447189651924,19.955236025993173]}"
2866,0,1,1092.3952585411716,13445.715573906898,0.41900737618639994,88,"{""type"":""Point"",""coordinates"":[96.39308590542777,27.63289009966662]}"
2879,0,1,458.9067139194176,7279.453790664673,0.3209149946820734,49,"{""type"":""Point"",""coordinates"":[80.73700591470075,18.89906772576784]}"
2894,0,0,385.16388118612394,7729.279660284519,0.28093951517687366,43,"{""type"":""Point"",""coordinates"":[80.77498722770503,18.425901905832532]}"
2897,0,1,1564.5180362809915,17181.53840959072,0.48326650410281646,76,"{""type"":""Point"",""coordinates"":[75.39921245714999,13.120908537613994]}"
2913,0,0,1034.2023758194573,7674.4008367061615,0.770263608935089,31,"{""type"":""Point"",""coordinates"":[83.02958410122902,22.779023764097296]}"
2945,0,1,547.3044358103307,14471.22346777469,0.20939563189601854,65,"{""type"":""Point"",""coordinates"":[73.96898264759041,15.100844323078785]}"
2949,0,0,547.7300930382626,7464.351741582155,0.4168247137604101,28,"{""type"":""Point"",""coordinates"":[82.10895700393306,20.425458392953434]}"
2959,0,1,1108.7669682901142,11538.42489078641,0.4231248757366585,85,"{""type"":""Point"",""coordinates"":[93.29835815353512,24.245572654973778]}"
2967,0,0,701.9097773260328,12526.144855260849,0.3359383697923546,80,"{""type"":""Point"",""coordinates"":[94.69145653444244,27.716178706230387]}"
2996,1,0,1458.313337944448,12281.583606183529,0.6018877242691647,69,"{""type"":""Point"",""coordinates"":[92.94436674545486,25.375046598940525]}"
3013,1,0,946.9150254575943,9927.992333114147,0.4222564214395146,86,"{""type"":""Point"",""coordinates"":[93.39974369395144,24.198242804267053]}"
3017,0,0,583.4354925114485,8117.89337028563,0.3841384970330074,49,"{""type"":""Point"",""coordinates"":[83.45935683874504,19.44029209035761]}"
3020,0,1,621.3720524761484,11985.9416731596,0.26027922571270334,43,"{""type"":""Point"",""coordinates"":[91.34152494161181,23.404291105029806]}"
3043,1,0,1246.6440786353414,13782.01504445076,0.42107225178618396,33,"{""type"":""Point"",""coordinates"":[93.08775223711294,24.589056905804835]}"
3044,0,1,1027.37010644787,13089.736766397953,0.39807099536442914,82,"{""type"":""Point"",""coordinates"":[92.59059714630862,23.454539412532952]}"
3062,0,0,1053.599913418293,14095.896563768387,0.38181971248500024,93,"{""type"":""Point"",""coordinates"":[96.36654635160863,27.46037646064724]}"
3064,0,1,1391.4378075374061,17453.788129925728,0.4100157866744519,78,"{""type"":""Point"",""coordinates"":[74.53763497168163,14.321690432162535]}"
3065,0,0,708.5184263288975,12347.089574575424,0.3138330645290764,76,"{""type"":""Point"",""coordinates"":[94.87075516811322,26.62653716966345]}"
3083,0,1,-116.74248347809771,6539.706363976002,-0.09979721092226738,45,"{""type"":""Point"",""coordinates"":[80.28021471087122,17.79118157423148]}"
3096,0,1,575.0263586886549,7578.708060860634,0.3899206838028395,25,"{""type"":""Point"",""coordinates"":[81.22662663133667,18.428756413348765]}"
3120,0,0,426.3067070775169,7205.248182654381,0.30423162719724756,36,"{""type"":""Point"",""coordinates"":[80.9854527892484,18.752917183071652]}"
3132,0,1,707.5824979181525,11132.327256798744,0.33280269229780607,50,"{""type"":""Point"",""coordinates"":[88.85255826078345,26.97383012895275]}"
3136,0,0,2466.6958585605025,19854.313091814518,0.7217524933932695,76,"{""type"":""Point"",""coordinates"":[75.51029002832993,12.124852838857311]}"
3149,0,0,2367.0743052797407,19936.739659264684,0.6877871985943361,44,"{""type"":""Point"",""coordinates"":[75.0270782671321,13.286366943763644]}"
3153,0,0,625.4935324370326,7556.287221252918,0.6711394796691139,49,"{""type"":""Point"",""coordinates"":[79.98334626837436,21.21923860274563]}"
3175,1,0,1119.767255280447,13368.1427693367,0.4283565895147673,92,"{""type"":""Point"",""coordinates"":[96.29137433784157,27.752380183325517]}"
3176,0,1,1659.5118193546314,8389.289909005165,1.2005060167661052,70,"{""type"":""Point"",""coordinates"":[79.63201132719068,29.14421404399776]}"
3192,0,1,496.75487021218305,8106.101383566856,0.3327301034171882,44,"{""type"":""Point"",""coordinates"":[82.55521421499,17.79621877673809]}"
3201,0,1,623.243914934993,6918.8604555130005,0.5373421075663825,90,"{""type"":""Point"",""coordinates"":[93.45468392505525,28.09188231209958]}"
3203,0,0,450.369008211419,12057.1814827919,0.2677204477834641,65,"{""type"":""Point"",""coordinates"":[77.0054256071194,8.81055061168166]}"
3214,1,0,280.0323613559831,12095.663767576218,0.11840553760394085,58,"{""type"":""Point"",""coordinates"":[76.23556680683556,11.441964965183246]}"
3215,1,0,425.2356809988614,14298.39965248108,0.20505357022405488,76,"{""type"":""Point"",""coordinates"":[76.80987606303755,10.005747558263032]}"
3217,0,0,1129.6020786195986,12459.759225130081,0.4724783462573698,87,"{""type"":""Point"",""coordinates"":[95.78958542037573,27.251168463297788]}"
3222,0,0,903.3619197487824,9343.073352575302,0.46656075574195,74,"{""type"":""Point"",""coordinates"":[93.52267617275552,25.178000160633317]}"
3230,0,0,1534.4412916213278,11883.901366949081,0.5422492499953077,71,"{""type"":""Point"",""coordinates"":[91.93163364910396,25.654388439634932]}"
3238,0,1,1961.8836416602135,20168.06126499176,0.6489897499595662,84,"{""type"":""Point"",""coordinates"":[95.43582766506496,28.19125332465102]}"
3251,0,0,394.3387378305197,11917.87016582489,0.14551080083113266,35,"{""type"":""Point"",""coordinates"":[75.93693847408423,12.084361783535693]}"
3256,0,0,188.72267957143413,13073.474444836378,0.10612771541980139,56,"{""type"":""Point"",""coordinates"":[76.79123655676693,8.944984823369673]}"
3274,0,0,614.0062058448784,11349.541010856628,0.27427972375903226,84,"{""type"":""Point"",""coordinates"":[95.84310694282723,28.503823139012333]}"
3278,0,0,402.15501585165293,7096.40402752161,0.307132257610789,56,"{""type"":""Point"",""coordinates"":[81.97846213256686,17.40226396155656]}"
3280,0,0,259.78863455457576,10279.888495832682,0.11151692325700087,38,"{""type"":""Point"",""coordinates"":[75.6120997831604,13.099689687347547]}"
3310,0,0,956.805602699782,13338.790643811226,0.3866428450253411,61,"{""type"":""Point"",""coordinates"":[91.54039292932409,23.393281189226233]}"
3313,0,0,577.6303616015475,8188.454009361565,0.38801364838941965,36,"{""type"":""Point"",""coordinates"":[81.83223179078277,17.56362871864516]}"
3316,0,1,3215.1357776084915,24018.770151495934,0.722344175187032,73,"{""type"":""Point"",""coordinates"":[91.20211191420873,25.218407277013718]}"
3317,0,0,588.5157595739702,7657.566852807999,0.4315326440363934,76,"{""type"":""Point"",""coordinates"":[94.20167085166808,25.429902799353542]}"
3320,1,0,792.7436501041057,7455.980732083321,0.6567334236880217,90,"{""type"":""Point"",""coordinates"":[92.70906501591361,27.243689951223484]}"
3341,0,0,263.0240426450964,4704.32678258419,0.29449468626241476,80,"{""type"":""Point"",""coordinates"":[92.80996247214672,27.58756458768473]}"
3348,0,0,1811.7564598523077,13151.829410791397,0.5647307934830629,73,"{""type"":""Point"",""coordinates"":[92.21812001328644,25.562024430180546]}"
3353,1,0,2500.3065977340884,20833.693188786507,0.6104581137689963,84,"{""type"":""Point"",""coordinates"":[91.17194460429555,25.380420454639832]}"
3358,0,1,728.5724284433873,10732.586597442627,0.41634228911829296,51,"{""type"":""Point"",""coordinates"":[88.64374197042225,27.03574841457791]}"
3361,0,1,399.7696732953191,5279.139584064484,0.4775686583566985,34,"{""type"":""Point"",""coordinates"":[77.71785397629628,8.747701278727906]}"
3374,0,1,394.9508858080271,7154.785675525665,0.28936595479784744,28,"{""type"":""Point"",""coordinates"":[80.84491333254257,19.020998653422534]}"
3382,1,0,1351.140723739678,14321.765244960785,0.4894289603480524,76,"{""type"":""Point"",""coordinates"":[92.38669203873023,23.40677006902801]}"
3387,0,1,2890.8173749044545,20864.23710936308,0.7833986985544807,47,"{""type"":""Point"",""coordinates"":[75.19934285958695,12.45649492172632]}"
3391,1,0,1054.507900703733,10334.969752371311,0.45664465942604215,71,"{""type"":""Point"",""coordinates"":[93.39275567676928,24.205072770590526]}"
3396,1,0,2015.8595114231102,13869.962529659271,0.6603129233999613,31,"{""type"":""Point"",""coordinates"":[92.06548789976883,25.537644615218262]}"
3403,0,1,2230.0754714943932,6392.093398064375,1.2911264631083135,30,"{""type"":""Point"",""coordinates"":[76.60515095521998,32.43427815444611]}"
3408,0,0,2595.8181525656955,6864.243625402451,1.326891628448969,50,"{""type"":""Point"",""coordinates"":[76.13139448691976,31.468497143976244]}"
3413,1,0,387.61602169434263,14717.56754887104,0.120673218676263,78,"{""type"":""Point"",""coordinates"":[89.74701948644604,26.565800445142674]}"
3415,0,0,2474.3848371361264,7109.406068265438,1.2049864823539596,51,"{""type"":""Point"",""coordinates"":[77.24348873736214,31.425526886548795]}"
3421,0,1,539.6159271240231,11530.833803653717,0.23641575945542326,50,"{""type"":""Point"",""coordinates"":[95.03743935056174,28.60242661100375]}"
3428,0,1,346.2532121814547,10571.207556843758,0.14032814780156808,34,"{""type"":""Point"",""coordinates"":[75.2973695973734,13.810646724933553]}"
3452,0,0,1008.1311294917887,11191.20635163784,0.5068759999259034,38,"{""type"":""Point"",""coordinates"":[92.7294682906557,26.81243978183304]}"
3487,0,0,1897.790968346595,13736.630482316017,0.6350131614077366,73,"{""type"":""Point"",""coordinates"":[91.75157936852186,25.69119432902392]}"
3496,0,1,464.02301527783266,3288.5098715424538,0.7759176877693026,57,"{""type"":""Point"",""coordinates"":[74.08204255827654,34.43398807217766]}"
3508,0,0,1692.5228164602067,7340.250878691673,1.2884732872388327,27,"{""type"":""Point"",""coordinates"":[79.16636628358376,29.7767833292443]}"
3510,1,0,1258.9892759151753,16368.237752139568,0.3964768813096329,57,"{""type"":""Point"",""coordinates"":[75.74410186088593,12.209474333769172]}"
3513,0,1,933.6297958371888,7575.923934876919,0.8296170378733911,52,"{""type"":""Point"",""coordinates"":[80.48921256283242,20.36790510849729]}"
3527,0,0,420.5419449129313,7216.327323317528,0.3178200510056956,33,"{""type"":""Point"",""coordinates"":[80.94903544996542,18.290325830902812]}"
3560,0,0,2651.839004190453,20349.189158439636,0.7255130985402584,55,"{""type"":""Point"",""coordinates"":[75.1585251528772,12.52096609059912]}"
3588,0,1,3702.346867516273,10100.272636055946,1.3635746745180166,39,"{""type"":""Point"",""coordinates"":[76.61052204538666,32.131262083445684]}"
3595,0,0,1164.6211362164613,13846.605569124222,0.38287737660051624,63,"{""type"":""Point"",""coordinates"":[92.9153611385669,24.280736343827375]}"
3603,0,0,3104.9321559955442,8724.031187713146,1.229597631626717,53,"{""type"":""Point"",""coordinates"":[77.18579637097137,30.72045115026256]}"
3604,0,1,165.10971674201846,6618.571010828018,0.1340709014903369,45,"{""type"":""Point"",""coordinates"":[81.05796032249404,17.570816945343807]}"
3624,0,1,1443.5620549858832,12923.91890513897,0.532330027245221,75,"{""type"":""Point"",""coordinates"":[92.83246123251101,22.432238478171232]}"
3625,1,0,728.2441731572144,9860.084533691406,0.385547425932257,81,"{""type"":""Point"",""coordinates"":[94.1582611789655,25.92877490307757]}"
3631,0,1,1718.1325216658415,8326.506590723991,1.221708891686691,70,"{""type"":""Point"",""coordinates"":[79.07832746951141,29.421559876706525]}"
3633,0,1,598.1367371320721,16720.084371089935,0.22488992150512158,25,"{""type"":""Point"",""coordinates"":[76.38881821293403,9.924984646497146]}"
3664,0,0,674.54368502328,7884.630464248359,0.4798208993140768,43,"{""type"":""Point"",""coordinates"":[84.18120513861287,19.621493395580735]}"
3666,0,0,791.0805010821678,14921.209729552269,0.2395048408412343,26,"{""type"":""Point"",""coordinates"":[90.05171981806767,25.71517965442768]}"
3680,0,1,1339.7954837999077,13621.758240699768,0.4970434964340884,58,"{""type"":""Point"",""coordinates"":[96.22862668842274,27.880913579043536]}"
3689,0,0,524.791716063768,10020.047942399979,0.270324262710473,89,"{""type"":""Point"",""coordinates"":[93.36546965660003,26.55958862150735]}"
3699,1,0,481.5285759448998,11363.616866588593,0.2513034807235267,58,"{""type"":""Point"",""coordinates"":[94.71178716094879,28.160596541216524]}"
3703,0,0,101.08475327864289,10879.87797820568,0.05396427158307523,59,"{""type"":""Point"",""coordinates"":[76.96694087772148,8.77045492524382]}"
3714,0,0,1538.1834764361374,14315.332917749882,0.5506610470150712,76,"{""type"":""Point"",""coordinates"":[92.78223108751928,22.89918327010173]}"
3720,0,0,94.40143879763764,6914.13484275341,0.05764657021309285,57,"{""type"":""Point"",""coordinates"":[75.70745820762568,13.630809445870586]}"
3730,0,1,526.5515831625498,7979.724214673042,0.36021636735935064,52,"{""type"":""Point"",""coordinates"":[80.84792994596648,19.380247300967255]}"
3731,0,1,795.5068446874611,11247.500401496887,0.3616016034436969,75,"{""type"":""Point"",""coordinates"":[94.32441748275787,26.30044920942126]}"
3734,0,1,766.4960797511476,7698.0590334534645,0.6214148194530386,36,"{""type"":""Point"",""coordinates"":[81.57888201249196,22.571156091680802]}"
3737,0,0,1856.0425785890493,6722.599034875631,1.2597408840683029,29,"{""type"":""Point"",""coordinates"":[78.6430142665686,30.159947966868092]}"
3739,0,0,427.08862293865604,11582.847506001592,0.1640935011990974,37,"{""type"":""Point"",""coordinates"":[75.94035967486165,12.1243092717722]}"
3751,0,1,705.2927168369297,12045.313867330551,0.30946725957325305,78,"{""type"":""Point"",""coordinates"":[94.42497333286846,26.613620173959102]}"
3755,1,0,719.2464534659448,13599.575102448463,0.26113317239755407,75,"{""type"":""Point"",""coordinates"":[92.50726181337207,23.81714344683441]}"
3764,0,1,2900.215466090257,8268.763465702534,1.2677362116300683,25,"{""type"":""Point"",""coordinates"":[76.88963272818364,31.915656075849306]}"
3766,0,0,901.854387666117,14980.96137046814,0.26725895685165346,58,"{""type"":""Point"",""coordinates"":[90.30644114783622,25.78913842760003]}"
3779,0,0,176.5727700048683,6724.816612958908,0.14693751198282703,53,"{""type"":""Point"",""coordinates"":[80.7466896669295,17.825215188085533]}"
3790,0,1,1908.8126186519858,13468.227209448814,0.6507983093096117,40,"{""type"":""Point"",""coordinates"":[92.06146592201425,25.60185614545577]}"
3796,0,1,1510.4738942563527,15629.42501950264,0.5074387756565046,64,"{""type"":""Point"",""coordinates"":[95.88850450101944,28.044650952530894]}"
3820,0,0,568.1173749490481,13064.685356199741,0.21348714156070997,60,"{""type"":""Point"",""coordinates"":[91.47125916807015,23.417440938704484]}"
3821,1,0,2322.738755469396,19505.34009513259,0.7057190520373885,40,"{""type"":""Point"",""coordinates"":[75.30925598751043,13.010509863353164]}"
3831,0,0,549.988884703569,7410.7534366846085,0.36695917504852127,52,"{""type"":""Point"",""coordinates"":[80.8609281205023,18.703964919094823]}"
3834,0,0,774.6044379830364,8344.676547765732,0.5146312244669026,52,"{""type"":""Point"",""coordinates"":[94.36666781044167,25.644902367217828]}"
3847,0,0,748.8106394231327,11790.3219602108,0.3470677543622857,62,"{""type"":""Point"",""coordinates"":[94.20861184705605,26.37384349292219]}"
3857,0,0,860.5435659475625,12073.72124171257,0.4233291327885788,95,"{""type"":""Point"",""coordinates"":[93.95468489370211,27.432942758104826]}"
3870,0,0,2188.9850184798233,18466.057885825634,0.6628479382029,31,"{""type"":""Point"",""coordinates"":[75.27863570426113,12.091373133353612]}"
3903,0,0,1183.6858459863815,14140.941430330276,0.43892347321927816,91,"{""type"":""Point"",""coordinates"":[96.15406397055962,27.332864670443723]}"
3905,0,0,361.2327376484873,5979.528293430805,0.28284578946697736,89,"{""type"":""Point"",""coordinates"":[93.55509089199249,28.17341871351311]}"
3907,0,1,700.8713223845407,7606.6564311385155,0.5163130039363437,36,"{""type"":""Point"",""coordinates"":[82.3648263402442,20.43617173859311]}"
3936,0,1,803.7683036744602,9516.103097200394,0.4555462122626783,90,"{""type"":""Point"",""coordinates"":[93.14331777057527,27.10089184946127]}"
3996,1,0,645.4373156547554,12286.061601400375,0.28157628578818544,75,"{""type"":""Point"",""coordinates"":[95.0659492161271,26.848774442091116]}"
4009,0,1,1019.2099598199129,14990.977573037148,0.30718278810095534,37,"{""type"":""Point"",""coordinates"":[90.41345496693938,25.92674069357472]}"
4063,1,0,1157.8941294113174,14018.370021104813,0.42870657242957344,95,"{""type"":""Point"",""coordinates"":[96.29431837237523,27.636101126341206]}"
4066,0,1,763.1865330657556,7244.333514820784,0.5765809351124992,25,"{""type"":""Point"",""coordinates"":[84.76323060822595,21.60215514027715]}"
4107,1,0,2.980286082625753,15661.12613272667,0.001235459997681659,54,"{""type"":""Point"",""coordinates"":[76.66043804520989,9.472438263476208]}"
4115,0,0,823.8049452529085,10718.695017158985,0.32765850059816803,74,"{""type"":""Point"",""coordinates"":[93.15024194718866,24.119658891327884]}"
4122,0,0,628.9352020859715,8686.01238322258,0.39780497656422326,80,"{""type"":""Point"",""coordinates"":[94.63204363794712,26.043305935021902]}"
4138,1,0,1055.4035926276356,10247.26494731009,0.48320788261621583,68,"{""type"":""Point"",""coordinates"":[93.13921034343998,23.20364416305138]}"
