system:index,loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,.geo
2109,0,0,1755.576221191055,14290.947187006474,0.5929715187420623,67,"{""type"":""Point"",""coordinates"":[93.08196439680005,24.563729000812618]}"
2111,0,0,920.7175505551186,6950.844407916069,1.1213284085247097,43,"{""type"":""Point"",""coordinates"":[78.21800201999994,11.90300385737976]}"
2115,0,0,561.7719232633708,8119.655269145966,0.3765955698147947,76,"{""type"":""Point"",""coordinates"":[94.1122860966696,25.479554118526796]}"
2127,0,1,2074.9656303436495,12758.56005370617,1.280895437930782,88,"{""type"":""Point"",""coordinates"":[77.13669356960716,8.723443646477092]}"
2131,0,0,1724.2511019707636,16902.406501084566,0.5063402129681583,47,"{""type"":""Point"",""coordinates"":[92.25817283011092,24.58233797106254]}"
2152,0,1,1640.3295331097943,16354.131632387638,0.49621023373311873,51,"{""type"":""Point"",""coordinates"":[92.73920579747764,24.5816553809557]}"
2158,0,0,2961.2544929731375,11129.897173047066,1.6237970927594059,31,"{""type"":""Point"",""coordinates"":[75.53688037366628,13.739816913730984]}"
2161,1,0,1216.4067580378596,8749.830196022987,0.8699145277802265,58,"{""type"":""Point"",""coordinates"":[88.14495635635133,27.25071294796751]}"
2177,0,0,1604.667415713844,11527.78098165989,0.6932947197554381,33,"{""type"":""Point"",""coordinates"":[90.26212696560157,26.852588981019153]}"
2181,0,0,1137.8116511747012,8552.326856017113,0.7452826971876597,43,"{""type"":""Point"",""coordinates"":[83.72436042817442,19.727330215044823]}"
2195,1,0,2481.4770445099093,20543.199983464554,0.7240314979408278,28,"{""type"":""Point"",""coordinates"":[75.13413409974537,12.81034718993162]}"
2197,1,0,-1710.8843355293093,5066.356359302998,-0.5504057828786605,38,"{""type"":""Point"",""coordinates"":[75.82657137429821,32.33564212562848]}"
2204,0,0,785.7648216023481,17169.297536730766,0.19471080433779175,52,"{""type"":""Point"",""coordinates"":[90.6154533312553,25.494147231810334]}"
2225,0,0,690.3779422938824,6391.314860463142,0.6321530714206328,29,"{""type"":""Point"",""coordinates"":[85.59448767671687,24.127548228324784]}"
2231,1,0,300.0662306133654,6741.094872951508,0.27874890393242296,31,"{""type"":""Point"",""coordinates"":[80.82547012685451,21.88768884717705]}"
2241,1,0,-922.4401151828642,5585.840449512005,-0.3822055012116355,74,"{""type"":""Point"",""coordinates"":[78.53992411837855,30.791672870825078]}"
2242,1,0,120.51941093415644,6168.299195051193,0.11820937908969667,86,"{""type"":""Point"",""coordinates"":[92.94595253025867,27.377006656675288]}"
2287,0,0,1454.7532719832761,11083.407172441483,0.6053961825505035,86,"{""type"":""Point"",""coordinates"":[93.42654647790981,24.3838519420045]}"
2294,0,0,2724.6187113404267,18390.681291103363,0.9171330107723107,61,"{""type"":""Point"",""coordinates"":[75.78388987676743,11.5772381685254]}"
2305,0,0,822.7832336294196,13874.74874329567,0.31998831178608744,72,"{""type"":""Point"",""coordinates"":[91.69025343984316,23.38013003385417]}"
2319,1,0,2038.1249122475529,14230.366693973541,0.729881085130045,72,"{""type"":""Point"",""coordinates"":[92.67135626051905,23.935921061157725]}"
2321,0,1,1636.7366994214335,9729.022522211075,0.7900476995003305,85,"{""type"":""Point"",""coordinates"":[93.21245338947472,23.72256627664436]}"
2323,1,0,-498.7181955094802,4659.387828499079,-0.2898518451104959,58,"{""type"":""Point"",""coordinates"":[75.21853890278193,32.97348151098025]}"
2358,0,1,2463.1167697402743,19209.029313087463,0.6488910066130307,34,"{""type"":""Point"",""coordinates"":[91.54099294244484,25.46683024039771]}"
2366,0,0,1515.1485820889466,13949.558723211288,0.6765717949733443,91,"{""type"":""Point"",""coordinates"":[94.95461261647425,27.912175137982775]}"
2373,0,0,963.7448837637894,9716.037348508835,0.5428570361869255,71,"{""type"":""Point"",""coordinates"":[93.47270467298948,26.004098238678555]}"
2379,0,0,-106.66365719214082,6330.718166738749,-0.076723588290269,88,"{""type"":""Point"",""coordinates"":[79.6101693747011,29.250172411027844]}"
2381,0,1,752.4399887911477,7712.200208492577,0.5357262085506702,37,"{""type"":""Point"",""coordinates"":[85.02536231224117,19.88747569725837]}"
2384,0,0,1101.27097273469,14292.915584266186,0.3164795989900932,30,"{""type"":""Point"",""coordinates"":[90.83798634567654,25.901142301752618]}"
2400,0,0,1936.5735175315476,12475.540458142757,0.7274023328543427,73,"{""type"":""Point"",""coordinates"":[93.15856509897175,24.290761234132475]}"
2407,0,0,2733.5992084562786,16322.166750788689,1.1841939780445485,77,"{""type"":""Point"",""coordinates"":[76.41472004146868,10.440218955982793]}"
2414,0,0,636.0185590744022,7412.996227145195,0.4375668639892828,73,"{""type"":""Point"",""coordinates"":[94.05605895518444,25.154839989523822]}"
2429,0,0,875.644168968638,8064.514721126761,0.5998615760810478,33,"{""type"":""Point"",""coordinates"":[82.34651281036777,20.294139125103406]}"
2459,0,0,1561.2854221161451,14838.679379463196,0.5423796537897124,92,"{""type"":""Point"",""coordinates"":[96.77111136832531,27.40931959528506]}"
2480,1,0,2773.1178411901,18603.8439142704,1.078615099081173,39,"{""type"":""Point"",""coordinates"":[76.39339656322035,9.813227855552709]}"
2498,0,0,723.7414686903358,16844.88203921914,0.17505078420422152,62,"{""type"":""Point"",""coordinates"":[90.93321001659233,25.63636294055394]}"
2500,1,0,-440.6653027504681,5509.213796675205,-0.25792002795297725,46,"{""type"":""Point"",""coordinates"":[78.38406980124259,29.907405193110574]}"
2501,0,0,726.2257844924934,9920.187409043312,0.41675459977962725,66,"{""type"":""Point"",""coordinates"":[94.18661041541831,25.715028475221448]}"
2505,0,0,2731.3502385687098,20409.912630558014,0.8005642986449271,77,"{""type"":""Point"",""coordinates"":[75.51251872929488,12.158078708373477]}"
2527,0,0,2728.947955305932,16178.221586495638,1.0012579992907544,32,"{""type"":""Point"",""coordinates"":[74.03230109352951,15.36608283445899]}"
2546,0,0,2293.5797372858287,10907.68151819706,1.3887735906487046,34,"{""type"":""Point"",""coordinates"":[74.5141020650547,15.336811671853452]}"
2557,1,0,1900.1930153248086,12837.000472068787,0.7632155156745538,55,"{""type"":""Point"",""coordinates"":[92.68787439640329,23.747873600511134]}"
2561,0,0,1465.8935873893843,14831.181963443756,0.5287558902865783,83,"{""type"":""Point"",""coordinates"":[96.1395534942395,27.475722082204452]}"
2562,0,0,2695.365262086223,16598.52443140745,1.051061692007651,26,"{""type"":""Point"",""coordinates"":[76.04739604872569,11.014534744830733]}"
2564,0,0,2164.2613178044267,16292.195016592741,0.6918312231166043,62,"{""type"":""Point"",""coordinates"":[92.4568054200213,24.134631368781577]}"
2566,1,0,1106.0085622876886,9689.915338993073,0.5214702796218705,34,"{""type"":""Point"",""coordinates"":[93.60075646790716,24.859922315240293]}"
2587,0,0,2372.9670148081677,17514.806114673615,0.6316377318933787,43,"{""type"":""Point"",""coordinates"":[91.35561004828432,25.584786393438314]}"
2589,0,0,2684.6643640533093,18609.923809289932,1.1132680460240751,82,"{""type"":""Point"",""coordinates"":[76.59929042765366,9.89370233071262]}"
2637,0,0,2079.3292721367125,12467.00358825922,0.804686828660637,86,"{""type"":""Point"",""coordinates"":[92.96871661267608,23.997135450638975]}"
2639,0,0,1280.7046072244648,14836.711639881134,0.5694749106313227,86,"{""type"":""Point"",""coordinates"":[95.07466206314292,28.158016213559268]}"
2648,0,0,1090.5778454870215,8996.552286863327,0.7146386299309485,83,"{""type"":""Point"",""coordinates"":[93.67277003461213,27.510775282755255]}"
2655,0,0,1080.9612146126874,7710.31908595562,0.8716779791963508,35,"{""type"":""Point"",""coordinates"":[81.22033981113607,17.44304086297297]}"
2657,0,0,1004.4480848312378,9154.400051996112,0.5666887773987056,86,"{""type"":""Point"",""coordinates"":[93.42540463949007,25.68926396682071]}"
2662,1,0,1204.8813880920407,8397.97197318077,0.7147884861535657,49,"{""type"":""Point"",""coordinates"":[97.05838964429257,27.91663167482322]}"
2688,0,0,982.2537600027899,13622.07207429409,0.38168526959543997,44,"{""type"":""Point"",""coordinates"":[91.55467855005118,23.21242306666695]}"
2697,1,0,1408.8931612972174,12353.802014678717,0.5278106370149137,80,"{""type"":""Point"",""coordinates"":[92.33670609917635,25.749540118323395]}"
2698,0,0,1404.3813362095152,10636.24536895752,0.606514989503886,71,"{""type"":""Point"",""coordinates"":[93.10551045228343,22.488466461176184]}"
2699,0,0,1874.804775531311,16011.833332061768,0.5604105142757789,81,"{""type"":""Point"",""coordinates"":[92.98799843296081,24.997136731073393]}"
2707,1,0,768.8642971407244,7273.48685914278,0.6269400513855794,46,"{""type"":""Point"",""coordinates"":[81.82567820520616,20.42487554255453]}"
2708,0,0,217.87968787997966,1868.0235405564308,0.5539560110986802,76,"{""type"":""Point"",""coordinates"":[91.99383783069925,27.667456403197885]}"
2709,0,1,3572.500720744556,19881.040735304356,1.045979432366061,48,"{""type"":""Point"",""coordinates"":[74.72566993557595,13.954888724850747]}"
2727,0,0,1595.5560136059694,8759.168710768223,1.0861822293244472,63,"{""type"":""Point"",""coordinates"":[81.71701624912698,17.464690031685997]}"
2736,0,0,1031.381191307306,8903.453914403915,0.5940360065114246,63,"{""type"":""Point"",""coordinates"":[94.2266342232937,24.33090206823088]}"
2768,0,1,1778.718889023763,13520.46693789959,0.6126203477143017,86,"{""type"":""Point"",""coordinates"":[93.15903761482389,24.55757839007755]}"
2788,0,1,471.89696489432845,7540.948058128357,0.34602122655307316,71,"{""type"":""Point"",""coordinates"":[94.20685574667078,25.418273126827245]}"
2803,0,0,1076.2782624169904,8323.87195172906,0.7379381327958942,49,"{""type"":""Point"",""coordinates"":[83.24505517464596,19.66630321584687]}"
2807,0,1,1021.42287285776,7361.367064118385,0.9058557012638323,25,"{""type"":""Point"",""coordinates"":[82.16904990259748,17.467784222017443]}"
2809,1,0,1429.4560893002636,12732.757013142109,0.5176012240661197,87,"{""type"":""Point"",""coordinates"":[92.85513824770007,22.39773248579288]}"
2813,1,0,3932.3302365786567,17082.934615164995,1.3981059588354547,54,"{""type"":""Point"",""coordinates"":[74.59260029152192,14.742880223799625]}"
2858,0,0,2057.662036679796,16318.53903722763,0.5786763830536168,84,"{""type"":""Point"",""coordinates"":[91.42646957015123,25.60681357896526]}"
2861,1,0,1577.2939058661468,16105.353882670403,0.6041830544362453,88,"{""type"":""Point"",""coordinates"":[95.28572695443017,27.821559450404518]}"
2867,1,0,1020.2377082467065,18898.230969667435,0.34700916285959665,44,"{""type"":""Point"",""coordinates"":[95.34795243103136,27.916472284145172]}"
2885,1,0,306.66958528235546,3730.4189981892705,0.45517633250707473,54,"{""type"":""Point"",""coordinates"":[92.55906638177457,27.399544872307445]}"
2887,0,0,1321.2912661288228,8491.220404922962,0.976481642447943,82,"{""type"":""Point"",""coordinates"":[82.05647438134302,17.61567191529872]}"
2890,0,0,1248.7937439352281,10578.432914853096,0.5443838097172252,89,"{""type"":""Point"",""coordinates"":[93.4607120207374,24.86908861026552]}"
2899,0,0,902.7328814234297,7209.4990016222,0.7058819292084335,47,"{""type"":""Point"",""coordinates"":[85.11116772443559,21.57316059184299]}"
2915,1,0,2159.6289644326607,16072.552561879158,0.6462477999899091,63,"{""type"":""Point"",""coordinates"":[91.55327598402631,25.582899436401267]}"
2937,1,0,1124.5894823990766,7135.265514314175,0.7589693109410637,50,"{""type"":""Point"",""coordinates"":[96.51808378532418,28.373188011464965]}"
2940,0,0,1744.8810323581092,12007.924317121506,0.6936040557659415,75,"{""type"":""Point"",""coordinates"":[92.9196997505007,23.125843554957097]}"
2943,0,0,702.8946998817173,8505.551574409008,0.4772630882827315,41,"{""type"":""Point"",""coordinates"":[83.42908641926626,18.92212587851494]}"
2948,1,0,1368.7381063971006,10253.892613172531,0.6385524153077974,74,"{""type"":""Point"",""coordinates"":[93.30223155952656,23.16979849250951]}"
2954,1,0,3075.6274666476293,13557.80774101615,1.4437114889321931,47,"{""type"":""Point"",""coordinates"":[74.76683875102839,14.789692424161325]}"
2960,0,1,953.6945695400245,9617.259789705276,0.5855459318502944,93,"{""type"":""Point"",""coordinates"":[94.10304666192123,28.10783080135193]}"
2964,0,1,1170.335811936855,12074.07789671421,0.5405767804156211,74,"{""type"":""Point"",""coordinates"":[94.43928496274646,26.441905275423014]}"
2971,0,0,1410.405950881226,12811.341335058212,0.6983437421927643,47,"{""type"":""Point"",""coordinates"":[88.46297820310242,26.91708234594344]}"
3002,0,1,1093.1350738702722,8140.159813627601,0.769444582005152,46,"{""type"":""Point"",""coordinates"":[83.46652545570984,19.90589300725496]}"
3004,0,0,2278.7663222048923,16508.751049160957,0.71473791146796,57,"{""type"":""Point"",""coordinates"":[92.07899008969254,23.88866788280398]}"
3028,0,0,2702.8582869134843,12412.738716483116,1.2796329154079362,73,"{""type"":""Point"",""coordinates"":[76.05433051129806,11.933539971526313]}"
3048,1,0,873.8228599843496,9335.88968372345,0.42492123378343244,74,"{""type"":""Point"",""coordinates"":[93.56967443837245,24.37715543615121]}"
3059,1,0,1052.2771315217014,10446.669281959534,0.5516314926923545,77,"{""type"":""Point"",""coordinates"":[94.32957740541575,26.043566179301084]}"
3060,1,0,1074.2394590089189,7443.518970608711,0.8917375844898601,54,"{""type"":""Point"",""coordinates"":[81.05708698311159,17.426158057321587]}"
3083,1,0,2606.868071226776,16485.77637696266,1.234986654354744,90,"{""type"":""Point"",""coordinates"":[76.77121762162326,10.161006496515272]}"
3084,0,0,1710.795002931196,16606.900728344917,0.509160738226565,31,"{""type"":""Point"",""coordinates"":[92.5179575726864,24.63125251401858]}"
3095,1,0,894.6615903019901,9767.72028028965,0.5139754136891771,77,"{""type"":""Point"",""coordinates"":[94.25494279030066,25.744870611750596]}"
3101,0,0,1132.8667660951614,9220.011010289192,0.6167039898678891,75,"{""type"":""Point"",""coordinates"":[93.45250770481275,25.470282945903403]}"
3106,0,0,793.527973631024,9817.082436263561,0.44411230224627557,93,"{""type"":""Point"",""coordinates"":[93.47068995886815,26.240774270875033]}"
3108,0,1,2604.619637800939,18531.167303994298,0.6987600218245178,55,"{""type"":""Point"",""coordinates"":[92.38375263969768,25.228009315991912]}"
3111,1,0,1464.4455251840245,11942.034879922867,0.5792301559945768,85,"{""type"":""Point"",""coordinates"":[93.33826422114088,24.47200701620517]}"
3112,0,1,1430.4025162637226,12482.787032723427,0.723828693597812,78,"{""type"":""Point"",""coordinates"":[94.8277180170365,28.08048793514391]}"
3129,0,0,1443.6295324325565,12235.676273822784,0.7275027206593557,89,"{""type"":""Point"",""coordinates"":[94.71550231979025,27.89435421411349]}"
3134,0,1,1266.5579357981696,19016.52303379774,0.4427262037985849,79,"{""type"":""Point"",""coordinates"":[95.3100939421026,28.15952063775516]}"
3144,0,0,674.7840578615669,17058.574223339558,0.16950034906300726,74,"{""type"":""Point"",""coordinates"":[90.43745946293815,25.369370622694856]}"
3175,0,0,982.2537600027899,13622.07207429409,0.38168526959543997,39,"{""type"":""Point"",""coordinates"":[91.54942416519654,23.242941732500928]}"
3211,0,0,-147.57906917476794,6356.6961488723755,-0.09216783283109185,61,"{""type"":""Point"",""coordinates"":[78.6665538053567,29.691296062289243]}"
3219,0,0,1543.1980858829484,9181.335438728333,0.9421979611693341,50,"{""type"":""Point"",""coordinates"":[81.27583754409501,18.260365419031498]}"
3224,1,0,1058.5712559521198,11436.8667075634,0.5319421929930419,81,"{""type"":""Point"",""coordinates"":[94.92704761755766,26.380097189041006]}"
3225,1,0,1381.4930210624025,10505.383732795715,0.6249881642339827,72,"{""type"":""Point"",""coordinates"":[93.13679317928718,23.31978017042495]}"
3227,1,0,1814.6866207122803,15192.593468904495,0.6272428372814907,39,"{""type"":""Point"",""coordinates"":[97.02381029355713,27.299563083900477]}"
3245,1,0,1502.2716141403125,12185.344712853432,0.572587621502564,88,"{""type"":""Point"",""coordinates"":[93.3477467146029,24.56451265560814]}"
3261,0,0,2798.8019354850057,18064.825926184654,0.9112199913665396,58,"{""type"":""Point"",""coordinates"":[75.64159142501632,11.843535013340002]}"
3280,1,0,2166.1248745166904,17958.588254332542,0.5833325579684113,25,"{""type"":""Point"",""coordinates"":[91.48656418076928,25.529710202580283]}"
3282,0,0,1149.159143075185,8219.49372304976,0.792165480478385,49,"{""type"":""Point"",""coordinates"":[83.24763354871205,19.852698942847624]}"
3287,0,0,1386.0554715085345,11263.62892651558,0.5630474108311766,82,"{""type"":""Point"",""coordinates"":[93.4459331707787,24.81199031002339]}"
3303,0,0,2686.211101302226,20577.394437909126,0.7484088765265879,25,"{""type"":""Point"",""coordinates"":[75.04489248523929,12.712448492846665]}"
3316,0,0,1289.1727820787582,14501.65044504404,0.46807431624167734,96,"{""type"":""Point"",""coordinates"":[96.21991263650976,27.427735335497488]}"
3338,0,0,2898.2611685939137,12260.837195634842,1.4612097765667795,76,"{""type"":""Point"",""coordinates"":[76.95942834645847,10.263800848061678]}"
3385,0,0,-1075.5033591550773,4082.237808853388,-0.48738269726236066,42,"{""type"":""Point"",""coordinates"":[77.884142902225,30.88995260090393]}"
3386,0,0,876.3155360094343,8330.394373059273,0.589181331016386,37,"{""type"":""Point"",""coordinates"":[83.7802591571854,19.426806459461183]}"
3393,0,0,938.6135439183226,8025.855571299791,0.6866705581424497,51,"{""type"":""Point"",""coordinates"":[83.62116748222414,20.190251530401696]}"
3411,0,0,67.5414871690682,6559.898859858513,0.045332033941415245,60,"{""type"":""Point"",""coordinates"":[74.75086134932631,33.61655920212932]}"
3419,1,0,1113.7667435731837,8620.540441334248,0.7346591335844255,25,"{""type"":""Point"",""coordinates"":[85.25990280643276,20.091689193604687]}"
3431,0,1,-181.65969502069038,7786.983784556389,-0.11494572757455453,54,"{""type"":""Point"",""coordinates"":[74.61053715194596,33.26451269405967]}"
3445,1,0,1048.9734855715706,8199.148939609528,0.7617184667344418,35,"{""type"":""Point"",""coordinates"":[81.51510213449339,19.2696284303246]}"
3469,0,0,2449.380359779703,16580.05930776894,0.7309331154207204,83,"{""type"":""Point"",""coordinates"":[92.26873598643469,24.138276016359605]}"
3475,1,0,1799.9314776069368,16885.11097276956,0.5574451394811885,93,"{""type"":""Point"",""coordinates"":[92.88662673955757,12.783831571365385]}"
3477,0,0,33.36774487524508,8110.452032327652,0.024173773482008,89,"{""type"":""Point"",""coordinates"":[92.99039977569882,27.218372860533986]}"
3513,0,0,896.1724602898494,7703.48411744833,0.6365892461086182,48,"{""type"":""Point"",""coordinates"":[84.21313204818571,19.202005288203026]}"
3518,0,0,1429.2838296743867,12457.419142007828,0.679870719903929,86,"{""type"":""Point"",""coordinates"":[94.85693323150394,28.442314514907174]}"
3520,0,0,1035.5675566554073,9507.904026985168,0.5510252350822842,72,"{""type"":""Point"",""coordinates"":[93.6939453102525,25.57708246742377]}"
3551,0,1,-1321.8548932572066,4752.416429460049,-0.5723857978123796,44,"{""type"":""Point"",""coordinates"":[75.23885840252237,32.753751480004865]}"
3560,1,0,1814.6866207122803,15192.593468904495,0.6272428372814907,39,"{""type"":""Point"",""coordinates"":[97.0254904205893,27.291578299326453]}"
3597,1,0,914.4609823703768,8099.297395467758,0.6852927288434745,96,"{""type"":""Point"",""coordinates"":[93.59201818645698,27.755117788080526]}"
3601,0,0,26.213474676801525,6347.248058021069,0.01968018709993596,62,"{""type"":""Point"",""coordinates"":[80.24930603418025,29.188864345631345]}"
3616,1,0,1378.1160630583763,9694.877227902412,0.7108653673275129,90,"{""type"":""Point"",""coordinates"":[97.0017098883173,27.861190270602545]}"
3617,0,0,1303.5820774102122,10495.443432092667,0.5968343672903115,44,"{""type"":""Point"",""coordinates"":[93.12184214534831,23.206922349617713]}"
3623,0,0,2967.220844224328,19388.299894556403,0.9571105430559186,48,"{""type"":""Point"",""coordinates"":[75.48264114435283,12.787593248305013]}"
3636,1,0,2478.985142076872,16650.96835398674,0.9650353376003119,67,"{""type"":""Point"",""coordinates"":[74.09816441079359,15.083268915013699]}"
3644,0,0,1364.6079791903503,12528.100814700127,0.6018201179881609,81,"{""type"":""Point"",""coordinates"":[94.5652136222642,26.672029783813436]}"
3650,0,1,905.2966324299578,11504.10050368309,0.5157791341603163,79,"{""type"":""Point"",""coordinates"":[94.46920920061125,27.96876974464121]}"
3654,1,0,2067.453821483319,15492.882224321365,0.7160697387378371,91,"{""type"":""Point"",""coordinates"":[92.47241272110159,23.834464301663974]}"
3678,0,0,2883.342479803414,19156.592003941536,0.8744097384102077,76,"{""type"":""Point"",""coordinates"":[75.61711156284989,12.089608403511738]}"
3684,0,0,2707.2549811363224,18728.97061419487,1.0830476362485,55,"{""type"":""Point"",""coordinates"":[76.46862245007785,9.882184268382005]}"
3685,0,0,833.3855825213368,8693.861784219742,0.533793360051394,92,"{""type"":""Point"",""coordinates"":[93.46063162070647,27.255988804866103]}"
3720,1,0,985.5610938906666,9750.771591305733,0.5721788432778656,33,"{""type"":""Point"",""coordinates"":[94.62510018095061,26.096913794891517]}"
3729,0,1,-1657.7373716836564,4655.820475250483,-0.5940352985329643,42,"{""type"":""Point"",""coordinates"":[75.45196705658451,32.57609970965572]}"
3743,0,0,2710.615821244637,11347.507952988148,1.6028742709930976,29,"{""type"":""Point"",""coordinates"":[75.63792653819381,13.293872252544553]}"
3758,1,0,89.75263278391776,6361.713007569313,0.06784487287653206,78,"{""type"":""Point"",""coordinates"":[80.14736247262167,29.175767345824532]}"
3762,0,1,467.97258872696784,6210.414396345615,0.7754661264306382,63,"{""type"":""Point"",""coordinates"":[78.63283301146508,12.349370622655016]}"
3770,1,0,1769.1544459990218,12440.202532052994,0.6546635067028436,79,"{""type"":""Point"",""coordinates"":[92.1940651009684,25.81066926536338]}"
3796,0,1,1263.6813297417657,8522.656727194786,0.8402266394400534,43,"{""type"":""Point"",""coordinates"":[81.08735186811049,18.817155468205293]}"
3815,1,0,497.111538199335,8583.730558872223,0.3211840618478611,93,"{""type"":""Point"",""coordinates"":[93.35434581439114,27.20109039832753]}"
3829,0,0,752.5037098953444,8031.975158572197,0.5488036800859305,38,"{""type"":""Point"",""coordinates"":[83.74168482617347,18.939401559847088]}"
3831,1,0,1018.1441401362417,9185.8357360363,0.5405240753201453,84,"{""type"":""Point"",""coordinates"":[93.59694784347019,25.240469639262326]}"
3834,0,0,1210.0982506336222,8532.997105777264,0.8817410641533914,30,"{""type"":""Point"",""coordinates"":[82.72683341830178,17.910669497203944]}"
3838,0,0,498.56383668631315,16489.67601519823,0.13165906780416542,67,"{""type"":""Point"",""coordinates"":[90.23381063621933,25.401647903644097]}"
3842,0,0,742.7930408121974,8045.77696454525,0.5266754171001907,47,"{""type"":""Point"",""coordinates"":[83.89712907989936,18.97953535741938]}"
3844,0,0,-1006.7147038816038,3406.7329979240894,-0.5129530634463639,28,"{""type"":""Point"",""coordinates"":[77.78804974855059,31.122190582408244]}"
3862,1,0,585.4230807558879,7037.4102121293545,0.556628892504267,32,"{""type"":""Point"",""coordinates"":[80.38599115238776,20.46434608678776]}"
3894,0,0,950.3026704912099,7758.160764485598,0.7328247652485934,62,"{""type"":""Point"",""coordinates"":[80.61548965645147,19.27378575902407]}"
3899,0,1,268.81531256660855,8863.754043579102,0.17221481569701402,81,"{""type"":""Point"",""coordinates"":[92.92752324020563,27.118578317568208]}"
3907,0,0,1336.7227935567098,14716.11424022913,0.5003109484066335,71,"{""type"":""Point"",""coordinates"":[91.80294043630951,23.69766637151478]}"
3918,1,0,1694.8126837730406,9756.948755025864,0.8249609659343509,93,"{""type"":""Point"",""coordinates"":[94.80426727706178,28.936378089704494]}"
3920,1,0,1760.9627904124172,13862.58154785633,0.605358570115906,90,"{""type"":""Point"",""coordinates"":[93.12820381719493,24.575709520255426]}"
3927,0,1,3156.973401841522,22526.407024100423,0.8780597612520411,47,"{""type"":""Point"",""coordinates"":[92.81863470615586,13.008281077389757]}"
3928,0,1,421.1504711431926,6569.8923780322075,0.4313801159293038,33,"{""type"":""Point"",""coordinates"":[80.42713686081021,20.821368605875797]}"
3929,0,0,2219.5649435882915,20419.63286508806,0.6396776715544799,28,"{""type"":""Point"",""coordinates"":[74.97236515150617,12.887016731758889]}"
3943,0,0,-1117.5616516827913,5636.583547472954,-0.4047009603464789,29,"{""type"":""Point"",""coordinates"":[77.72582847896109,30.548641229745105]}"
3958,0,0,3156.002823816798,20303.261712562293,0.9246765065442725,35,"{""type"":""Point"",""coordinates"":[74.98037722339825,13.423678579824312]}"
3964,0,1,-622.7291902951147,2740.7095698416233,-0.42584734313204126,43,"{""type"":""Point"",""coordinates"":[76.25575933859471,32.88467612827807]}"
3986,0,0,1818.7333060655747,13226.66870546341,0.8687274736823545,93,"{""type"":""Point"",""coordinates"":[94.29064410873508,27.62328760804433]}"
3987,1,0,2242.4209075689323,14546.335907399654,1.0772286609854294,38,"{""type"":""Point"",""coordinates"":[76.43732017820042,10.644565976432352]}"
4002,1,0,1614.2209815442566,13837.14843261242,0.6378710216455941,32,"{""type"":""Point"",""coordinates"":[95.57684802782919,27.56894705626754]}"
4008,0,1,1545.6915769073494,11178.542724519968,0.8555692604160132,57,"{""type"":""Point"",""coordinates"":[88.82688006571622,27.01320139912751]}"
4010,0,1,1125.7639104829314,9042.79265332222,0.6379014581493014,52,"{""type"":""Point"",""coordinates"":[93.87586510845978,24.106316042102115]}"
4016,0,0,1230.7154247310136,9615.576823771,0.6081740791202003,64,"{""type"":""Point"",""coordinates"":[93.56445620772517,24.1470216401075]}"
4049,1,0,1154.9484314068886,8059.503521442413,0.8399029185479328,34,"{""type"":""Point"",""coordinates"":[80.77254033267107,18.933688107832467]}"
4051,0,1,1185.7136978387825,17739.053377509117,0.42050664358528816,32,"{""type"":""Point"",""coordinates"":[95.44380336691653,27.862730171035516]}"
4061,0,0,3032.0069746933877,17272.255352139473,1.377396410402765,85,"{""type"":""Point"",""coordinates"":[76.89484520420032,9.28114042034661]}"
4090,1,0,2719.6696060508493,15428.739595890045,1.2483203816240964,93,"{""type"":""Point"",""coordinates"":[76.57469285644851,10.447061227752663]}"
4109,0,0,1729.0124429762363,13436.06199580431,0.7451218306105802,59,"{""type"":""Point"",""coordinates"":[95.0597789380774,26.863180879105972]}"
4132,1,0,834.6076581511647,4151.213494477794,0.960707804410957,36,"{""type"":""Point"",""coordinates"":[96.38447387707502,28.70339228176418]}"
4147,0,0,2525.466176552327,20153.55200099945,0.7519141671296223,63,"{""type"":""Point"",""coordinates"":[75.40522057460109,12.48047486493205]}"
4151,0,0,1832.7928266633608,13360.378548681736,0.685895295174406,78,"{""type"":""Point"",""coordinates"":[92.69476796510746,23.4428786031006]}"
4160,0,0,2133.3449746842816,15186.70216190815,0.6210084144147601,79,"{""type"":""Point"",""coordinates"":[91.41036976724588,25.714122180499658]}"
4183,0,1,1349.4205770287354,8472.465353906155,0.9347609837311591,26,"{""type"":""Point"",""coordinates"":[81.60606570195775,18.6039757442428]}"
4190,0,0,904.6660957789791,8184.732573762536,0.6567025292272468,41,"{""type"":""Point"",""coordinates"":[83.87318652101959,20.071675271572136]}"
4195,0,1,612.0167675871598,7155.834535449743,0.512615624667416,36,"{""type"":""Point"",""coordinates"":[81.29542026479635,20.117718562483077]}"
4206,0,0,2420.422920450568,12671.804317831993,1.4115337293148866,77,"{""type"":""Point"",""coordinates"":[77.30259171206959,9.274176587255361]}"
4221,1,0,1368.5442995190624,12399.612696766853,0.6072981015856772,54,"{""type"":""Point"",""coordinates"":[94.32714034836049,26.412053587455688]}"
4240,0,0,2719.240548408032,18351.940027415752,1.1544294788411735,76,"{""type"":""Point"",""coordinates"":[76.76430529227473,9.626149041274482]}"
4243,1,0,1197.1746385343822,9263.931174635887,0.6562363940456214,76,"{""type"":""Point"",""coordinates"":[94.16829981322999,24.20746785968749]}"
4261,1,0,609.3979637458924,8578.212542057037,0.394713686939469,42,"{""type"":""Point"",""coordinates"":[94.8446977489184,25.705865549231966]}"
