loss_label,past_loss,rainfall_anomaly,rainfall_total,spi,treecover2000,period
0,0,-3833.907913103062,2165.375851467252,-1.4712148707603083,69,2001_2005
0,0,877.5504133790064,8831.267547726631,0.4838873330163454,58,2001_2005
0,0,1177.3675087749325,13024.696480989456,0.4687135288997942,45,2001_2005
0,0,185.2380455687644,8137.312939822674,0.104597996481661,85,2001_2005
0,0,964.7954059317708,11940.137613534927,0.4501474891062084,86,2001_2005
0,0,597.4544359358088,7827.333627820015,0.5209826784137401,30,2001_2005
0,0,431.2018167430533,7795.425560116768,0.3383464608791355,49,2001_2005
0,0,-1386.166342234239,5845.713598161936,-1.027091052126846,44,2001_2005
0,0,1431.4010381309308,11950.009196162224,0.5821237799691078,89,2001_2005
0,0,14.29318636357857,13207.558447241783,0.006248359547887,72,2001_2005
0,0,571.3181077472254,7437.114812359214,0.4190720620580695,58,2001_2005
0,0,1368.8553341850347,8512.779876351357,0.9443327202981848,87,2001_2005
1,0,995.3921631574632,7834.086879014969,0.6940413026667389,80,2001_2005
1,0,1487.195835639537,11842.696902692318,0.6729517437078963,82,2001_2005
0,0,964.2537429690364,7512.304026126862,0.7162156678057755,84,2001_2005
0,0,1100.3047826697875,9487.816209077837,0.5371487527825236,67,2001_2005
0,0,-161.08421035941683,6109.262620568275,-0.144074354532644,56,2001_2005
0,0,1049.110148692131,12680.390810966492,0.5431972717532343,86,2001_2005
1,0,524.2408234136874,6220.57493442297,0.6694737737890638,35,2001_2005
1,0,-328.24926074631367,17689.905064225197,-0.0957926094076531,27,2001_2005
0,1,40.51390860694937,6890.263184309006,0.0329184106268914,30,2001_2005
0,0,545.5152367519713,8096.093081980944,0.3466583777700519,67,2001_2005
0,0,777.7170010068912,9007.719272613524,0.4093283306033207,81,2001_2005
0,0,1202.1035563707355,9558.105598211288,0.7631101615062782,83,2001_2005
0,0,-454.6889688624651,5212.538881897926,-0.4013545983711454,66,2001_2005
0,0,1533.9159197753834,11725.500719547272,0.6209534076788572,83,2001_2005
0,0,494.8859872153025,15387.76964521408,0.1717047844604503,74,2001_2005
0,0,1304.0440465450283,8861.916152000427,0.8526075310591207,87,2001_2005
0,1,170.87552093639988,6964.607988908887,0.1244052020409226,34,2001_2005
0,0,963.7600985052122,13195.693269059062,0.3326402216178331,77,2001_2005
0,0,663.0741018458266,8632.938020825386,0.3867125921595293,80,2001_2005
0,0,189.93968755511744,6465.836959838867,0.1967749970649788,39,2001_2005
0,0,717.2402406126257,12875.605526804924,0.3532854911601192,92,2001_2005
0,0,-331.8277408119284,8324.081159353256,-0.2792061117562029,26,2001_2005
1,0,146.35286426255334,7270.322112441063,0.1067174300356448,48,2001_2005
0,0,-137.72979568567644,6500.965459376574,-0.1076469507736136,56,2001_2005
0,0,1947.2078548695663,15346.262099027634,0.5733985536742473,80,2001_2005
0,0,1219.2842582911253,13007.11336839199,0.506483506164122,47,2001_2005
0,0,1036.2378684539815,8170.153776168823,0.6935298696574429,46,2001_2005
0,0,-119.42748949081216,5850.87628030777,-0.112626505047713,43,2001_2005
0,0,367.2639745734632,16186.56485426426,0.1514760857740785,49,2001_2005
0,0,44.1658292919401,13368.52713227272,0.0188553707382034,76,2001_2005
0,0,1745.0639770994203,14092.437197089195,0.6781411425786094,91,2001_2005
0,0,156.46924093785674,6275.695786237717,0.1200774328509298,44,2001_2005
0,0,402.9934665078736,7555.612053260207,0.3245112667209904,31,2001_2005
1,0,-2772.451332848776,3204.0524533987045,-1.3489116501423322,45,2001_2005
0,0,562.6517226347014,6713.131754018366,0.4516713154969322,55,2001_2005
1,0,819.6250969345565,7450.050061644288,0.6030044300490912,48,2001_2005
0,0,1441.5331099808209,12439.689148187636,0.6670162832198058,56,2001_2005
0,0,985.7091034322984,11443.778535366058,0.5059943152983445,77,2001_2005
0,0,660.3748381575251,7598.156785666943,0.5563924018008374,68,2001_2005
0,0,31.977395321018776,6615.624147593975,0.0263257605557209,40,2001_2005
0,0,-1465.766075155516,16524.920167432167,-0.3944157869125055,34,2001_2005
1,0,622.3862211743526,8037.739405021071,0.4336196400138216,52,2001_2005
0,0,1789.863339155214,13298.66063451767,0.6240090950989713,79,2001_2005
0,0,-473.9557618951112,11009.440945625303,-0.213691561191492,69,2001_2005
0,0,1434.0075324796144,12119.59355789423,0.6307504793228287,78,2001_2005
1,0,591.9266228293418,7343.653790213168,0.4999672914604453,32,2001_2005
1,0,-1337.6193412448747,3319.2825150489807,-0.981832563767894,81,2001_2005
0,0,992.9870821267368,5847.293838620186,0.9262088952403876,83,2001_2005
0,0,1044.063776695995,9258.809561610222,0.5422469569758903,40,2001_2005
0,0,2080.8521516266283,16310.94967007637,0.6063359906693367,42,2001_2005
0,0,1078.6678652945902,10035.056014537811,0.6372478518184161,75,2001_2005
0,0,1655.795916812538,11454.457536697388,0.7106366384870386,90,2001_2005
0,0,1110.24693191424,11342.80987882614,0.5719819350939371,69,2001_2005
0,0,984.1479131102568,13610.14602446556,0.4365008378190619,92,2001_2005
0,0,981.0084644772578,8661.88949728012,0.661237057372238,88,2001_2005
0,0,683.0832335359837,8111.57563996315,0.4646857879441984,42,2001_2005
0,0,1132.389469958469,13581.789742231367,0.4488402871516548,68,2001_2005
0,0,-296.723389611976,9205.23344747722,-0.1451259087291474,45,2001_2005
1,0,-656.6306886397288,16448.612691760063,-0.2053424419040427,83,2001_2005
1,0,-143.08503840053527,13165.423073410988,-0.0531310285857737,51,2001_2005
0,0,1637.0534917499645,14889.218328118324,0.584675847005441,82,2001_2005
0,0,2181.9990019276265,16020.854103893042,0.68183776167119,65,2001_2005
0,0,597.4559878895916,7712.392003007233,0.4361032564407308,65,2001_2005
0,0,512.304804428667,8107.328114032745,0.4271324898599611,27,2001_2005
0,0,441.3554845555682,7449.2613525390625,0.3847171498021193,53,2001_2005
0,0,2349.5619782119998,13708.684306144714,0.8164955185181104,61,2001_2005
0,0,4.930856825410956,7826.937870264053,0.0042115953736165,28,2001_2005
0,0,631.8623307781381,8455.53671848774,0.4216568452155162,38,2001_2005
0,0,346.7078703809529,9785.663745820522,0.2139708195621172,27,2001_2005
0,0,1980.5093262768096,14886.181441664696,0.639527777889312,88,2001_2005
1,0,-3225.045925626997,1998.3205625116825,-1.418816012672143,47,2001_2005
0,0,87.5660895403471,15068.452471256256,0.0416338424878216,58,2001_2005
0,0,2396.6602313995354,14488.071267962456,0.75489151926939,76,2001_2005
0,0,856.6819934368141,11267.58309817314,0.494212418460826,77,2001_2005
0,0,906.791111588478,10384.340541362762,0.4795809685384439,85,2006_2010
0,0,1824.531485070609,15037.048858463764,0.6498539079554035,63,2006_2010
0,0,724.7863501644579,6462.553692519665,0.9129209333467002,26,2006_2010
0,0,1372.7040292859074,11122.351262927055,0.5629460956648772,88,2006_2010
1,0,2901.5701695303032,22543.27178272605,0.7499278842965375,94,2006_2010
0,0,1040.1194682416208,14062.59387254715,0.425026940009016,47,2006_2010
0,0,807.6104160914201,15790.905204117298,0.2257826068897297,42,2006_2010
0,0,2678.6485582968235,20685.54606947303,0.7406220099118137,31,2006_2010
0,0,3741.946649006568,15555.06039980054,1.4462986301508374,66,2006_2010
0,0,1941.7546469856047,9795.86909353733,1.296122393724302,45,2006_2010
0,0,1831.1958691626787,12867.49385535717,1.1920408398705475,67,2006_2010
0,0,2876.509175314753,18124.63515979052,0.9668932816277104,55,2006_2010
0,0,1736.9425456752178,13888.848265886309,0.6451519521292459,87,2006_2010
1,0,693.935978954777,8189.337967202067,0.4771538191974522,52,2006_2010
0,0,1177.488261542814,9414.577015697956,0.8326193420395351,59,2006_2010
0,1,1093.7451843380932,10836.020980238914,0.5547196999963784,64,2006_2010
1,0,-755.2710830619094,3074.619684100151,-0.5198558187604421,33,2006_2010
1,0,2728.038559380733,16312.293425559998,1.088876958693796,36,2006_2010
0,0,2174.2086209207773,17005.186347417533,0.6293004353207178,66,2006_2010
0,0,1709.5644288646054,14647.227535791695,0.5625786451980426,88,2006_2010
0,0,2295.2267638562244,12354.578335285189,1.302300618724962,68,2006_2010
0,0,1471.8391223545425,14644.280328512192,0.5511340940051863,55,2006_2010
0,0,803.2191040664911,9235.546211242676,0.5002064075263255,37,2006_2010
1,0,1321.5210564714416,8609.80307278037,0.8785314438427918,51,2006_2010
0,0,1854.3303447323744,15676.321099340916,0.618334645149577,27,2006_2010
0,1,920.7627833724018,8326.536932349205,0.5560978456215229,94,2006_2010
0,0,1527.4383345200367,12429.526330113413,0.5699032771217909,82,2006_2010
0,0,636.614311591924,7954.985656693578,0.4485776257473148,66,2006_2010
0,1,651.4599146965193,8167.464940905571,0.4627259430979312,61,2006_2010
0,0,-1122.9589736510409,5140.759337082505,-0.4003222475186073,33,2006_2010
1,0,518.1524593732884,6902.917054891586,0.5132929903978168,26,2006_2010
1,0,1018.6377127647402,8862.880732417107,0.5749942968609613,75,2006_2010
1,0,1418.6029836290672,8742.802265644073,1.0095931220825167,83,2006_2010
0,0,956.7829483404748,9648.0552354455,0.545272527121428,63,2006_2010
0,0,2662.8899658232003,20740.175591111183,0.7606325066855104,35,2006_2010
0,0,1006.41035291996,14027.88311585784,0.3436399914887881,57,2006_2010
0,0,2072.887574017048,19250.2153185606,0.6633454294865547,64,2006_2010
0,1,1274.7684063545005,8459.7309319973,0.9663846476212532,36,2006_2010
0,1,1627.5354383945469,12391.438881397247,0.7787722168179585,93,2006_2010
0,0,-746.7960676391958,3085.3596433252096,-0.4447855602927778,42,2006_2010
0,0,1834.390434259776,15064.835891276598,0.5126063315389469,43,2006_2010
1,0,1008.9196328878406,8582.695321559906,0.5926933469729777,84,2006_2010
0,0,829.9972372908142,7848.811700165272,0.5962510111238438,27,2006_2010
0,0,824.6921429071572,6686.001333475113,0.7021231823776031,94,2006_2010
0,1,2190.696222465858,8790.023139417171,1.5268387001199597,33,2006_2010
0,1,1286.1239085773975,8489.196481823921,0.943813238705633,39,2006_2010
0,0,1221.5708032876255,9066.862720906734,0.6825464662645452,76,2006_2010
1,0,992.2619070373912,8450.526883289218,0.6643820333286449,59,2006_2010
0,1,1477.575834399462,11559.51551413536,0.7740660652570798,80,2006_2010
0,0,1692.6679975907136,16511.83514070511,0.5013105973731777,27,2006_2010
0,0,249.9616277558725,6726.230864226818,0.1947427797231627,49,2006_2010
0,1,984.6065121412284,11810.91740512848,0.4916388500889374,77,2006_2010
1,0,67.81742491565092,6380.498956799507,0.0495841575797653,61,2006_2010
0,1,1432.8665989041328,13117.749459862707,0.5124009923146947,81,2006_2010
0,0,1223.8162084428022,7979.372615098953,0.9055252010507646,56,2006_2010
0,0,3219.8555085778244,16827.150152742863,1.3353991799869436,69,2006_2010
0,0,532.3965063776823,4177.123683571816,0.677961501261957,53,2006_2010
0,0,2640.466756813228,18191.00366538763,1.1101485160399367,76,2006_2010
1,0,1173.7216860450808,10495.13494193554,0.5963872749029485,59,2006_2010
0,0,1373.7241101773452,10680.704352736471,0.6082512600914542,74,2006_2010
0,0,1431.8998663341629,10964.771777838469,0.656543493811374,73,2006_2010
0,0,-648.8554148583207,3441.3861109912395,-0.3725296052655709,34,2006_2010
0,0,1645.308687296454,15101.507409214972,0.5503001282170885,57,2006_2010
1,0,1643.671272236108,14000.38625446707,0.5718539714277965,38,2006_2010
1,0,1315.9701230049131,6295.932569861412,0.9380269732978552,51,2006_2010
0,1,1071.770098781586,11746.566070199013,0.4895058035826068,81,2006_2010
0,0,-2046.6743987616735,6814.553413838148,-0.5172538912929768,26,2006_2010
0,0,-328.81274387530266,5420.495150566101,-0.2463645166099365,74,2006_2010
0,1,233.6858439468433,7083.096179842949,0.2229026371948972,50,2006_2010
0,1,1557.5934312961072,11108.323840994388,0.7642364929044692,93,2006_2010
0,1,905.5471198678024,10349.69460129738,0.4701557514804827,85,2006_2010
1,0,2214.792791332304,13959.084925353529,1.2145492780642777,78,2006_2010
0,0,893.9068133394858,8460.129388526082,0.5995449787239043,26,2006_2010
1,0,1843.9320507910104,13251.09111943841,0.6329740908575745,73,2006_2010
0,1,965.8288187175986,9963.720487713814,0.5107024445847744,88,2006_2010
1,0,2377.201248311996,15581.61839839816,0.8048067450007882,54,2006_2010
0,0,2939.3628806568686,16203.438234090803,1.430668841077544,76,2006_2010
0,0,1315.1351782381537,12820.248128414154,0.5978171322615945,41,2006_2010
0,1,1025.2274311939254,21828.861805081367,0.2303377258038384,50,2006_2010
1,0,1261.5034483194358,12161.117912054062,0.687684354407569,82,2006_2010
0,0,2614.295120337232,15711.22345149517,1.1005447292988135,36,2006_2010
0,1,829.3804506906508,7952.816307492554,0.5999682434951342,37,2006_2010
1,0,1927.43074842263,13147.611847400663,0.6662067403911485,79,2006_2010
0,0,677.7523793647542,12498.789959847927,0.2736291155153535,32,2006_2010
0,0,1680.6643446221951,8938.892493605614,1.3760576382078171,81,2006_2010
0,1,3226.5628783095635,14811.358748555183,1.431476509893141,76,2006_2010
0,1,560.171491996116,5027.850620061159,0.9369001346635673,41,2006_2010
1,0,2090.042834561504,16830.300523757935,0.6615941656059551,92,2006_2010
0,0,942.6366201639177,17610.673378825188,0.2331993176601718,56,2006_2010
1,0,2698.1357562484336,9437.34498605132,1.6499019264628227,36,2006_2010
1,0,815.05058478918,9923.645812571049,0.4237958999704361,83,2006_2010
0,0,1715.6330658678198,13756.265863120556,0.6556205505002691,38,2006_2010
1,0,1394.4778802179844,11398.492049217224,0.7968735709848421,36,2006_2010
0,0,693.902058740845,13559.84380030632,0.3053737732531892,92,2006_2010
0,1,-80.31577379160444,6345.027587413788,-0.0575114565159347,56,2006_2010
1,0,1990.481879886613,14667.280040189624,0.6144263209249432,69,2006_2010
1,0,984.5072497141956,8204.59738433361,0.7094857366031723,26,2006_2010
0,0,1362.825430381297,13204.643825411797,0.571211845399359,35,2006_2010
0,1,806.7110977172852,9664.22261607647,0.4414199301862533,89,2006_2010
0,0,1032.2020431131132,9644.433343410492,0.5841469898647097,86,2006_2010
1,0,965.268987575173,9013.825187921524,0.5612356891746254,70,2006_2010
0,0,1159.3542322782205,7640.7498244047165,0.9858706747999408,52,2006_2010
0,0,988.3170240218196,8383.326836407185,0.6588506751287998,25,2006_2010
0,0,2128.502981369569,14340.09472322464,1.2287766526131734,82,2006_2010
0,0,-648.2027957957325,4561.4739944934845,-0.3676579108738151,25,2006_2010
1,0,1415.9696085751057,10895.721101760864,0.8229171273274808,92,2006_2010
0,0,680.420944935533,7525.261603176594,0.5329584936379226,49,2006_2010
1,0,2476.8811558282,20552.503227978945,0.7175629683284048,63,2006_2010
0,0,935.4351915152274,8371.71087050438,0.7743644378740462,76,2006_2010
0,0,915.0719788244696,7419.79834061861,0.6681538093212794,55,2006_2010
0,1,625.3293120622639,7986.513133764267,0.4181648043333831,59,2006_2010
0,1,1489.3701625209303,11714.98290526867,0.6431305250340983,36,2006_2010
1,0,3313.163285556435,18639.817024707794,1.2958081809221962,69,2006_2010
0,0,1432.2371136850034,12905.687507152556,0.5678694273560287,73,2006_2010
0,0,1729.482080441714,14785.477552175522,0.5562364597214995,60,2006_2010
0,0,592.0456959128387,15938.658755481243,0.1628440165634107,48,2006_2010
0,0,3325.530182123184,16080.739837884905,1.3960962629110407,83,2006_2010
0,0,2456.118845334649,18225.02234172821,1.0568879408465557,62,2006_2010
1,0,2170.988275286294,14496.725252866743,0.7957512372360979,71,2006_2010
0,0,847.8732468426224,10494.317957997322,0.441510443191594,70,2006_2010
0,0,1632.696523654187,15587.434674561024,0.5452249012201065,39,2006_2010
0,1,3791.050053578758,18387.705736983567,1.1582946237511311,70,2006_2010
1,0,683.7342213362454,7412.496057510376,0.4592765416468264,64,2006_2010
0,1,4199.067625646479,18081.686580240726,1.3815757656966778,70,2006_2010
0,0,1305.995133990049,11984.341587305067,0.6382548967759072,82,2006_2010
0,0,245.0135274186732,6908.250609397888,0.2029768042801897,86,2006_2010
0,0,916.3213570252065,17113.510493695736,0.2338560442525256,46,2006_2010
1,0,2025.8222089948283,14213.94777417183,0.722833404934428,91,2006_2010
0,0,938.2244122147558,8333.184730052948,0.5223449256959701,53,2006_2010
0,0,2842.758261314035,17961.521060347557,1.1732591130245489,42,2006_2010
1,0,-272.5211336540233,2538.626015841961,-0.2390075415619734,43,2006_2010
1,0,-1443.0708065465096,5273.271627783775,-0.5085422715264355,30,2006_2010
0,0,300.78740048280724,7163.197134107351,0.2273548580113518,29,2006_2010
1,0,1345.9158940386978,7809.4944858551025,1.088208816474356,53,2006_2010
1,0,806.8353465572,7801.2282371521,0.5487470284379244,69,2006_2010
0,1,3570.4858431612374,14276.992571651936,1.4004227124323183,42,2006_2010
0,1,954.5452945224934,9775.27526152134,0.5472877657131437,85,2006_2010
0,1,1134.1298180103297,10732.25278365612,0.5742552043227834,78,2006_2010
0,0,3255.368725290882,19528.594306766987,0.9446202863813596,58,2006_2010
0,1,912.1307949721812,9959.64397263527,0.5271194386329464,54,2006_2010
0,0,1709.614999834448,13714.25342476368,0.7043728118445958,28,2006_2010
0,0,1142.2606312857752,10508.655135035517,0.4773386732369571,70,2006_2010
0,1,1063.3182076884789,6995.942983865738,0.7400160492342133,50,2006_2010
0,0,2316.548457217217,12649.616295576096,0.7857348048751384,73,2006_2010
1,0,806.4686178449729,7972.32674986124,0.5537271860198085,45,2006_2010
0,0,656.6497695657426,8317.581737279892,0.4361992989176849,35,2006_2010
1,0,-1108.7008277856394,4671.713262587786,-0.4348506067802794,38,2006_2010
0,0,1156.027689828993,9137.260789901018,0.7484574486848388,62,2006_2010
0,0,1925.963266390561,11839.007063388824,0.6644497844399974,81,2006_2010
0,0,1830.407766739936,15788.31538027525,0.5689011336994308,51,2006_2010
0,1,712.8690172053866,10608.77392590046,0.3698514164198219,26,2006_2010
0,0,2408.636318562925,18508.87574636936,1.0080656241144244,33,2006_2010
0,0,1404.7375544894494,12832.3914680928,0.5492646274053101,81,2006_2010
0,0,2516.3260718360543,18033.448208391663,0.8153124705200517,35,2006_2010
0,0,2658.681099298596,18955.51838350296,1.0584434710112722,45,2006_2010
1,0,1522.7588417410843,13573.07380437851,0.6788337432081498,92,2006_2010
0,1,423.62602361339486,6758.8837815746665,0.4165780365300873,34,2006_2010
0,0,920.4180161576714,5728.782293185592,1.0331428203504642,26,2006_2010
1,0,1878.9088808179115,13521.104647040367,0.6818611697944873,74,2006_2010
0,0,1256.348283370211,10207.234647393228,0.5240901629050648,77,2006_2010
1,0,2174.2086209207773,17005.186347417533,0.6293004353207178,73,2006_2010
1,0,983.6010052025322,10169.526321589949,0.5169709514887324,84,2006_2010
1,0,2215.984718851,13525.83809697628,0.7147947826726961,73,2006_2010
1,0,1707.3518791109327,13066.474207043648,0.5933212959499838,67,2006_2010
1,0,1173.450938094812,9163.520941734314,0.672244941696996,74,2006_2010
0,1,208.16411319723196,5735.565920114517,0.1738960013315403,47,2006_2010
1,0,1527.0718452581568,14113.490610063076,0.588877791454652,33,2006_2010
1,0,320.4647199824449,5628.3020433187485,0.3299371860584085,82,2006_2010
1,0,1422.6249246984717,14284.17512357235,0.4851784979288711,82,2006_2010
1,0,1068.48807220459,8784.014140605927,0.6879655194843376,96,2006_2010
0,1,925.4398571451528,7998.792429089546,0.6726239499700657,28,2006_2010
0,1,4192.971021415293,18725.02077305317,1.3451501654248228,71,2006_2010
0,0,872.2526033712929,8533.852791905403,0.6015099525016762,31,2006_2010
1,0,2264.906028938294,18667.88441002369,0.7190360645114315,90,2006_2010
0,0,1202.865847301484,10635.928249835968,0.7000756876001174,77,2006_2010
0,0,1602.4950953394182,11307.347822472451,0.6274444455669904,51,2006_2010
0,0,1331.4486014634367,11515.234084680676,0.586314448905306,68,2006_2010
0,0,875.8756593082098,6675.635471999645,1.064851695509429,61,2006_2010
0,0,972.2813435422396,13904.6066121459,0.3766320891142817,50,2006_2010
0,1,1701.256989279389,12897.343197226524,0.6376083823662416,84,2006_2010
0,0,1586.812836152316,13467.568267583849,0.5291363994895291,83,2006_2010
0,0,1282.8047644041017,7427.2996163368225,1.1524223724533464,36,2006_2010
0,0,700.6914204340474,7738.171763122082,0.55863716358907,41,2006_2010
0,0,2994.8740324050195,20435.570735275745,0.8378438114677341,63,2006_2010
0,0,621.2781443953518,8457.557446360588,0.4127672043643464,59,2006_2010
1,0,450.67273244352873,7745.087854862213,0.4084795118547928,65,2006_2010
1,0,2575.687714980915,16315.30583691597,1.0209198987143269,34,2006_2010
0,0,1092.4767884969715,8794.148451566696,0.6287171769827737,34,2006_2010
0,1,1690.2372770431484,16691.83896893263,0.4939274912720564,27,2006_2010
0,0,916.4633326016664,14290.77139478922,0.3617679487936502,58,2006_2010
0,0,1100.1032990634449,11801.605799913406,0.6113693655176526,84,2006_2010
0,0,1755.576221191055,14290.947187006474,0.5929715187420623,67,2006_2010
0,0,920.7175505551186,6950.844407916069,1.1213284085247095,43,2006_2010
0,0,561.7719232633708,8119.655269145966,0.3765955698147947,76,2006_2010
0,1,2074.965630343649,12758.56005370617,1.280895437930782,88,2006_2010
0,0,1724.2511019707636,16902.406501084566,0.5063402129681583,47,2006_2010
0,1,1640.3295331097945,16354.131632387638,0.4962102337331187,51,2006_2010
0,0,2961.254492973137,11129.897173047066,1.623797092759406,31,2006_2010
1,0,1216.4067580378596,8749.830196022987,0.8699145277802265,58,2006_2010
0,0,1604.667415713844,11527.78098165989,0.6932947197554381,33,2006_2010
0,0,1137.8116511747012,8552.326856017113,0.7452826971876597,43,2006_2010
1,0,2481.4770445099093,20543.199983464558,0.7240314979408278,28,2006_2010
1,0,-1710.8843355293093,5066.356359302998,-0.5504057828786605,38,2006_2010
0,0,785.7648216023481,17169.297536730766,0.1947108043377917,52,2006_2010
0,0,690.3779422938824,6391.314860463142,0.6321530714206328,29,2006_2010
1,0,300.0662306133654,6741.094872951508,0.2787489039324229,31,2006_2010
1,0,-922.4401151828642,5585.840449512005,-0.3822055012116355,74,2006_2010
1,0,120.51941093415644,6168.299195051193,0.1182093790896966,86,2006_2010
0,0,1454.753271983276,11083.407172441484,0.6053961825505035,86,2006_2010
0,0,2724.6187113404267,18390.681291103363,0.9171330107723108,61,2006_2010
0,0,822.7832336294196,13874.74874329567,0.3199883117860874,72,2006_2010
1,0,2038.1249122475529,14230.36669397354,0.729881085130045,72,2006_2010
0,1,1636.7366994214335,9729.022522211077,0.7900476995003305,85,2006_2010
1,0,-498.7181955094802,4659.387828499079,-0.2898518451104959,58,2006_2010
0,1,2463.1167697402743,19209.029313087463,0.6488910066130307,34,2006_2010
0,0,1515.1485820889466,13949.558723211288,0.6765717949733443,91,2006_2010
0,0,963.7448837637894,9716.037348508837,0.5428570361869255,71,2006_2010
0,0,-106.66365719214082,6330.718166738749,-0.076723588290269,88,2006_2010
0,1,752.4399887911477,7712.200208492577,0.5357262085506702,37,2006_2010
0,0,1101.27097273469,14292.915584266186,0.3164795989900932,30,2006_2010
0,0,1936.573517531548,12475.540458142756,0.7274023328543427,73,2006_2010
0,0,2733.5992084562786,16322.166750788689,1.1841939780445483,77,2006_2010
0,0,636.0185590744022,7412.996227145195,0.4375668639892828,73,2006_2010
0,0,875.644168968638,8064.514721126761,0.5998615760810478,33,2006_2010
0,0,1561.2854221161451,14838.679379463196,0.5423796537897124,92,2006_2010
1,0,2773.1178411901,18603.8439142704,1.078615099081173,39,2006_2010
0,0,723.7414686903358,16844.88203921914,0.1750507842042215,62,2006_2010
1,0,-440.6653027504681,5509.213796675205,-0.2579200279529772,46,2006_2010
0,0,726.2257844924934,9920.187409043312,0.4167545997796272,66,2006_2010
0,0,2731.3502385687098,20409.91263055801,0.8005642986449271,77,2006_2010
0,0,2728.947955305932,16178.221586495638,1.0012579992907544,32,2006_2010
0,0,2293.5797372858287,10907.68151819706,1.3887735906487046,34,2006_2010
1,0,1900.1930153248088,12837.000472068788,0.7632155156745538,55,2006_2010
0,0,1465.8935873893845,14831.181963443756,0.5287558902865783,83,2006_2010
0,0,2695.365262086223,16598.52443140745,1.051061692007651,26,2006_2010
0,0,2164.2613178044267,16292.19501659274,0.6918312231166043,62,2006_2010
1,0,1106.0085622876886,9689.915338993073,0.5214702796218705,34,2006_2010
0,0,2372.967014808168,17514.806114673615,0.6316377318933787,43,2006_2010
0,0,2684.6643640533093,18609.92380928993,1.1132680460240751,82,2006_2010
0,0,2079.3292721367125,12467.00358825922,0.804686828660637,86,2006_2010
0,0,1280.7046072244648,14836.711639881134,0.5694749106313227,86,2006_2010
0,0,1090.5778454870217,8996.552286863327,0.7146386299309485,83,2006_2010
0,0,1080.9612146126874,7710.31908595562,0.8716779791963508,35,2006_2010
0,0,1004.4480848312378,9154.400051996112,0.5666887773987056,86,2006_2010
1,0,1204.8813880920409,8397.97197318077,0.7147884861535657,49,2006_2010
0,0,982.25376000279,13622.07207429409,0.3816852695954399,44,2006_2010
1,0,1408.8931612972174,12353.802014678717,0.5278106370149137,80,2006_2010
0,0,1404.3813362095152,10636.24536895752,0.606514989503886,71,2006_2010
0,0,1874.804775531311,16011.833332061768,0.5604105142757789,81,2006_2010
1,0,768.8642971407244,7273.48685914278,0.6269400513855794,46,2006_2010
0,0,217.87968787997968,1868.0235405564308,0.5539560110986802,76,2006_2010
0,1,3572.500720744556,19881.04073530436,1.045979432366061,48,2006_2010
0,0,1595.5560136059694,8759.168710768223,1.0861822293244472,63,2006_2010
0,0,1031.381191307306,8903.453914403915,0.5940360065114246,63,2006_2010
0,1,1778.718889023763,13520.46693789959,0.6126203477143017,86,2006_2010
0,1,471.8969648943285,7540.948058128357,0.3460212265530731,71,2006_2010
0,0,1076.2782624169904,8323.87195172906,0.7379381327958942,49,2006_2010
0,1,1021.42287285776,7361.367064118385,0.9058557012638324,25,2006_2010
1,0,1429.4560893002636,12732.757013142107,0.5176012240661197,87,2006_2010
1,0,3932.3302365786567,17082.934615164995,1.3981059588354547,54,2006_2010
0,0,2057.662036679796,16318.53903722763,0.5786763830536168,84,2006_2010
1,0,1577.2939058661468,16105.353882670404,0.6041830544362453,88,2006_2010
1,0,1020.2377082467063,18898.230969667435,0.3470091628595966,44,2006_2010
1,0,306.66958528235546,3730.4189981892714,0.4551763325070747,54,2006_2010
0,0,1321.2912661288228,8491.220404922962,0.976481642447943,82,2006_2010
0,0,1248.793743935228,10578.432914853096,0.5443838097172252,89,2006_2010
0,0,902.7328814234296,7209.4990016222,0.7058819292084335,47,2006_2010
1,0,2159.6289644326607,16072.552561879158,0.6462477999899091,63,2006_2010
1,0,1124.5894823990766,7135.265514314175,0.7589693109410637,50,2006_2010
0,0,1744.8810323581092,12007.924317121506,0.6936040557659415,75,2006_2010
0,0,702.8946998817173,8505.551574409008,0.4772630882827315,41,2006_2010
1,0,1368.7381063971006,10253.892613172531,0.6385524153077974,74,2006_2010
1,0,3075.6274666476293,13557.80774101615,1.4437114889321931,47,2006_2010
0,1,953.6945695400244,9617.259789705276,0.5855459318502944,93,2006_2010
0,1,1170.335811936855,12074.07789671421,0.5405767804156211,74,2006_2010
0,0,1410.405950881226,12811.341335058212,0.6983437421927643,47,2006_2010
0,1,1093.1350738702722,8140.159813627601,0.769444582005152,46,2006_2010
0,0,2278.7663222048923,16508.751049160957,0.71473791146796,57,2006_2010
0,0,2702.8582869134843,12412.738716483116,1.2796329154079362,73,2006_2010
1,0,873.8228599843496,9335.88968372345,0.4249212337834324,74,2006_2010
1,0,1052.2771315217014,10446.669281959534,0.5516314926923545,77,2006_2010
1,0,1074.2394590089189,7443.518970608711,0.8917375844898601,54,2006_2010
1,0,2606.868071226776,16485.77637696266,1.234986654354744,90,2006_2010
0,0,1710.795002931196,16606.900728344917,0.509160738226565,31,2006_2010
1,0,894.6615903019901,9767.72028028965,0.5139754136891771,77,2006_2010
0,0,1132.8667660951614,9220.011010289192,0.6167039898678891,75,2006_2010
0,0,793.527973631024,9817.08243626356,0.4441123022462755,93,2006_2010
